condition,split,sign,mechanism_class,receiver_scope,feature,n_proteins,n_bands,high_minus_low_macro_protein_mean,ci95_low,ci95_high,inference_eligible,protein_sign_p_two_sided,protein_sign_q_bh
esm2_frozen_bilstm_attn,test,-1,combined,all_eligible_queries,water_path_without_direct_ca_contact,116,312,-0.00031528552871620797,-0.004970759058744149,0.004340188001311733,True,1.0,1.0
esm2_frozen_bilstm_attn,test,-1,combined,all_eligible_queries,water_path_without_direct_polar_contact,116,312,-0.0015059613906552405,-0.0074976639509038955,0.004485741169593415,True,0.6271025701571489,0.8654015468168654
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,absolute_backbone_orientation_cosine,113,308,0.00011224978133640019,-0.02313409540204049,0.023358594964713292,True,0.5726564757939484,0.816812337566562
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,absolute_sequence_separation,114,309,-0.48688717673082904,-3.8232850497284345,2.8495106962667767,True,0.5122548722298452,0.7513676425266818
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,band_water_contact_count,113,308,0.0,0.0,0.0,True,1.0,1.0
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,direct_ca_contact,113,308,0.09339010144003292,0.05928935718251639,0.12749084569754943,True,7.292898576420455e-10,4.178906589118434e-09
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,direct_putative_polar_contact,113,308,0.012768095022986849,-0.005555207866269316,0.031091397912243014,True,0.735878800856881,0.9572783143904123
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,direct_putative_polar_contact_count,113,308,0.012866423434038505,-0.005470138744152864,0.031202985612229873,True,0.735878800856881,0.9572783143904123
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,disorder,114,309,-0.005596985465712547,-0.01824402205878563,0.007050051127360537,True,2.7161864516312895e-25,3.1236144193759833e-24
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,mean_query_contact_water_degree,103,281,0.007951517015426327,-0.06440562919745403,0.0803086632283067,True,0.36335418766405314,0.5993172657088367
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,minimum_ca_distance_angstrom,113,308,-2.6432476176390374,-3.549352036992604,-1.7371431982854708,True,1.7300043785001778e-06,7.2163406821065345e-06
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,minimum_heavy_atom_distance_angstrom,113,308,-2.5483837106938205,-3.440153226505179,-1.656614194882462,True,6.445381010320707e-05,0.00023719002117980202
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,minimum_polar_atom_distance_angstrom,113,308,-2.2382963043750213,-3.112039568914841,-1.3645530398352017,True,0.004553556466032557,0.01224137907102259
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,neq,114,309,-0.39626059167955463,-0.4456914175419986,-0.34682976581711067,True,3.851859888774472e-34,6.785829761500558e-33
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,nonlocal_contact_path_exists,113,308,0.009687418848891521,-0.0022313627802673895,0.02160620047805043,True,0.00738525390625,0.01890259732418856
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,normalized_query_position,114,309,-0.00612248161081003,-0.03357703729163694,0.02133207407001688,True,0.9254349612567242,1.0
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,one_water_bridge,113,308,-0.0014281403524718718,-0.007989395870191051,0.005133115165247308,True,1.0,1.0
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,ordinary_contact_path_exists,113,308,0.0,0.0,0.0,True,1.0,1.0
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,query_distance_to_band_domain_boundary_sequence,113,308,3.288615935484099,-0.48913821426845683,7.066370085236655,True,0.03801864558279637,0.08462214661977258
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,query_distance_to_community_boundary_edges,113,308,-0.3554669366474561,-0.4457975199832659,-0.2651363533116463,True,1.2159603232656297e-08,6.392477128025025e-08
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,query_distance_to_ecod_boundary_sequence,113,308,4.115384364854856,0.4821175197727676,7.748651209936945,True,0.023534002126010006,0.05527986882364904
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,query_in_any_band,114,309,0.5719634264519787,0.5057832694212463,0.6381435834827112,True,8.07995881983345e-21,6.861749643920099e-20
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,query_to_band_contact_count,113,308,0.14654384288206995,0.09260715896787686,0.20048052679626305,True,7.72091844381201e-09,4.151247059400224e-08
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,query_to_band_contact_fraction,113,308,0.025217172016942308,0.0161970091625767,0.034237334871307916,True,4.446306937765536e-10,2.574504996132772e-09
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,query_water_contact_count,113,308,-0.26704956694334864,-0.35360715444715574,-0.18049197943954154,True,1.1106999545541781e-07,5.225338422561702e-07
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,reachable_query_water_entry_count,113,308,-0.00018285866913769644,-0.008545023136686892,0.0081793057984115,True,0.617719317029696,0.8632431974693473
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,relative_backbone_orientation_cosine,113,308,0.011907596118766963,-0.04018399227471884,0.06399918451225277,True,0.7068822614919525,0.9379783854412447
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,rsa,114,309,-0.14591919438242754,-0.1678910114610982,-0.12394737730375688,True,5.722965936636594e-23,5.54224069653228e-22
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,same_community_as_band_apex,113,308,0.061576432843519525,0.022707049362455316,0.10044581632458374,True,0.0854105891128046,0.17657919546916906
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,same_community_as_band_majority,112,288,0.021846008716193886,-0.01605517328769575,0.059747190720083526,True,0.8358461346314859,1.0
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,same_ecod_domain_as_band_apex,113,308,-0.013013797531027119,-0.029989911838105822,0.0039623167760515846,True,0.13249816396273675,0.25935810818237837
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,shared_water_count,113,308,-0.0018091629700224222,-0.008513441808875605,0.004895115868830761,True,1.0,1.0
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,shared_water_fraction_of_band_contacts,113,308,0.00029552764251952664,-0.0021058707713637105,0.0026969260564027636,True,1.0,1.0
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,shared_water_fraction_of_query_contacts,113,308,-0.00029343853694558075,-0.004775795093222224,0.004188918019331063,True,1.0,1.0
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,shares_any_ecod_domain_with_band,113,308,-0.013013797531027119,-0.029989911838105822,0.0039623167760515846,True,0.13249816396273675,0.25935810818237837
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,shortest_nonlocal_contact_path_edges,113,307,-0.6027193173692876,-0.7900829295762455,-0.4153557051623297,True,1.6356858141740275e-05,6.343549668084754e-05
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,shortest_ordinary_contact_path_edges,113,308,-0.5707886042320622,-0.7580783645805496,-0.3834988438835749,True,9.322584031886636e-07,3.999533460311987e-06
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,torsion_change_from_previous,114,309,-47.592299539005516,-54.10053369013586,-41.08406538787517,True,9.62964972193618e-35,1.7523846087391552e-33
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,water_path_at_most_1,113,308,-0.0014281403524718718,-0.007989395870191051,0.005133115165247308,True,1.0,1.0
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,water_path_at_most_2,113,308,0.0004905797737570889,-0.007825678842283763,0.008806838389797941,True,0.8641662404406816,1.0
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,water_path_at_most_3,113,308,0.00043527004254053124,-0.007821387659529621,0.008691927744610684,True,0.8679394004284404,1.0
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,water_path_exists,113,308,-5.198238722452722e-05,-0.008252112939239602,0.008148148164790547,True,0.8679394004284404,1.0
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,water_path_without_direct_ca_contact,113,308,0.0018665903543681655,-0.00356282478412495,0.007296005492861281,True,1.0,1.0
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,water_path_without_direct_polar_contact,113,308,-0.0008399035185007742,-0.008796286153343503,0.0071164791163419545,True,0.6075913612730801,0.8512447498039092
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,absolute_backbone_orientation_cosine,112,307,0.00909615070669956,-0.014450005584205405,0.03264230699760452,True,0.3951933573578236,0.6347625604117905
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,absolute_sequence_separation,112,307,-0.019267953054606175,-3.479562404140821,3.4410264980316088,True,0.6367997716142331,0.8773214823570467
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,band_water_contact_count,112,307,0.0,0.0,0.0,True,1.0,1.0
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,direct_ca_contact,112,307,0.0,0.0,0.0,True,1.0,1.0
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,direct_putative_polar_contact,112,307,0.0031963485777230273,-0.0026414488282320535,0.009034145983678108,True,0.8318119049072266,1.0
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,direct_putative_polar_contact_count,112,307,0.0033108174353690158,-0.0025756538061569995,0.009197288676895031,True,0.8318119049072266,1.0
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,disorder,112,307,-0.013528277154936779,-0.021945900922306194,-0.005110653387567362,True,9.022943270855311e-29,1.2770935091056747e-27
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,mean_query_contact_water_degree,103,280,0.006557180883389013,-0.06647900280576186,0.07959336457253988,True,0.18884671980890222,0.35296858691144706
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,minimum_ca_distance_angstrom,112,307,-2.225413373148157,-3.121347236195791,-1.3294795101005228,True,0.0004209679285168773,0.0014026617497463758
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,minimum_heavy_atom_distance_angstrom,112,307,-2.176137064616122,-3.0618995987762436,-1.2903745304560004,True,0.005890172980413241,0.015458203574586889
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,minimum_polar_atom_distance_angstrom,112,307,-1.8917906542500806,-2.757601694905385,-1.025979613594776,True,0.029302222971632798,0.06675239583108189
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,neq,112,307,-0.3696926547537345,-0.4147209786202484,-0.3246643308872205,True,3.0814879110195774e-33,5.260766990359196e-32
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,nonlocal_contact_path_exists,112,307,0.007511686910653395,-0.003816045782098418,0.018839419603405207,True,0.012939453125,0.03169783191568047
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,normalized_query_position,112,307,0.005003867101196873,-0.023154632647301096,0.03316236684969484,True,0.7769647513696718,0.9861967938647611
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,one_water_bridge,112,307,0.0006303615255525259,-0.0035900885373601993,0.004850811588465251,True,0.803619384765625,1.0
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,ordinary_contact_path_exists,112,307,0.0,0.0,0.0,True,1.0,1.0
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,query_distance_to_band_domain_boundary_sequence,112,307,3.484081774335059,-0.3804141006328918,7.34857764930301,True,0.04673506819395992,0.10169943880315063
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,query_distance_to_community_boundary_edges,112,307,-0.3570809885733835,-0.4477900887917986,-0.2663718883549684,True,4.4793745175678225e-08,2.1966559940364125e-07
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,query_distance_to_ecod_boundary_sequence,112,307,4.119479328583156,0.42995020672605166,7.8090084504402615,True,0.01040920976712904,0.025921280262204045
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,query_in_any_band,112,307,0.5940017604613926,0.5305542645887867,0.6574492563339985,True,4.7190556679600615e-25,5.389487024925422e-24
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,query_to_band_contact_count,112,307,0.0,0.0,0.0,True,1.0,1.0
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,query_to_band_contact_fraction,112,307,0.0,0.0,0.0,True,1.0,1.0
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,query_water_contact_count,112,307,-0.21807373701761076,-0.3132323332510971,-0.12291514078412444,True,9.451045782408048e-06,3.708751615087139e-05
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,reachable_query_water_entry_count,112,307,0.0026856338568327434,-0.0037369751323350162,0.009108242846000503,True,1.0,1.0
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,relative_backbone_orientation_cosine,112,307,-0.010622946574224601,-0.06629968190854582,0.04505378876009662,True,0.5085131799736629,0.7465406259187816
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,rsa,112,307,-0.13313664461348867,-0.15351214254684678,-0.11276114668013057,True,1.9275817215653917e-18,1.5273087707714298e-17
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,same_community_as_band_apex,112,307,0.032831655550260276,-0.005268231395667421,0.07093154249618797,True,0.25132210347485456,0.4451223565287264
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,same_community_as_band_majority,111,287,-0.0053907714824765005,-0.04177595723616983,0.03099441427121683,True,1.0,1.0
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,same_ecod_domain_as_band_apex,112,307,-0.01055111531676384,-0.0252579982644092,0.00415576763088152,True,0.005988120567053557,0.01566560451665196
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,shared_water_count,112,307,0.00013432977582505536,-0.004420900603001981,0.004689560154652091,True,0.803619384765625,1.0
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,shared_water_fraction_of_band_contacts,112,307,0.0007675742943002484,-0.0013065518310153234,0.00284170041961582,True,0.803619384765625,1.0
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,shared_water_fraction_of_query_contacts,112,307,0.0007617878415326162,-0.002225338701860876,0.0037489143849261082,True,0.803619384765625,1.0
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,shares_any_ecod_domain_with_band,112,307,-0.01055111531676384,-0.0252579982644092,0.00415576763088152,True,0.005988120567053557,0.01566560451665196
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,shortest_nonlocal_contact_path_edges,112,306,-0.4505788020730491,-0.6287651990815976,-0.2723924050645007,True,0.0005701181048309126,0.0018695358051484976
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,shortest_ordinary_contact_path_edges,112,307,-0.45486533130031254,-0.6336817393083727,-0.27604892329225245,True,0.0010329356216356765,0.0031913085623669407
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,torsion_change_from_previous,112,307,-46.9637766947684,-53.534848852334974,-40.39270453720182,True,3.851859888774472e-34,6.785829761500558e-33
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,water_path_at_most_1,112,307,0.0006303615255525259,-0.0035900885373601993,0.004850811588465251,True,0.803619384765625,1.0
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,water_path_at_most_2,112,307,0.0031399968000764534,-0.0027750593788454718,0.009055052978998378,True,1.0,1.0
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,water_path_at_most_3,112,307,0.0033074075210144708,-0.0026965718467630534,0.009311386888791994,True,1.0,1.0
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,water_path_exists,112,307,0.0027988944494623746,-0.003305147693924881,0.00890293659284963,True,1.0,1.0
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,water_path_without_direct_ca_contact,112,307,0.0027988944494623746,-0.003305147693924881,0.00890293659284963,True,1.0,1.0
esm2_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,water_path_without_direct_polar_contact,112,307,0.001992842867704374,-0.0037829283301878337,0.007768614065596582,True,1.0,1.0
esm2_frozen_bilstm_attn,test,-1,evidence_dominated,all_eligible_queries,shortest_water_path_water_count,7,8,0.5238095351627895,,,False,,
esm2_frozen_bilstm_attn,test,-1,evidence_dominated,sequence_distal_ge21,mean_query_contact_water_degree,116,301,0.005272246906325532,-0.0689097701619289,0.07945426397457997,True,0.5657001139736346,0.8103800940660372
esm2_frozen_bilstm_attn,test,-1,evidence_dominated,sequence_distal_ge21,shortest_water_path_water_count,6,7,0.6111111243565878,,,False,,
esm2_frozen_bilstm_attn,test,-1,evidence_dominated,sequence_distal_ge21_no_direct_ca,mean_query_contact_water_degree,115,300,-0.0007784818806477834,-0.07502860612112801,0.07347164235983243,True,0.5007663934164359,0.7417434235220195
esm2_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,absolute_backbone_orientation_cosine,109,235,0.005738553650398057,-0.018721800738115267,0.030198908038911378,True,0.8481947835965661,1.0
esm2_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,absolute_sequence_separation,113,244,0.5226587740632608,-2.262289028981332,3.3076065771078538,True,1.0,1.0
esm2_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,band_water_contact_count,109,235,0.0,0.0,0.0,True,1.0,1.0
esm2_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,direct_ca_contact,109,235,0.01181252241831466,-0.007317387974323117,0.030942432810952436,True,1.0,1.0
esm2_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,direct_putative_polar_contact,109,235,0.02308028876388978,0.0001645652457518583,0.045996012282027696,True,0.6834892282353371,0.918716040550096
esm2_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,direct_putative_polar_contact_count,109,235,0.03495690028250318,0.005307755655895734,0.06460604490911062,True,0.6834892282353371,0.918716040550096
esm2_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,disorder,113,244,-0.023020587024430297,-0.0414863713633554,-0.004554802685505191,True,1.0,1.0
esm2_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,minimum_ca_distance_angstrom,109,235,1.3538844105498227,0.22426047286297646,2.483508348236669,True,0.2502820046919219,0.4437548177407095
esm2_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,minimum_heavy_atom_distance_angstrom,109,235,1.454043834320434,0.3255066141241427,2.5825810545167256,True,0.3381854121966621,0.5656919622198711
esm2_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,minimum_polar_atom_distance_angstrom,109,235,1.2316812430810282,0.10561301205071882,2.357749474111338,True,0.2502820046919219,0.4437548177407095
esm2_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,neq,113,244,0.6661647131274012,0.57787059051399,0.7544588357408124,True,7.952916585291773e-24,8.03050601539218e-23
esm2_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,nonlocal_contact_path_exists,109,235,-0.04245642204204593,-0.06251100910585382,-0.02240183497823804,True,2.1054542433593656e-07,9.578659964294257e-07
esm2_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,normalized_query_position,113,244,-0.0023954299935934893,-0.026370922692091955,0.021580062704904975,True,0.2588620001653155,0.4545869271195785
esm2_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,one_water_bridge,109,235,0.004901472916882213,-0.0023693552754510015,0.012172301109215428,True,0.7428293587290682,0.9610354828557319
esm2_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,ordinary_contact_path_exists,109,235,0.0,0.0,0.0,True,1.0,1.0
esm2_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,query_distance_to_band_domain_boundary_sequence,109,235,-0.057272323934263264,-3.8628214553545894,3.748276807486063,True,0.7018111820646827,0.9327442355530615
esm2_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,query_distance_to_community_boundary_edges,109,235,0.40101248828335956,0.2744836126234142,0.5275413639433049,True,1.0168289347541834e-09,5.781184773996676e-09
esm2_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,query_distance_to_ecod_boundary_sequence,109,235,-0.7747645770473283,-4.238471990820661,2.6889428367260044,True,0.7018111820646827,0.9327442355530615
esm2_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,query_in_any_band,113,244,0.5005946127928117,0.44018887860418027,0.5610003469814432,True,2.6256041585124165e-24,2.80516160419133e-23
esm2_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,query_to_band_contact_count,109,235,0.06087007346705958,0.007306901747370385,0.11443324518674877,True,0.8151212352249976,1.0
esm2_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,query_to_band_contact_fraction,109,235,0.017758616074128746,0.0017345294993620919,0.0337827026488954,True,1.0,1.0
esm2_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,query_water_contact_count,109,235,0.15211831878636528,0.06816127393595971,0.23607536363677084,True,0.21076579397878203,0.38566646942415805
esm2_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,reachable_query_water_entry_count,109,235,0.00400348026820918,-0.007813583832678848,0.015820544369097207,True,0.04887389231827033,0.10607492225302186
esm2_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,relative_backbone_orientation_cosine,109,235,0.026251383961477113,-0.024740969407528523,0.07724373733048275,True,0.4436695012023487,0.6950962100199523
esm2_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,rsa,113,244,0.1112519435418299,0.0918695268228909,0.1306343602607689,True,1.0769168220004768e-18,8.699386620647753e-18
esm2_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,same_community_as_band_apex,109,235,-0.010735955198939367,-0.043207675245533775,0.021735764847655038,True,0.35332803247158273,0.5868718372847954
esm2_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,same_community_as_band_majority,105,222,-0.010812055384494278,-0.0459474249718612,0.024323314202872648,True,0.4069243680461353,0.6479488014273078
esm2_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,same_ecod_domain_as_band_apex,109,235,-0.008945062587704946,-0.023127796095207258,0.005237670919797365,True,0.4995598332025112,0.7416899545757214
esm2_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,shared_water_count,109,235,0.006348548156743783,-0.0022577886979707066,0.014954885011458273,True,0.7428293587290682,0.9610354828557319
esm2_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,shared_water_fraction_of_band_contacts,109,235,0.001195589432217235,-0.0011863872295755102,0.0035775660940099803,True,0.7428293587290682,0.9610354828557319
esm2_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,shared_water_fraction_of_query_contacts,109,235,0.0019104144922789277,-0.0018974266351760483,0.005718255619733903,True,0.7428293587290682,0.9610354828557319
esm2_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,shares_any_ecod_domain_with_band,109,235,-0.009807160686989684,-0.024020914803644232,0.004406593429664861,True,0.31050465907901537,0.5257624902196825
esm2_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,shortest_nonlocal_contact_path_edges,109,233,0.39465079052560714,0.15482388075532363,0.6344777002958907,True,0.0006842302219330051,0.002201382297224122
esm2_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,shortest_ordinary_contact_path_edges,109,235,0.2815283288555001,0.07385390520508442,0.4892027525059158,True,0.003854108187381312,0.010672914980440557
esm2_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,torsion_change_from_previous,113,244,14.456939666232353,8.522582496971019,20.391296835493687,True,2.773113732181688e-05,0.00010605719031161375
esm2_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,water_path_at_most_1,109,235,0.004901472916882213,-0.0023693552754510015,0.012172301109215428,True,0.7428293587290682,0.9610354828557319
esm2_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,water_path_at_most_2,109,235,0.0017081201505874707,-0.006329851945614665,0.009746092246789606,True,0.029304946720529308,0.06675239583108189
esm2_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,water_path_at_most_3,109,235,0.001660923638032505,-0.006501789808718159,0.00982363708478317,True,0.04438416098714981,0.09722244787661387
esm2_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,water_path_exists,109,235,0.0015669847444106347,-0.006778244571073231,0.0099122140598945,True,0.032839137564268484,0.0739885874917396
esm2_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,water_path_without_direct_ca_contact,109,235,-0.0012341460856373524,-0.006544594079567775,0.00407630190829307,True,0.004551384132355452,0.01224137907102259
esm2_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,water_path_without_direct_polar_contact,109,235,-0.0005430211359971702,-0.007904303054056443,0.006818260782062103,True,0.007942726509483574,0.020204539323663284
esm2_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,absolute_backbone_orientation_cosine,108,234,0.007172004586693775,-0.016665197623183404,0.031009206796570956,True,0.7729885295985336,0.9857261241352806
esm2_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,absolute_sequence_separation,112,243,0.5129119232853425,-2.538332289853688,3.5641561364243737,True,0.7769647513696718,0.9861967938647611
esm2_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,band_water_contact_count,108,234,0.0,0.0,0.0,True,1.0,1.0
esm2_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,direct_ca_contact,108,234,0.009449746964080552,-0.013972603251825961,0.03287209717998706,True,0.5323087760278422,0.7739274215119462
esm2_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,direct_putative_polar_contact,108,234,0.00856909066769693,-0.010909860782473586,0.028048042117867447,True,1.0,1.0
esm2_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,direct_putative_polar_contact_count,108,234,0.008602021753221953,-0.010921531327186195,0.028125574833630103,True,1.0,1.0
esm2_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,disorder,112,243,-0.019447836167202713,-0.04054192223468823,0.001646249900282802,True,0.3951933573578236,0.6347625604117905
esm2_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,minimum_ca_distance_angstrom,108,234,1.4507528795427187,0.20443339766267088,2.6970723614227667,True,0.14857634761056238,0.287432747246602
