condition,split,sign,mechanism_class,receiver_scope,feature,n_proteins,n_bands,high_minus_low_macro_protein_mean,ci95_low,ci95_high,inference_eligible,protein_sign_p_two_sided,protein_sign_q_bh
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21,minimum_heavy_atom_distance_angstrom,9,10,3.8103306028578015,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21,minimum_polar_atom_distance_angstrom,9,10,3.841789854897393,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21,neq,9,10,0.48542993440391097,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21,nonlocal_contact_path_exists,9,10,0.062433862023883395,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21,normalized_query_position,9,10,-0.0526383506406222,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21,one_water_bridge,9,10,0.0,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21,ordinary_contact_path_exists,9,10,0.0,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21,query_distance_to_band_domain_boundary_sequence,9,10,5.524444332829227,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21,query_distance_to_community_boundary_edges,9,10,0.0048412459867972,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21,query_distance_to_ecod_boundary_sequence,9,10,4.08591388773035,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21,query_in_any_band,9,10,0.558289241622575,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21,query_to_band_contact_count,9,10,0.0,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21,query_to_band_contact_fraction,9,10,0.0,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21,query_water_contact_count,9,10,0.35149331556426155,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21,reachable_query_water_entry_count,9,10,0.0,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21,relative_backbone_orientation_cosine,9,10,0.2403534638384978,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21,rsa,9,10,-0.014138497517824101,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21,same_community_as_band_apex,9,10,0.01582892411560925,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21,same_community_as_band_majority,9,10,0.0003457717873432131,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21,same_ecod_domain_as_band_apex,9,10,-0.08279727150996526,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21,shared_water_count,9,10,0.0,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21,shared_water_fraction_of_band_contacts,9,10,0.0,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21,shared_water_fraction_of_query_contacts,9,10,0.0,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21,shares_any_ecod_domain_with_band,9,10,-0.08279727150996526,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21,shortest_nonlocal_contact_path_edges,9,10,0.62359090646108,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21,shortest_ordinary_contact_path_edges,9,10,0.4663800486811886,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21,torsion_change_from_previous,9,10,6.917510447995986,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21,water_path_at_most_1,9,10,0.0,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21,water_path_at_most_2,9,10,0.0,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21,water_path_at_most_3,9,10,0.0,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21,water_path_exists,9,10,0.0,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21,water_path_without_direct_ca_contact,9,10,0.0,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21,water_path_without_direct_polar_contact,9,10,0.0,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,absolute_backbone_orientation_cosine,9,10,-0.022521891527705742,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,absolute_sequence_separation,9,10,-1.2491727002691906,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,band_water_contact_count,9,10,0.0,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,direct_ca_contact,9,10,0.0,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,direct_putative_polar_contact,9,10,0.0,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,direct_putative_polar_contact_count,9,10,0.0,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,disorder,9,10,-0.06884475792512083,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,mean_query_contact_water_degree,8,8,0.13980761263519526,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,minimum_ca_distance_angstrom,9,10,3.753044684727987,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,minimum_heavy_atom_distance_angstrom,9,10,3.8103306028578015,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,minimum_polar_atom_distance_angstrom,9,10,3.841789854897393,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,neq,9,10,0.4721111513351279,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,nonlocal_contact_path_exists,9,10,0.062433862023883395,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,normalized_query_position,9,10,-0.09194660682549213,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,one_water_bridge,9,10,0.0,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,ordinary_contact_path_exists,9,10,0.0,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,query_distance_to_band_domain_boundary_sequence,9,10,5.524444332829227,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,query_distance_to_community_boundary_edges,9,10,0.0048412459867972,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,query_distance_to_ecod_boundary_sequence,9,10,4.08591388773035,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,query_in_any_band,9,10,0.5556437389770722,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,query_to_band_contact_count,9,10,0.0,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,query_to_band_contact_fraction,9,10,0.0,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,query_water_contact_count,9,10,0.35149331556426155,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,reachable_query_water_entry_count,9,10,0.0,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,relative_backbone_orientation_cosine,9,10,0.2403534638384978,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,rsa,9,10,-0.0016947138855826678,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,same_community_as_band_apex,9,10,0.01582892411560925,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,same_community_as_band_majority,9,10,0.0003457717873432131,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,same_ecod_domain_as_band_apex,9,10,-0.08279727150996526,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,shared_water_count,9,10,0.0,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,shared_water_fraction_of_band_contacts,9,10,0.0,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,shared_water_fraction_of_query_contacts,9,10,0.0,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,shares_any_ecod_domain_with_band,9,10,-0.08279727150996526,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,shortest_nonlocal_contact_path_edges,9,10,0.62359090646108,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,shortest_ordinary_contact_path_edges,9,10,0.4663800486811886,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,torsion_change_from_previous,9,10,5.7066727020844645,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,water_path_at_most_1,9,10,0.0,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,water_path_at_most_2,9,10,0.0,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,water_path_at_most_3,9,10,0.0,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,water_path_exists,9,10,0.0,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,water_path_without_direct_ca_contact,9,10,0.0,,,False,,
esm3_top4_bilstm_attn,test,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,water_path_without_direct_polar_contact,9,10,0.0,,,False,,
esm3_top4_bilstm_attn,test,1,combined,sequence_distal_ge21,shortest_water_path_water_count,9,9,-0.3333333333333333,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,absolute_backbone_orientation_cosine,1,1,-0.1417407840490341,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,absolute_sequence_separation,1,1,0.2000000000000028,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,band_water_contact_count,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,direct_ca_contact,1,1,0.5,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,direct_putative_polar_contact,1,1,0.5,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,direct_putative_polar_contact_count,1,1,1.5,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,disorder,1,1,0.0538561418361496,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,mean_query_contact_water_degree,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,minimum_ca_distance_angstrom,1,1,-2.4776997566223145,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,minimum_heavy_atom_distance_angstrom,1,1,-1.1532998085021973,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,minimum_polar_atom_distance_angstrom,1,1,-0.341663122177124,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,neq,1,1,-0.1431166666666667,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,nonlocal_contact_path_exists,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,normalized_query_position,1,1,-0.1658227848101265,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,one_water_bridge,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,ordinary_contact_path_exists,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,query_distance_to_band_domain_boundary_sequence,1,1,-3.1999998092651367,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,query_distance_to_community_boundary_edges,1,1,1.0642857551574707,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,query_distance_to_ecod_boundary_sequence,1,1,-3.1999998092651367,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,query_in_any_band,1,1,0.3071428571428571,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,query_to_band_contact_count,1,1,2.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,query_to_band_contact_fraction,1,1,0.2857142984867096,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,query_water_contact_count,1,1,-0.0285714268684387,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,reachable_query_water_entry_count,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,relative_backbone_orientation_cosine,1,1,0.4842734932899475,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,rsa,1,1,0.0101371546675052,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,same_community_as_band_apex,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,same_community_as_band_majority,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,same_ecod_domain_as_band_apex,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,shared_water_count,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,shared_water_fraction_of_band_contacts,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,shared_water_fraction_of_query_contacts,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,shares_any_ecod_domain_with_band,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,shortest_nonlocal_contact_path_edges,1,1,-0.4785714149475097,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,shortest_ordinary_contact_path_edges,1,1,-0.5,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,torsion_change_from_previous,1,1,-88.57840392681611,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,water_path_at_most_1,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,water_path_at_most_2,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,water_path_at_most_3,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,water_path_exists,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,water_path_without_direct_ca_contact,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,all_eligible_queries,water_path_without_direct_polar_contact,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,absolute_backbone_orientation_cosine,1,1,0.0961600840091705,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,absolute_sequence_separation,1,1,1.4000000000000057,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,band_water_contact_count,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,direct_ca_contact,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,direct_putative_polar_contact,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,direct_putative_polar_contact_count,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,disorder,1,1,0.0285185034736059,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,mean_query_contact_water_degree,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,minimum_ca_distance_angstrom,1,1,1.3390388488769531,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,minimum_heavy_atom_distance_angstrom,1,1,0.7756462097167969,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,minimum_polar_atom_distance_angstrom,1,1,1.4476451873779297,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,neq,1,1,-0.2862333333333335,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,nonlocal_contact_path_exists,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,normalized_query_position,1,1,-0.40126582278481,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,one_water_bridge,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,ordinary_contact_path_exists,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,query_distance_to_band_domain_boundary_sequence,1,1,4.600000381469727,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,query_distance_to_community_boundary_edges,1,1,1.1285715103149414,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,query_distance_to_ecod_boundary_sequence,1,1,4.600000381469727,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,query_in_any_band,1,1,0.6142857142857143,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,query_to_band_contact_count,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,query_to_band_contact_fraction,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,query_water_contact_count,1,1,-0.0571428537368774,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,reachable_query_water_entry_count,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,relative_backbone_orientation_cosine,1,1,-0.62101149559021,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,rsa,1,1,0.1353253106453589,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,same_community_as_band_apex,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,same_community_as_band_majority,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,same_ecod_domain_as_band_apex,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,shared_water_count,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,shared_water_fraction_of_band_contacts,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,shared_water_fraction_of_query_contacts,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,shares_any_ecod_domain_with_band,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,shortest_nonlocal_contact_path_edges,1,1,0.0428571701049804,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,shortest_ordinary_contact_path_edges,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,torsion_change_from_previous,1,1,16.638961301261666,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,water_path_at_most_1,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,water_path_at_most_2,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,water_path_at_most_3,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,water_path_exists,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,water_path_without_direct_ca_contact,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,water_path_without_direct_polar_contact,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,absolute_backbone_orientation_cosine,1,1,0.0961600840091705,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,absolute_sequence_separation,1,1,1.4000000000000057,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,band_water_contact_count,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,direct_ca_contact,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,direct_putative_polar_contact,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,direct_putative_polar_contact_count,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,disorder,1,1,0.0285185034736059,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,mean_query_contact_water_degree,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,minimum_ca_distance_angstrom,1,1,1.3390388488769531,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,minimum_heavy_atom_distance_angstrom,1,1,0.7756462097167969,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,minimum_polar_atom_distance_angstrom,1,1,1.4476451873779297,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,neq,1,1,-0.2862333333333335,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,nonlocal_contact_path_exists,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,normalized_query_position,1,1,-0.40126582278481,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,one_water_bridge,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,ordinary_contact_path_exists,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,query_distance_to_band_domain_boundary_sequence,1,1,4.600000381469727,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,query_distance_to_community_boundary_edges,1,1,1.1285715103149414,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,query_distance_to_ecod_boundary_sequence,1,1,4.600000381469727,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,query_in_any_band,1,1,0.6142857142857143,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,query_to_band_contact_count,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,query_to_band_contact_fraction,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,query_water_contact_count,1,1,-0.0571428537368774,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,reachable_query_water_entry_count,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,relative_backbone_orientation_cosine,1,1,-0.62101149559021,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,rsa,1,1,0.1353253106453589,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,same_community_as_band_apex,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,same_community_as_band_majority,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,same_ecod_domain_as_band_apex,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,shared_water_count,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,shared_water_fraction_of_band_contacts,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,shared_water_fraction_of_query_contacts,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,shares_any_ecod_domain_with_band,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,shortest_nonlocal_contact_path_edges,1,1,0.0428571701049804,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,shortest_ordinary_contact_path_edges,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,torsion_change_from_previous,1,1,16.638961301261666,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,water_path_at_most_1,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,water_path_at_most_2,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,water_path_at_most_3,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,water_path_exists,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,water_path_without_direct_ca_contact,1,1,0.0,,,False,,
esm3_top4_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,water_path_without_direct_polar_contact,1,1,0.0,,,False,,
