condition,split,sign,q8,feature,feature_group,n_proteins,n_selected_segments,n_control_segments,selected_macro_protein_mean,control_macro_protein_mean,selected_minus_control_macro_mean,ci95_low,ci95_high,inference_eligible,wilcoxon_p_two_sided,wilcoxon_q_bh
esm3_top4_bilstm_attn,train,1,G,mean_cross_domain_contact_fraction,inter_domain_geometry,68,82,178,0.05805531614355143,0.07174296359958124,-0.013687647456029808,-0.06191416644114901,0.034538871529089396,True,0.6888583077724968,0.7574291488205505
esm3_top4_bilstm_attn,train,1,S,mean_ca_curvature_degrees,experimental_geometry,331,634,930,68.6637500940265,71.0652175926097,-2.401467498583203,-4.320564827272026,-0.48237016989437986,True,0.01864385930632547,0.03705067017900408
esm3_top4_bilstm_attn,train,1,S,max_ca_curvature_degrees,experimental_geometry,331,634,930,75.47158739425063,74.25601789124585,1.2155695030047846,-0.8089851276278923,3.2401241336374618,True,0.09545613665168,0.15232051208430408
esm3_top4_bilstm_attn,train,1,S,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,331,634,929,79.68827382469675,94.92410187627809,-15.235828051581342,-20.020056641034934,-10.451599462127751,True,9.216220575103393e-09,5.108139276200923e-08
esm3_top4_bilstm_attn,train,1,S,max_abs_ca_virtual_torsion_degrees,experimental_geometry,331,634,929,97.49365377036494,102.84692961956516,-5.353275849200246,-10.83004394311175,0.12349224471125719,True,0.16748704617046817,0.2439722769472896
esm3_top4_bilstm_attn,train,1,S,mean_contact_degree,contact_network,331,637,933,3.5421195391550375,5.171170487786802,-1.6290509486317641,-1.8983784384547129,-1.3597234588088154,True,7.183362884758657e-25,1.6511170865996737e-23
esm3_top4_bilstm_attn,train,1,S,max_contact_degree,contact_network,331,637,933,4.129258380089196,5.38089581616772,-1.2516374360785236,-1.545421424494981,-0.9578534476620661,True,6.780543726435462e-16,7.1850778606228e-15
esm3_top4_bilstm_attn,train,1,S,mean_inverse_distance_weighted_degree,contact_network,331,637,933,0.5567527573376714,0.8307758479557631,-0.27402309061809166,-0.3173959689505109,-0.23065021228567242,True,4.5433466448409614e-26,1.1641394763748233e-24
esm3_top4_bilstm_attn,train,1,S,max_inverse_distance_weighted_degree,contact_network,331,637,933,0.652182021329051,0.866138630325627,-0.2139566089965761,-0.2610987202682988,-0.1668144977248534,True,2.4020415337592663e-17,3.039992645559298e-16
esm3_top4_bilstm_attn,train,1,S,mean_betweenness,contact_network,331,637,933,0.004845742799908286,0.013081291177069923,-0.008235548377161636,-0.010881168418213872,-0.0055899283361094,True,9.153404003360474e-18,1.1972192851257256e-16
esm3_top4_bilstm_attn,train,1,S,max_betweenness,contact_network,331,637,933,0.006915581836518396,0.014454183053161495,-0.007538601216643099,-0.010444880515221997,-0.004632321918064202,True,9.600354993947822e-12,7.373638749651325e-11
esm3_top4_bilstm_attn,train,1,S,mean_closeness,contact_network,331,637,933,0.1542481191321418,0.17406306826238663,-0.019814949130244848,-0.025046250854926122,-0.014583647405563574,True,2.096885511489868e-12,1.729515596020403e-11
esm3_top4_bilstm_attn,train,1,S,mean_participation_coefficient,contact_network,331,637,933,0.08983177281168497,0.1382802068812203,-0.048448434069535334,-0.06986706619681195,-0.027029801942258725,True,3.1203065125862136e-06,1.2425577271776437e-05
esm3_top4_bilstm_attn,train,1,S,community_boundary_fraction,contact_network,331,637,933,0.2119077590754328,0.3487802060309613,-0.1368724469555285,-0.18780290845961217,-0.08594198545144484,True,2.1822697133268546e-07,1.0091383319319154e-06
esm3_top4_bilstm_attn,train,1,S,mean_distance_to_domain_boundary,inter_domain_geometry,329,632,928,50.851590316977855,40.72478557831901,10.126804738658842,5.913949946656316,14.339659530661368,True,4.986692454443796e-05,0.00016565781734953567
esm3_top4_bilstm_attn,train,1,S,near_domain_boundary_fraction,inter_domain_geometry,329,632,928,0.017325227963525834,0.03937255753365176,-0.02204732957012592,-0.040785790745809083,-0.0033088683944427592,True,0.06538620640526986,0.11144889924911318
esm3_top4_bilstm_attn,train,1,S,mean_cross_domain_contacts,inter_domain_geometry,329,632,928,0.2197851835769769,0.3316324337600933,-0.11184725018311642,-0.2059902220520766,-0.017704278314156247,True,0.0036221525283466178,0.008630220124703908
esm3_top4_bilstm_attn,train,1,S,mean_cross_domain_contact_fraction,inter_domain_geometry,329,632,928,0.04572916185188222,0.05682135244327675,-0.011092190591394529,-0.027193180596610196,0.005008799413821138,True,0.13259587334730807,0.20185745400692626
esm3_top4_bilstm_attn,train,1,H,ca_end_to_end_ratio,experimental_geometry,49,52,121,0.4788441240298772,0.4591983735255153,0.01964575050436202,-0.043663695465626574,0.08295519647435062,True,0.8853142942387254,0.9121596848352854
esm3_top4_bilstm_attn,train,1,S,ca_end_to_end_ratio,experimental_geometry,113,181,162,0.9386712098067185,0.9893890674058826,-0.05071785759916393,-0.07176289724128587,-0.029672817957041984,True,4.115841084997211e-06,1.6183797775724883e-05
esm3_top4_bilstm_attn,train,1,E,mean_ca_curvature_degrees,experimental_geometry,84,92,391,60.9580147837618,58.02423240857241,2.933782375189385,0.8066234360232252,5.060941314355544,True,0.0015196661753027342,0.00394885824106097
esm3_top4_bilstm_attn,train,1,E,max_ca_curvature_degrees,experimental_geometry,84,92,391,79.38259284510796,71.68856425925986,7.69402858584808,4.937873917041422,10.450183254654737,True,2.4699968496298693e-07,1.1338047212838432e-06
esm3_top4_bilstm_attn,train,1,E,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,84,92,391,115.84737316105479,139.81417573621997,-23.96680257516521,-29.65293541243894,-18.280669737891483,True,2.526388229681788e-11,1.8938823995168513e-10
esm3_top4_bilstm_attn,train,1,E,max_abs_ca_virtual_torsion_degrees,experimental_geometry,84,92,391,163.05279069440647,166.18431279730268,-3.1315221028962292,-8.90131546560731,2.6382712598148514,True,0.12498947008459028,0.1918100557115509
esm3_top4_bilstm_attn,train,1,E,ca_end_to_end_ratio,experimental_geometry,81,89,356,0.7449802850424907,0.8403008779159881,-0.0953205928734974,-0.13937955486739445,-0.051261630879600346,True,0.0001548847480822039,0.0004742112855092746
esm3_top4_bilstm_attn,train,1,E,mean_contact_degree,contact_network,84,92,391,5.5384592890646624,7.444195426673009,-1.9057361376083455,-2.3804294834414566,-1.4310427917752344,True,8.19451578402792e-10,5.185436506249246e-09
esm3_top4_bilstm_attn,train,1,E,max_contact_degree,contact_network,84,92,391,7.678571428571429,9.309997509104653,-1.6314260805332232,-2.2464413871986646,-1.016410773867782,True,3.072408893698259e-06,1.2266092211622934e-05
esm3_top4_bilstm_attn,train,1,E,mean_inverse_distance_weighted_degree,contact_network,84,92,391,0.9004759643604953,1.229306969580157,-0.32883100521966163,-0.4059114476896436,-0.25175056274967966,True,2.6240366669311524e-10,1.7678315993161168e-09
esm3_top4_bilstm_attn,train,1,E,max_inverse_distance_weighted_degree,contact_network,84,92,391,1.2445071862586137,1.5204005510744318,-0.2758933648158181,-0.376229423613291,-0.17555730601834524,True,1.9495743073219276e-06,8.029472048337741e-06
esm3_top4_bilstm_attn,train,1,E,mean_betweenness,contact_network,84,92,391,0.015241666325550648,0.02158484132654792,-0.006343175000997272,-0.010028273809587046,-0.0026580761924074985,True,0.0002641891320304701,0.0007725493234118332
esm3_top4_bilstm_attn,train,1,E,max_betweenness,contact_network,84,92,391,0.039712906372867965,0.04240060962704052,-0.0026877032541725585,-0.01122334873259484,0.005847942224249724,True,0.2183608262858473,0.3044584937419976
esm3_top4_bilstm_attn,train,1,E,mean_closeness,contact_network,84,92,391,0.17573230130567608,0.19282436149249196,-0.017092060186815878,-0.026352209477712246,-0.00783191089591951,True,0.0001083512842885497,0.0003407506183963847
esm3_top4_bilstm_attn,train,1,E,mean_participation_coefficient,contact_network,84,92,391,0.14995185237434822,0.19342959224454542,-0.043477739870197235,-0.07917251029746213,-0.007782969442932344,True,0.020149951109595398,0.03969045190207638
esm3_top4_bilstm_attn,train,1,E,community_boundary_fraction,contact_network,84,92,391,0.37120449368763164,0.49119783895400393,-0.11999334526637223,-0.2000595213874924,-0.03992716914525207,True,0.007256904044235461,0.016043198049703007
esm3_top4_bilstm_attn,train,1,E,mean_distance_to_domain_boundary,inter_domain_geometry,84,92,391,42.56438395533652,31.82313864266245,10.74124531267407,2.931687440885792,18.55080318446235,True,0.00926000962341184,0.0200550467922511
esm3_top4_bilstm_attn,train,1,E,near_domain_boundary_fraction,inter_domain_geometry,84,92,391,0.037442199101862965,0.07815071777869395,-0.04070851867683099,-0.08073572274366556,-0.0006813146099964307,True,4.114212038671095e-05,0.00013799385013826013
esm3_top4_bilstm_attn,train,1,E,mean_cross_domain_contacts,inter_domain_geometry,84,92,391,0.38041363541695256,0.32789587569417117,0.0525177597227814,-0.13783359330503053,0.2428691127505933,True,0.34574852513872034,0.44061432423366154
esm3_top4_bilstm_attn,train,1,E,mean_cross_domain_contact_fraction,inter_domain_geometry,84,92,391,0.05752787510007044,0.04484428650762751,0.012683588592442936,-0.013228095094232653,0.03859527227911853,True,0.7368002858896365,0.7973251675813755
esm3_top4_bilstm_attn,validation,1,C,mean_ca_curvature_degrees,experimental_geometry,186,559,1351,68.92764813000923,66.9474682889981,1.980179841011128,0.59971172969615,3.360647952326106,True,0.00044621767701085005,0.0012577785918267963
esm3_top4_bilstm_attn,validation,1,C,max_ca_curvature_degrees,experimental_geometry,186,559,1351,83.18038380720583,73.40946630610837,9.770917501097456,7.933139805610423,11.608695196584488,True,1.0547235645550187e-18,1.4918850057913975e-17
esm3_top4_bilstm_attn,validation,1,C,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,184,555,1303,109.54788983722493,112.05741350053236,-2.5095236633074203,-6.685640525770412,1.6665931991555718,True,0.16773428626770737,0.24421862080710446
esm3_top4_bilstm_attn,validation,1,C,max_abs_ca_virtual_torsion_degrees,experimental_geometry,184,555,1303,151.38525199210085,130.2302232059717,21.15502878612918,16.789657827543245,25.520399744715114,True,1.1633616382288735e-16,1.341944088968066e-15
esm3_top4_bilstm_attn,validation,1,C,ca_end_to_end_ratio,experimental_geometry,163,409,672,0.6590733202986386,0.8549927678093626,-0.19591944751072396,-0.22964000546717503,-0.1621988895542729,True,4.89903923361919e-19,7.2580078882908e-18
esm3_top4_bilstm_attn,validation,1,C,mean_contact_degree,contact_network,186,562,1366,4.092166523899028,5.229655619780508,-1.1374890958814805,-1.3685995906267245,-0.9063786011362365,True,8.478531649227397e-16,8.805279048333836e-15
esm3_top4_bilstm_attn,validation,1,C,max_contact_degree,contact_network,186,562,1366,6.3456925243215565,6.319773225945583,0.025919298375974276,-0.3041176836600024,0.355956280411951,True,0.7777564205156099,0.8306342912647067
esm3_top4_bilstm_attn,validation,1,C,mean_inverse_distance_weighted_degree,contact_network,186,562,1366,0.6544702741709743,0.8447183414926213,-0.190248067321647,-0.2282932292801718,-0.15220290536312223,True,3.878498334656319e-16,4.166386870836994e-15
esm3_top4_bilstm_attn,validation,1,C,max_inverse_distance_weighted_degree,contact_network,186,562,1366,1.0292590900696992,1.0216558886191343,0.00760320145056479,-0.04660463181777961,0.06181103471890919,True,0.86660409159415,0.8997025540761583
esm3_top4_bilstm_attn,validation,1,C,mean_betweenness,contact_network,186,562,1366,0.00897260880070385,0.013424405529141677,-0.004451796728437827,-0.005926422470343598,-0.002977170986532055,True,6.672207606830804e-11,4.79478643194324e-10
esm3_top4_bilstm_attn,validation,1,C,max_betweenness,contact_network,186,562,1366,0.025120066782571587,0.021604109974564776,0.00351595680800681,-0.0003126648403187168,0.007344578456332337,True,0.7673646049797159,0.8220636583847128
esm3_top4_bilstm_attn,validation,1,C,mean_closeness,contact_network,186,562,1366,0.1774340644260434,0.1921330507128016,-0.014698986286758205,-0.01957090999431923,-0.00982706257919718,True,2.3644620009127456e-11,1.7767567824166449e-10
esm3_top4_bilstm_attn,validation,1,C,mean_participation_coefficient,contact_network,186,562,1366,0.10661063191684136,0.14534813027575746,-0.038737498358916066,-0.05849002996882198,-0.018984966749010148,True,3.108879509870086e-05,0.00010632776091743861
esm3_top4_bilstm_attn,validation,1,C,community_boundary_fraction,contact_network,186,562,1366,0.2651137293631686,0.3581858143047214,-0.09307208494155274,-0.13769713565096572,-0.04844703423213976,True,2.7580242739968412e-05,9.508987217859124e-05
esm3_top4_bilstm_attn,validation,1,C,mean_distance_to_domain_boundary,inter_domain_geometry,186,559,1349,37.31623997631894,28.793676889207852,8.52256308711109,5.177887811815289,11.86723836240689,True,4.674591708659007e-07,2.084561152819979e-06
esm3_top4_bilstm_attn,validation,1,C,near_domain_boundary_fraction,inter_domain_geometry,186,559,1349,0.09440917862896192,0.2562943802144086,-0.16188520158544664,-0.20284537555566853,-0.12092502761522475,True,3.551450192895823e-13,3.0086269113800384e-12
esm3_top4_bilstm_attn,validation,1,C,mean_cross_domain_contacts,inter_domain_geometry,186,559,1349,0.21698572274630304,0.23294358563966588,-0.01595786289336286,-0.08462479398268448,0.05270906819595876,True,0.36585704055229806,0.4616469119808333
esm3_top4_bilstm_attn,validation,1,C,mean_cross_domain_contact_fraction,inter_domain_geometry,186,559,1349,0.039226622434612175,0.0353858167356556,0.003840805698956572,-0.007569125980384797,0.015250737378297942,True,0.9943983700692228,0.9966301073537642
esm3_top4_bilstm_attn,validation,1,T,mean_ca_curvature_degrees,experimental_geometry,136,326,587,79.00714500822176,81.17876356602595,-2.171618557804187,-4.033506773001758,-0.30973034260661647,True,0.01748448621799801,0.03505869398169453
esm3_top4_bilstm_attn,validation,1,T,max_ca_curvature_degrees,experimental_geometry,136,326,587,84.85293547099977,84.80821497252194,0.044720498477842506,-1.6421032640348872,1.731544260990572,True,0.4496992831049351,0.543183909963689
esm3_top4_bilstm_attn,validation,1,T,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,136,326,586,73.57397816789607,86.1308603137531,-12.55688214585703,-17.509037625456088,-7.604726666257971,True,1.5154109246409587e-06,6.33312105672144e-06
esm3_top4_bilstm_attn,validation,1,T,max_abs_ca_virtual_torsion_degrees,experimental_geometry,136,326,586,101.64059275827212,106.85359535495787,-5.213002596685779,-11.689166450501599,1.2631612571300392,True,0.1147959537471304,0.17835594006636663
esm3_top4_bilstm_attn,validation,1,T,ca_end_to_end_ratio,experimental_geometry,124,266,379,0.953938708984699,0.9657816464675956,-0.011842937482896403,-0.031669591439158665,0.00798371647336586,True,0.6787570321891269,0.7486924779898414
esm3_top4_bilstm_attn,validation,1,T,mean_contact_degree,contact_network,136,326,587,3.053740662931839,4.076940257254919,-1.0231995943230805,-1.3552516858425145,-0.6911475028036465,True,2.5045668700689912e-08,1.2919597418870737e-07
esm3_top4_bilstm_attn,validation,1,T,max_contact_degree,contact_network,136,326,587,4.083989845938375,4.83351042340013,-0.7495205774617539,-1.1745612726619301,-0.32447988226157765,True,0.000310274995948143,0.000898073738272125
esm3_top4_bilstm_attn,validation,1,T,mean_inverse_distance_weighted_degree,contact_network,136,326,587,0.47497343560877414,0.6485476283197568,-0.17357419271098268,-0.22670288473028197,-0.12044550069168339,True,3.942431033694648e-09,2.2864637126770815e-08
esm3_top4_bilstm_attn,validation,1,T,max_inverse_distance_weighted_degree,contact_network,136,326,587,0.6439032941825753,0.7721348417203631,-0.12823154753778768,-0.19598871377094124,-0.06047438130463413,True,8.987017090818109e-05,0.00028608366014152144
esm3_top4_bilstm_attn,validation,1,T,mean_betweenness,contact_network,136,326,587,0.004162909441332788,0.008885790894110712,-0.004722881452777924,-0.00659263628457504,-0.002853126620980807,True,8.279457335078631e-07,3.5797487730920886e-06
esm3_top4_bilstm_attn,validation,1,T,max_betweenness,contact_network,136,326,587,0.007488358853513608,0.012463251463681617,-0.00497489261016801,-0.007782359120585742,-0.002167426099750277,True,9.83172894894992e-05,0.00031075818700118755
esm3_top4_bilstm_attn,validation,1,T,mean_closeness,contact_network,136,326,587,0.15239759613489176,0.17422469614087271,-0.021827100005980916,-0.03097432298327062,-0.012679877028691212,True,1.334543669465753e-07,6.311321498865272e-07
esm3_top4_bilstm_attn,validation,1,T,mean_participation_coefficient,contact_network,136,326,587,0.059315973443887296,0.12036074029672565,-0.06104476685283835,-0.08545755936931153,-0.03663197433636517,True,6.3802734829210025e-06,2.4352545674738772e-05
esm3_top4_bilstm_attn,validation,1,T,community_boundary_fraction,contact_network,136,326,587,0.14437587535014004,0.2913287063562799,-0.14695283100613984,-0.20427707784707702,-0.08962858416520267,True,2.901472097705649e-06,1.1643134502474788e-05
esm3_top4_bilstm_attn,validation,1,T,mean_distance_to_domain_boundary,inter_domain_geometry,136,324,584,47.30326943277311,39.99595598167451,7.307313451098595,2.4031986467692805,12.211428255427908,True,0.0031022457871205202,0.007535058531887137
esm3_top4_bilstm_attn,validation,1,T,near_domain_boundary_fraction,inter_domain_geometry,136,324,584,0.040134803921568624,0.025270984062074026,0.0148638198594946,-0.016783348314562428,0.04651098803355163,True,0.47118373129075997,0.5632582577494897
esm3_top4_bilstm_attn,validation,1,T,mean_cross_domain_contacts,inter_domain_geometry,136,324,584,0.17488328664799255,0.31573016034250895,-0.14084687369451643,-0.2531230773597968,-0.028570670029236078,True,0.05162262690851386,0.09040466762801923
esm3_top4_bilstm_attn,validation,1,T,mean_cross_domain_contact_fraction,inter_domain_geometry,136,324,584,0.04680074754260679,0.05249019171305457,-0.005689444170447784,-0.029093934518353817,0.01771504617745825,True,0.26253158553679856,0.3549134587830984
esm3_top4_bilstm_attn,validation,1,G,mean_ca_curvature_degrees,experimental_geometry,20,22,42,84.10000441271552,83.20303409757261,0.8969703151428782,-3.279847975885685,5.0737886061714415,True,0.7651984444971875,0.8203053283601537
esm3_top4_bilstm_attn,validation,1,G,max_ca_curvature_degrees,experimental_geometry,20,22,42,89.10703923524929,88.79865073736494,0.30838849788437095,-4.460725753549796,5.077502749318538,True,0.910824985273362,0.9329092083763203
esm3_top4_bilstm_attn,validation,1,G,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,20,22,42,77.16886187923646,72.65734121742221,4.5115206618142265,-12.837395935409276,21.86043725903773,True,0.7368753708069717,0.7973251675813755
esm3_top4_bilstm_attn,validation,1,G,max_abs_ca_virtual_torsion_degrees,experimental_geometry,20,22,42,99.00448283016144,94.04230501482981,4.962177815331632,-16.451797880520452,26.376153511183716,True,0.654158944417145,0.727981794321109
esm3_top4_bilstm_attn,validation,1,G,ca_end_to_end_ratio,experimental_geometry,14,15,25,0.7174476083854515,0.7829374045668288,-0.06548979618137735,-0.1384543442874776,0.007474751924722911,True,0.3151744249895678,0.40834374900861825
esm3_top4_bilstm_attn,validation,1,G,mean_contact_degree,contact_network,20,22,42,3.483333333333333,4.857222222222222,-1.373888888888889,-2.1863529080785353,-0.5614248696992423,True,0.0029903989803485133,0.007297413905206443
esm3_top4_bilstm_attn,validation,1,G,max_contact_degree,contact_network,20,22,42,4.7,6.385,-1.6849999999999998,-2.5667482385870493,-0.8032517614129502,True,0.002527346652825452,0.006300227780488327
esm3_top4_bilstm_attn,validation,1,G,mean_inverse_distance_weighted_degree,contact_network,20,22,42,0.5385633404924854,0.7715431109891979,-0.23297977049671284,-0.3649675111792869,-0.1009920298141388,True,0.0031851432686599455,0.007712438309706421
esm3_top4_bilstm_attn,validation,1,G,max_inverse_distance_weighted_degree,contact_network,20,22,42,0.7423805040017293,1.0165847661052776,-0.2742042621035484,-0.428646895508228,-0.11976162869886886,True,0.0031851432686599455,0.007712438309706421
esm3_top4_bilstm_attn,validation,1,G,mean_betweenness,contact_network,20,22,42,0.005321821682705487,0.010446926409828892,-0.005125104727123405,-0.008035433804113971,-0.0022147756501328395,True,0.0004493369040712341,0.0012654298757897998
esm3_top4_bilstm_attn,validation,1,G,max_betweenness,contact_network,20,22,42,0.010009989774167793,0.016035222852111505,-0.006025233077943711,-0.01246976195465796,0.0004192957987705385,True,0.01374129035320903,0.028297281715501596
esm3_top4_bilstm_attn,validation,1,G,mean_closeness,contact_network,20,22,42,0.15668562908531444,0.16868616003837467,-0.012000530953060222,-0.027198726433735783,0.0031976645276153414,True,0.13535690010210896,0.2047052103140748
esm3_top4_bilstm_attn,validation,1,G,mean_participation_coefficient,contact_network,20,22,42,0.03696913580246913,0.10677506827651313,-0.06980593247404399,-0.1282553258029026,-0.011356539145185376,True,0.0074911748940766736,0.016502757377648825
esm3_top4_bilstm_attn,validation,1,G,community_boundary_fraction,contact_network,20,22,42,0.09999999999999999,0.25916666666666666,-0.15916666666666665,-0.31294615663661873,-0.0053871766967145684,True,0.023187889662284182,0.04471643620252952
esm3_top4_bilstm_attn,validation,1,G,mean_distance_to_domain_boundary,inter_domain_geometry,19,21,41,52.86842105263158,43.76754385964912,9.100877192982457,-8.305446732982562,26.507201118947478,True,0.39806292572561963,0.49203033049358913
esm3_top4_bilstm_attn,validation,1,G,near_domain_boundary_fraction,inter_domain_geometry,19,21,41,0.03508771929824561,0.10526315789473684,-0.07017543859649124,-0.2443608808299867,0.1040100036370042,True,0.6647225576446822,0.7363298069444638
esm3_top4_bilstm_attn,validation,1,G,mean_cross_domain_contacts,inter_domain_geometry,19,21,41,0.21052631578947367,0.31345029239766076,-0.10292397660818714,-0.49855379061766714,0.29270583740129286,True,0.3402416126584842,0.4351456236833157
esm3_top4_bilstm_attn,validation,1,G,mean_cross_domain_contact_fraction,inter_domain_geometry,19,21,41,0.04678362573099415,0.04751299545159195,-0.0007293697205977922,-0.0892390093545422,0.0877802699133466,True,0.3402934967982798,0.4351456236833157
esm3_top4_bilstm_attn,validation,1,S,mean_ca_curvature_degrees,experimental_geometry,88,161,251,67.43058301937522,69.26629204983223,-1.835709030456998,-5.137841745008122,1.4664236840941258,True,0.15594223492769874,0.23003168795757398
esm3_top4_bilstm_attn,validation,1,S,max_ca_curvature_degrees,experimental_geometry,88,161,251,74.17304290644834,72.83015640458316,1.3428865018651792,-2.225381924772296,4.911154928502654,True,0.591440052580871,0.6757462004268284
esm3_top4_bilstm_attn,validation,1,S,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,88,161,251,84.79743695418651,95.46887927569259,-10.671442321506062,-18.497965881227945,-2.8449187617841796,True,0.015101335310783656,0.03073357694108705
esm3_top4_bilstm_attn,validation,1,S,max_abs_ca_virtual_torsion_degrees,experimental_geometry,88,161,251,103.26492322411468,104.17571936309686,-0.9107961389821795,-9.95249967943204,8.130907401467681,True,0.7111469404315158,0.7756613174420511
esm3_top4_bilstm_attn,validation,1,S,ca_end_to_end_ratio,experimental_geometry,27,40,41,0.9416137670874123,0.9848928017814942,-0.04327903469408174,-0.09070271916414524,0.004144649775981765,True,0.02539872029756302,0.04841243881108658
esm3_top4_bilstm_attn,validation,1,S,mean_contact_degree,contact_network,88,162,251,3.2676767676767677,5.3320797258297254,-2.064402958152958,-2.6062829037631587,-1.5225230125427576,True,9.27257037331353e-10,5.808828654705029e-09
esm3_top4_bilstm_attn,validation,1,S,max_contact_degree,contact_network,88,162,251,3.8454545454545452,5.5890422077922075,-1.7435876623376623,-2.33000176916611,-1.1571735555092144,True,2.05361900272163e-07,9.538800895256784e-07
esm3_top4_bilstm_attn,validation,1,S,mean_inverse_distance_weighted_degree,contact_network,88,162,251,0.5124608745281166,0.8624015244689041,-0.34994064994078733,-0.43939740728641136,-0.2604838925951633,True,5.089550246663145e-10,3.3008161973172186e-09
esm3_top4_bilstm_attn,validation,1,S,max_inverse_distance_weighted_degree,contact_network,88,162,251,0.6096166474334596,0.9023536589298843,-0.29273701149642456,-0.38969698778314044,-0.19577703520970868,True,1.3205932823538157e-07,6.254810000966708e-07
esm3_top4_bilstm_attn,validation,1,S,mean_betweenness,contact_network,88,162,251,0.0045123700961467415,0.011195710703864142,-0.006683340607717401,-0.009423679257631308,-0.003943001957803494,True,9.511348782941637e-07,4.0897491465578485e-06
esm3_top4_bilstm_attn,validation,1,S,max_betweenness,contact_network,88,162,251,0.006332612726518572,0.012228404637784978,-0.005895791911266404,-0.009096918878127193,-0.002694664944405615,True,6.95622737927464e-05,0.0002258065086979494
esm3_top4_bilstm_attn,validation,1,S,mean_closeness,contact_network,88,162,251,0.16336457578377778,0.18679862163807034,-0.02343404585429254,-0.032859721400777225,-0.014008370307807851,True,5.108113220096257e-06,1.97623291163625e-05
esm3_top4_bilstm_attn,validation,1,S,mean_participation_coefficient,contact_network,88,162,251,0.07612564922129725,0.13890224709477758,-0.06277659787348032,-0.10361942161744339,-0.021933774129517247,True,0.0035916250479296795,0.008582591655051335
esm3_top4_bilstm_attn,validation,1,S,community_boundary_fraction,contact_network,88,162,251,0.1906407828282828,0.33801406926406924,-0.14737328643578643,-0.2406277763287688,-0.05411879654280406,True,0.00364674739453521,0.008682202860104392
esm3_top4_bilstm_attn,validation,1,S,mean_distance_to_domain_boundary,inter_domain_geometry,87,158,245,47.28227969348659,45.48680897646415,1.795470717022442,-4.943560408389637,8.534501842434521,True,0.6969909918296298,0.7636851876829381
esm3_top4_bilstm_attn,validation,1,S,near_domain_boundary_fraction,inter_domain_geometry,87,158,245,0.038314176245210725,0.020525451559934318,0.01778872468527641,-0.026795043936870475,0.062372493307423296,True,0.9703468414394864,0.9760230418318483
esm3_top4_bilstm_attn,validation,1,S,mean_cross_domain_contacts,inter_domain_geometry,87,158,245,0.27490421455938696,0.14614121510673234,0.12876299945265463,-0.05999110478136718,0.3175171036866764,True,0.9614364585462941,0.9700549899083161
esm3_top4_bilstm_attn,validation,1,S,mean_cross_domain_contact_fraction,inter_domain_geometry,87,158,245,0.05820029799914858,0.021203598444977757,0.036996699554170814,0.0015428717990650723,0.07245052730927656,True,0.34465412859445554,0.43975053305561956
esm3_top4_bilstm_attn,validation,1,E,mean_ca_curvature_degrees,experimental_geometry,24,27,89,57.48590381187802,57.66738104547651,-0.18147723359850362,-4.226160075703505,3.863205608506498,True,0.8192020334011836,0.8616725534551478
esm3_top4_bilstm_attn,validation,1,E,max_ca_curvature_degrees,experimental_geometry,24,27,89,75.23711983202561,71.56336133614009,3.6737584958855187,-2.307663643272906,9.655180635043944,True,0.16151331846754213,0.23670446954033603
esm3_top4_bilstm_attn,validation,1,E,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,24,27,89,125.0486260240328,142.32856230382876,-17.279936279795965,-25.981033861522665,-8.578838698069266,True,0.0016730747221523166,0.004304552741932627
esm3_top4_bilstm_attn,validation,1,E,max_abs_ca_virtual_torsion_degrees,experimental_geometry,24,27,89,170.21732548078296,168.09307998014225,2.1242455006407273,-5.456326099287359,9.704817100568814,True,0.1887500729032935,0.26917551455095595
esm3_top4_bilstm_attn,validation,1,E,ca_end_to_end_ratio,experimental_geometry,22,25,81,0.7281543411921718,0.8635051687418053,-0.13535082754963348,-0.23965634690464643,-0.03104530819462055,True,0.009850910466175594,0.021091743915934866
esm3_top4_bilstm_attn,validation,1,E,mean_contact_degree,contact_network,24,27,89,5.501598446225639,7.861503022440523,-2.3599045762148827,-3.112965062318649,-1.6068440901111165,True,9.619268803520523e-05,0.0003046589086099813
esm3_top4_bilstm_attn,validation,1,E,max_contact_degree,contact_network,24,27,89,8.416666666666666,9.474801587301588,-1.0581349206349209,-2.3135990172847536,0.19732917601491184,True,0.12259793453697591,0.1887887405727028
esm3_top4_bilstm_attn,validation,1,E,mean_inverse_distance_weighted_degree,contact_network,24,27,89,0.9004444879945154,1.2962099983331425,-0.3957655103386271,-0.5201482288220612,-0.27138279185519293,True,8.051662013688955e-05,0.0002586792955271498
esm3_top4_bilstm_attn,validation,1,E,max_inverse_distance_weighted_degree,contact_network,24,27,89,1.3745307114940661,1.5419683466300995,-0.16743763513603357,-0.36905857711797563,0.03418330684590851,True,0.12286544122931756,0.1890144533872277
esm3_top4_bilstm_attn,validation,1,E,mean_betweenness,contact_network,24,27,89,0.016001290411686044,0.025524855344451314,-0.00952356493276527,-0.013568409004160275,-0.0054787208613702645,True,0.00035503938074694154,0.0010117165945441563
