condition,split,sign,mechanism_class,q8,feature,feature_group,n_proteins,n_selected_segments,n_control_segments,selected_macro_protein_mean,control_macro_protein_mean,selected_minus_control_macro_mean,ci95_low,ci95_high,inference_eligible,wilcoxon_p_two_sided,wilcoxon_q_bh
esm2_frozen_bilstm_attn,test,1,evidence_dominated,T,max_contact_degree,contact_network,57,92,550,3.954553049289891,5.108459668985986,-1.1539066196960932,-1.8390159642901578,-0.4687972751020285,True,0.0025972030943766707,0.00958931747478931
esm2_frozen_bilstm_attn,test,1,evidence_dominated,T,max_inverse_distance_weighted_degree,contact_network,57,92,550,0.6215707833690809,0.8192324917768805,-0.19766170840779973,-0.3103368309633166,-0.08498658585228286,True,0.0019182629023261504,0.007343903177724653
esm2_frozen_bilstm_attn,test,1,evidence_dominated,T,max_strain,mechanical_strain_test_only,59,92,543,0.1053399444707815,0.0884224259012905,0.01691751856949103,-0.001131301267918626,0.034966338406900686,True,0.1472785584384867,0.26799445375024256
esm2_frozen_bilstm_attn,test,1,evidence_dominated,T,max_strain_spatial_gradient,mechanical_strain_test_only,59,92,543,0.028863414651702543,0.023197112723446576,0.005666301928255967,-0.0011323203393959246,0.012464924195907858,True,0.30110217370973436,0.4583910568214958
esm2_frozen_bilstm_attn,test,1,evidence_dominated,T,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,57,92,543,80.80847045259706,87.15606985827598,-6.3475994056789125,-14.725042387196762,2.029843575838936,True,0.08686122804981718,0.17874748582152458
esm2_frozen_bilstm_attn,test,1,evidence_dominated,T,mean_betweenness,contact_network,57,92,550,0.005504741337894813,0.008942387524340147,-0.0034376461864453335,-0.00781632087213593,0.0009410284992452628,True,0.0001222806947720331,0.000604604706080942
esm2_frozen_bilstm_attn,test,1,evidence_dominated,T,mean_ca_curvature_degrees,experimental_geometry,57,92,545,82.11850021343123,80.38385007163006,1.734650141801171,-1.9845001887461864,5.4538004723485285,True,0.3629668568019061,0.5201202712444956
esm2_frozen_bilstm_attn,test,1,evidence_dominated,T,mean_closeness,contact_network,57,92,550,0.13750539232834047,0.16200788378424996,-0.02450249145590949,-0.040093715440681126,-0.008911267471137853,True,0.007505028505359181,0.024269507764083587
esm2_frozen_bilstm_attn,test,1,evidence_dominated,T,mean_contact_degree,contact_network,57,92,550,3.0415204678362575,4.451129620866463,-1.4096091530302057,-1.9720168692822049,-0.8472014367782067,True,2.1663712745813954e-05,0.00012149244310152419
esm2_frozen_bilstm_attn,test,1,evidence_dominated,T,mean_cross_domain_contact_fraction,inter_domain_geometry,57,92,550,0.05121832358674464,0.045339381074315,0.005878942512429642,-0.029870164776011527,0.041628049800870814,True,0.4916727548618761,0.6405740684418542
esm2_frozen_bilstm_attn,test,1,evidence_dominated,T,mean_cross_domain_contacts,inter_domain_geometry,57,92,550,0.25472013366750207,0.2768863203073729,-0.02216618663987085,-0.21486936404844556,0.17053699076870385,True,0.33564511747599246,0.4915057295431787
esm2_frozen_bilstm_attn,test,1,evidence_dominated,T,mean_distance_to_domain_boundary,inter_domain_geometry,57,92,550,58.625,53.09939646123856,5.525603538761434,-3.3609575659858866,14.412164643508754,True,0.3129509482680334,0.4697660122904528
esm2_frozen_bilstm_attn,test,1,evidence_dominated,T,mean_inverse_distance_weighted_degree,contact_network,57,92,550,0.47430240076179686,0.7102594153004816,-0.23595701453868495,-0.3280735070928964,-0.1438405219844735,True,1.2660511724366314e-05,7.393216274313349e-05
esm2_frozen_bilstm_attn,test,1,evidence_dominated,T,mean_participation_coefficient,contact_network,57,92,550,0.06998333417593808,0.12290420227255316,-0.052920868096615094,-0.09208149379934408,-0.013760242393886117,True,0.006331613589531794,0.021020957117245557
esm2_frozen_bilstm_attn,test,1,evidence_dominated,T,mean_strain,mechanical_strain_test_only,59,92,543,0.09351262301609081,0.0818109379289962,0.01170168508709461,-0.0035027703988776866,0.026906140573066905,True,0.3454267506684663,0.5025498661301544
esm2_frozen_bilstm_attn,test,1,evidence_dominated,T,mean_strain_spatial_gradient,mechanical_strain_test_only,59,92,543,0.022418208405505295,0.01860413415748632,0.003814074248018975,-0.0015867400301310943,0.009214888526169043,True,0.3492994359887399,0.5061426883216728
esm2_frozen_bilstm_attn,test,1,evidence_dominated,T,near_domain_boundary_fraction,inter_domain_geometry,57,92,550,0.03070175438596491,0.031102377155008732,-0.0004006227690438214,-0.05284750468298771,0.052046259144900076,True,0.5303941368035118,0.6745053118696345
esm2_frozen_bilstm_attn,test,1,evidence_dominated,T,std_strain,mechanical_strain_test_only,50,70,289,0.01768973110600652,0.014532910864072945,0.0031568202419335763,-0.002786050691655218,0.009099691175522371,True,0.73183063851359,0.8282146837065758
esm2_frozen_bilstm_attn,test,1,evidence_dominated,E,ca_end_to_end_ratio,experimental_geometry,8,10,43,0.8279428540789124,0.8699946915366041,-0.0420518374576918,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,E,community_boundary_fraction,contact_network,8,10,43,0.31651785714285713,0.613771645021645,-0.29725378787878787,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,E,max_abs_ca_virtual_torsion_degrees,experimental_geometry,8,10,43,170.31111139375025,165.26679878773103,5.044312606019211,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,E,max_betweenness,contact_network,8,10,43,0.059459634038944414,0.03727414580683958,0.02218548823210483,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,E,max_ca_curvature_degrees,experimental_geometry,8,10,43,75.45351596529143,72.15138655325691,3.3021294120345193,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,E,max_contact_degree,contact_network,8,10,43,8.875,8.727083333333333,0.1479166666666667,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,E,max_inverse_distance_weighted_degree,contact_network,8,10,43,1.437680930488733,1.4502820984864646,-0.012601167997731796,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,E,max_strain,mechanical_strain_test_only,7,9,41,0.0923964156357028,0.10036410245933515,-0.007967686823632325,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,E,max_strain_spatial_gradient,mechanical_strain_test_only,7,9,41,0.03949741480602193,0.035634004157955666,0.0038634106480662576,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,E,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,8,10,43,132.0797101171092,142.00449314440073,-9.924783027291497,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,E,mean_betweenness,contact_network,8,10,43,0.018396333509200506,0.021401001516177177,-0.003004668006976673,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,E,mean_ca_curvature_degrees,experimental_geometry,8,10,43,57.89640732869428,57.9156343659063,-0.0192270372120098,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,E,mean_closeness,contact_network,8,10,43,0.18712080436739642,0.21035035129476445,-0.023229546927368,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,E,mean_contact_degree,contact_network,8,10,43,6.394494047619048,7.314569805194806,-0.9200757575757575,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,E,mean_cross_domain_contact_fraction,inter_domain_geometry,8,10,41,0.025260416666666667,0.013361625514403293,0.011898791152263376,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,E,mean_cross_domain_contacts,inter_domain_geometry,8,10,41,0.19791666666666666,0.08171296296296296,0.1162037037037037,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,E,mean_distance_to_domain_boundary,inter_domain_geometry,8,10,41,57.375,46.509606481481484,10.865393518518516,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,E,mean_inverse_distance_weighted_degree,contact_network,8,10,43,1.0425616595954998,1.202164288385066,-0.15960262878956616,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,E,mean_participation_coefficient,contact_network,8,10,43,0.12754528367416926,0.24914714443705244,-0.1216018607628832,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,E,mean_strain,mechanical_strain_test_only,7,9,41,0.06456502533736248,0.07553963693160967,-0.010974611594247194,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,E,mean_strain_spatial_gradient,mechanical_strain_test_only,7,9,41,0.015781471071380036,0.018808877290306534,-0.0030274062189265005,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,E,near_domain_boundary_fraction,inter_domain_geometry,8,10,41,0.041666666666666664,0.031481481481481485,0.010185185185185184,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,E,std_strain,mechanical_strain_test_only,6,8,36,0.018383581062578022,0.019012634659900173,-0.0006290535973221442,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,H,ca_end_to_end_ratio,experimental_geometry,8,9,22,0.38020559348361893,0.4339078104414689,-0.053702216957850005,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,H,community_boundary_fraction,contact_network,9,10,25,0.3529625564556242,0.18006401278460102,0.17289854367102317,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,H,max_abs_ca_virtual_torsion_degrees,experimental_geometry,9,10,25,109.53074293304047,110.231271827248,-0.7005288942075177,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,H,max_betweenness,contact_network,9,10,25,0.05731612806149717,0.03688362077819563,0.02043250728330154,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,H,max_ca_curvature_degrees,experimental_geometry,9,10,25,91.87653123623639,88.1787035910956,3.697827645140793,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,H,max_contact_degree,contact_network,9,10,25,8.88888888888889,8.518518518518519,0.37037037037037013,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,H,max_inverse_distance_weighted_degree,contact_network,9,10,25,1.4845950601437663,1.3921270973534838,0.0924679627902823,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,H,max_strain,mechanical_strain_test_only,9,10,25,0.12439985077341698,0.09545212653366265,0.02894772423975433,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,H,max_strain_spatial_gradient,mechanical_strain_test_only,9,10,25,0.06148413185460785,0.035030580327230866,0.02645355152737697,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,H,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,9,10,25,59.25704210527235,71.7159341018336,-12.458891996561247,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,H,mean_betweenness,contact_network,9,10,25,0.016679008701715955,0.012940625623977789,0.003738383077738169,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,H,mean_ca_curvature_degrees,experimental_geometry,9,10,25,85.44754889546583,79.331524540072,6.116024355393835,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,H,mean_closeness,contact_network,9,10,25,0.1582710110725107,0.16865559395228827,-0.010384582879777553,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,H,mean_contact_degree,contact_network,9,10,25,5.568051040557434,5.565268201297613,0.0027828392598215285,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,H,mean_cross_domain_contact_fraction,inter_domain_geometry,9,10,25,0.00291005291005291,0.001339285714285714,0.001570767195767196,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,H,mean_cross_domain_contacts,inter_domain_geometry,9,10,25,0.011904761904761904,0.010416666666666666,0.0014880952380952374,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,H,mean_distance_to_domain_boundary,inter_domain_geometry,9,10,25,46.69444444444444,68.18518518518518,-21.49074074074074,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,H,mean_inverse_distance_weighted_degree,contact_network,9,10,25,0.9284814680302537,0.9141105904403132,0.014370877589940514,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,H,mean_participation_coefficient,contact_network,9,10,25,0.15684029891213386,0.06764604069769753,0.08919425821443631,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,H,mean_strain,mechanical_strain_test_only,9,10,25,0.06388890311167933,0.07174372960795279,-0.007854826496273467,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,H,mean_strain_spatial_gradient,mechanical_strain_test_only,9,10,25,0.016790279440778724,0.01620104707906416,0.0005892323617145612,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,H,near_domain_boundary_fraction,inter_domain_geometry,9,10,25,0.03807060386007754,0.02976190476190476,0.00830869909817278,,,False,,
esm2_frozen_bilstm_attn,test,1,evidence_dominated,H,std_strain,mechanical_strain_test_only,8,9,22,0.021446985612760094,0.017790575441331877,0.003656410171428221,,,False,,
esm2_frozen_bilstm_attn,test,1,combined,E,max_strain_spatial_gradient,mechanical_strain_test_only,19,20,61,0.02947878648330635,0.028493518685336793,0.0009852677979695587,-0.015080153160948939,0.017050688756888057,True,0.5731689736636651,0.7134526816749281
esm2_frozen_bilstm_attn,test,1,combined,E,mean_strain_spatial_gradient,mechanical_strain_test_only,19,20,61,0.01302437557066388,0.014074551615799619,-0.0010501760451357375,-0.007817026397192424,0.00571667430692095,True,0.39806292572561963,0.5541014563152912
esm2_frozen_bilstm_attn,test,1,combined,E,std_strain,mechanical_strain_test_only,19,20,55,0.01541713514968485,0.01367227046508915,0.0017448646845957024,-0.008225534552217641,0.011715263921409045,True,0.5731689736636651,0.7134526816749281
esm2_frozen_bilstm_attn,test,-1,not_magnitude_enriched,H,ca_end_to_end_ratio,experimental_geometry,1,1,1,0.3294987298031144,0.4546430275034067,-0.12514429770029228,,,False,,
esm2_frozen_bilstm_attn,test,-1,not_magnitude_enriched,H,community_boundary_fraction,contact_network,1,1,2,0.36363636363636365,0.875,-0.5113636363636364,,,False,,
esm2_frozen_bilstm_attn,test,-1,not_magnitude_enriched,H,max_abs_ca_virtual_torsion_degrees,experimental_geometry,1,1,2,155.69099337399572,82.49619488514185,73.19479848885388,,,False,,
esm2_frozen_bilstm_attn,test,-1,not_magnitude_enriched,H,max_betweenness,contact_network,1,1,2,0.058271681463854905,0.03630843572642678,0.021963245737428125,,,False,,
esm2_frozen_bilstm_attn,test,-1,not_magnitude_enriched,H,max_ca_curvature_degrees,experimental_geometry,1,1,2,97.50563296087832,83.00708892455208,14.498544036326237,,,False,,
esm2_frozen_bilstm_attn,test,-1,not_magnitude_enriched,H,max_contact_degree,contact_network,1,1,2,7.0,11.0,-4.0,,,False,,
esm2_frozen_bilstm_attn,test,-1,not_magnitude_enriched,H,max_inverse_distance_weighted_degree,contact_network,1,1,2,1.251758556648758,1.713753597808556,-0.46199504115979817,,,False,,
esm2_frozen_bilstm_attn,test,-1,not_magnitude_enriched,H,max_strain,mechanical_strain_test_only,1,1,1,0.3261538458209324,0.1504155944477898,0.17573825137314258,,,False,,
esm2_frozen_bilstm_attn,test,-1,not_magnitude_enriched,H,max_strain_spatial_gradient,mechanical_strain_test_only,1,1,1,0.10730050361624058,0.013063846932070189,0.09423665668417039,,,False,,
esm2_frozen_bilstm_attn,test,-1,not_magnitude_enriched,H,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,1,1,2,63.390089819110905,80.06114020162443,-16.67105038251352,,,False,,
esm2_frozen_bilstm_attn,test,-1,not_magnitude_enriched,H,mean_betweenness,contact_network,1,1,2,0.014846267245287988,0.026425301809065077,-0.01157903456377709,,,False,,
esm2_frozen_bilstm_attn,test,-1,not_magnitude_enriched,H,mean_ca_curvature_degrees,experimental_geometry,1,1,2,83.77480087024873,82.42734288266914,1.3474579875795882,,,False,,
esm2_frozen_bilstm_attn,test,-1,not_magnitude_enriched,H,mean_closeness,contact_network,1,1,2,0.18176213407281208,0.22672020099065401,-0.04495806691784193,,,False,,
esm2_frozen_bilstm_attn,test,-1,not_magnitude_enriched,H,mean_contact_degree,contact_network,1,1,2,4.090909090909091,8.375,-4.284090909090909,,,False,,
esm2_frozen_bilstm_attn,test,-1,not_magnitude_enriched,H,mean_cross_domain_contact_fraction,inter_domain_geometry,1,1,2,0.0,0.0,0.0,,,False,,
esm2_frozen_bilstm_attn,test,-1,not_magnitude_enriched,H,mean_cross_domain_contacts,inter_domain_geometry,1,1,2,0.0,0.0,0.0,,,False,,
esm2_frozen_bilstm_attn,test,-1,not_magnitude_enriched,H,mean_distance_to_domain_boundary,inter_domain_geometry,1,1,2,88.0,52.75,35.25,,,False,,
esm2_frozen_bilstm_attn,test,-1,not_magnitude_enriched,H,mean_inverse_distance_weighted_degree,contact_network,1,1,2,0.6822590210694265,1.337598860554305,-0.6553398394848785,,,False,,
esm2_frozen_bilstm_attn,test,-1,not_magnitude_enriched,H,mean_participation_coefficient,contact_network,1,1,2,0.11018346732632446,0.3094444444444444,-0.19926097711811996,,,False,,
esm2_frozen_bilstm_attn,test,-1,not_magnitude_enriched,H,mean_strain,mechanical_strain_test_only,1,1,1,0.23048438036953878,0.1504155944477898,0.08006878592174899,,,False,,
esm2_frozen_bilstm_attn,test,-1,not_magnitude_enriched,H,mean_strain_spatial_gradient,mechanical_strain_test_only,1,1,1,0.03612196337792802,0.013063846932070189,0.023058116445857833,,,False,,
esm2_frozen_bilstm_attn,test,-1,not_magnitude_enriched,H,near_domain_boundary_fraction,inter_domain_geometry,1,1,2,0.0,0.25,-0.25,,,False,,
esm2_frozen_bilstm_attn,test,1,consultation_dominated,T,community_boundary_fraction,contact_network,4,4,4,0.125,0.25,-0.125,,,False,,
esm2_frozen_bilstm_attn,test,1,consultation_dominated,T,max_abs_ca_virtual_torsion_degrees,experimental_geometry,4,4,4,107.1597291938999,89.73171376219628,17.42801543170363,,,False,,
esm2_frozen_bilstm_attn,test,1,consultation_dominated,T,max_betweenness,contact_network,4,4,4,0.0035839251339170675,0.021881853447853566,-0.018297928313936496,,,False,,
esm2_frozen_bilstm_attn,test,1,consultation_dominated,T,max_ca_curvature_degrees,experimental_geometry,4,4,4,79.46423642638113,66.39634266026373,13.067893766117406,,,False,,
esm2_frozen_bilstm_attn,test,1,consultation_dominated,T,max_contact_degree,contact_network,4,4,4,2.0,5.0,-3.0,,,False,,
esm2_frozen_bilstm_attn,test,1,consultation_dominated,T,max_inverse_distance_weighted_degree,contact_network,4,4,4,0.2806929046731562,0.819656576478609,-0.5389636718054527,,,False,,
esm2_frozen_bilstm_attn,test,1,consultation_dominated,T,max_strain,mechanical_strain_test_only,3,3,3,0.12051895559161828,0.08588403333243395,0.03463492225918431,,,False,,
esm2_frozen_bilstm_attn,test,1,consultation_dominated,T,max_strain_spatial_gradient,mechanical_strain_test_only,3,3,3,0.038651620969564336,0.033068100046254566,0.005583520923309768,,,False,,
esm2_frozen_bilstm_attn,test,1,consultation_dominated,T,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,4,4,4,62.17469453464274,80.10845027307006,-17.933755738427323,,,False,,
esm2_frozen_bilstm_attn,test,1,consultation_dominated,T,mean_betweenness,contact_network,4,4,4,0.0018003885366841724,0.017552308190522795,-0.015751919653838625,,,False,,
esm2_frozen_bilstm_attn,test,1,consultation_dominated,T,mean_ca_curvature_degrees,experimental_geometry,4,4,4,73.43406470837127,64.3958713258728,9.038193382498477,,,False,,
esm2_frozen_bilstm_attn,test,1,consultation_dominated,T,mean_closeness,contact_network,4,4,4,0.1852021636617696,0.22056349884997456,-0.03536133518820494,,,False,,
esm2_frozen_bilstm_attn,test,1,consultation_dominated,T,mean_contact_degree,contact_network,4,4,4,1.75,4.666666666666667,-2.916666666666667,,,False,,
esm2_frozen_bilstm_attn,test,1,consultation_dominated,T,mean_cross_domain_contact_fraction,inter_domain_geometry,4,4,4,0.0,0.0,0.0,,,False,,
esm2_frozen_bilstm_attn,test,1,consultation_dominated,T,mean_cross_domain_contacts,inter_domain_geometry,4,4,4,0.0,0.0,0.0,,,False,,
esm2_frozen_bilstm_attn,test,1,consultation_dominated,T,mean_distance_to_domain_boundary,inter_domain_geometry,4,4,4,46.75,17.75,29.0,,,False,,
esm2_frozen_bilstm_attn,test,1,consultation_dominated,T,mean_inverse_distance_weighted_degree,contact_network,4,4,4,0.23795093993498828,0.7700884994002593,-0.532137559465271,,,False,,
esm2_frozen_bilstm_attn,test,1,consultation_dominated,T,mean_participation_coefficient,contact_network,4,4,4,0.08333333333333334,0.0971900720164609,-0.013856738683127562,,,False,,
esm2_frozen_bilstm_attn,test,1,consultation_dominated,T,mean_strain,mechanical_strain_test_only,3,3,3,0.10342039328006396,0.0857364625934564,0.017683930686607553,,,False,,
esm2_frozen_bilstm_attn,test,1,consultation_dominated,T,mean_strain_spatial_gradient,mechanical_strain_test_only,3,3,3,0.033029692080324906,0.025548812550462884,0.007480879529862028,,,False,,
esm2_frozen_bilstm_attn,test,1,consultation_dominated,T,near_domain_boundary_fraction,inter_domain_geometry,4,4,4,0.0,0.0,0.0,,,False,,
esm2_frozen_bilstm_attn,test,-1,evidence_dominated,T,ca_end_to_end_ratio,experimental_geometry,1,1,2,1.0,1.0,0.0,,,False,,
esm2_frozen_bilstm_attn,test,-1,evidence_dominated,T,community_boundary_fraction,contact_network,2,2,8,0.5,0.20833333333333331,0.2916666666666667,,,False,,
esm2_frozen_bilstm_attn,test,-1,evidence_dominated,T,max_abs_ca_virtual_torsion_degrees,experimental_geometry,2,2,8,92.66512841957487,103.93834072767177,-11.273212308096912,,,False,,
esm2_frozen_bilstm_attn,test,-1,evidence_dominated,T,max_betweenness,contact_network,2,2,8,0.01250564753868373,0.009436957623895487,0.003068689914788243,,,False,,
esm2_frozen_bilstm_attn,test,-1,evidence_dominated,T,max_ca_curvature_degrees,experimental_geometry,2,2,8,86.46586915317526,88.42468924392523,-1.9588200907499598,,,False,,
esm2_frozen_bilstm_attn,test,-1,evidence_dominated,T,max_contact_degree,contact_network,2,2,8,8.0,5.583333333333334,2.4166666666666665,,,False,,
esm2_frozen_bilstm_attn,test,-1,evidence_dominated,T,max_inverse_distance_weighted_degree,contact_network,2,2,8,1.227252845626908,0.9521884558369903,0.27506438978991765,,,False,,
esm2_frozen_bilstm_attn,test,-1,evidence_dominated,T,max_strain,mechanical_strain_test_only,2,2,7,0.04262494903344545,0.1033611179619828,-0.06073616892853735,,,False,,
esm2_frozen_bilstm_attn,test,-1,evidence_dominated,T,max_strain_spatial_gradient,mechanical_strain_test_only,2,2,7,0.003314308446754448,0.030785637400155292,-0.027471328953400844,,,False,,
esm2_frozen_bilstm_attn,test,-1,evidence_dominated,T,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,2,2,8,61.21401204892213,83.7633983006684,-22.54938625174628,,,False,,
esm2_frozen_bilstm_attn,test,-1,evidence_dominated,T,mean_betweenness,contact_network,2,2,8,0.01020670140980282,0.0074794959226114135,0.0027272054871914073,,,False,,
esm2_frozen_bilstm_attn,test,-1,evidence_dominated,T,mean_ca_curvature_degrees,experimental_geometry,2,2,8,82.32944407109136,83.18754751314935,-0.8581034420580096,,,False,,
esm2_frozen_bilstm_attn,test,-1,evidence_dominated,T,mean_closeness,contact_network,2,2,8,0.23757586974800993,0.17733068257980106,0.060245187168208855,,,False,,
esm2_frozen_bilstm_attn,test,-1,evidence_dominated,T,mean_contact_degree,contact_network,2,2,8,7.25,4.625,2.625,,,False,,
esm2_frozen_bilstm_attn,test,-1,evidence_dominated,T,mean_cross_domain_contact_fraction,inter_domain_geometry,2,2,8,0.0,0.0,0.0,,,False,,
esm2_frozen_bilstm_attn,test,-1,evidence_dominated,T,mean_cross_domain_contacts,inter_domain_geometry,2,2,8,0.0,0.0,0.0,,,False,,
esm2_frozen_bilstm_attn,test,-1,evidence_dominated,T,mean_distance_to_domain_boundary,inter_domain_geometry,2,2,8,45.0,39.16666666666667,5.833333333333332,,,False,,
esm2_frozen_bilstm_attn,test,-1,evidence_dominated,T,mean_inverse_distance_weighted_degree,contact_network,2,2,8,1.1350678866703734,0.7775952322083386,0.35747265446203474,,,False,,
esm2_frozen_bilstm_attn,test,-1,evidence_dominated,T,mean_participation_coefficient,contact_network,2,2,8,0.08999999999999997,0.07791988168724279,0.012080118312757175,,,False,,
esm2_frozen_bilstm_attn,test,-1,evidence_dominated,T,mean_strain,mechanical_strain_test_only,2,2,7,0.042621643082647626,0.0963502131131504,-0.05372857003050277,,,False,,
esm2_frozen_bilstm_attn,test,-1,evidence_dominated,T,mean_strain_spatial_gradient,mechanical_strain_test_only,2,2,7,0.0028735546567842003,0.028496918957544817,-0.02562336430076062,,,False,,
esm2_frozen_bilstm_attn,test,-1,evidence_dominated,T,near_domain_boundary_fraction,inter_domain_geometry,2,2,8,0.0,0.0,0.0,,,False,,
esm2_frozen_bilstm_attn,test,-1,evidence_dominated,T,std_strain,mechanical_strain_test_only,1,1,1,9.35064090964796e-06,0.0009864330778865575,-0.0009770824369769095,,,False,,
esm2_frozen_bilstm_attn,test,1,combined,H,ca_end_to_end_ratio,experimental_geometry,9,10,45,0.4298011639728686,0.5671785823138789,-0.13737741834101028,,,False,,
esm2_frozen_bilstm_attn,test,1,combined,H,community_boundary_fraction,contact_network,10,11,49,0.3240514329301515,0.5051832938303527,-0.18113186090020122,-0.4295927346818379,0.06732901288143547,True,0.13941397332153205,0.2561546587740664
esm2_frozen_bilstm_attn,test,1,combined,H,max_abs_ca_virtual_torsion_degrees,experimental_geometry,10,11,49,110.89339524034946,110.13834015541008,0.7550550849393776,-15.737652856639405,17.24776302651816,True,0.9593536340401635,0.976912165785642
esm2_frozen_bilstm_attn,test,1,combined,H,max_betweenness,contact_network,10,11,49,0.04217929519488227,0.04077293704379209,0.0014063581510901772,-0.022400489513552262,0.02521320581573262,True,0.6464622026641696,0.7666866060769674
esm2_frozen_bilstm_attn,test,1,combined,H,max_ca_curvature_degrees,experimental_geometry,10,11,49,91.27065823144478,88.03297880865968,3.2376794227850945,-4.532019696367074,11.007378541937264,True,0.6464622026641696,0.7666866060769674
esm2_frozen_bilstm_attn,test,1,combined,H,max_contact_degree,contact_network,10,11,49,10.25,8.093333333333332,2.1566666666666667,0.615738682901497,3.6975946504318364,True,0.021738681423573,0.05963833001412786
esm2_frozen_bilstm_attn,test,1,combined,H,max_inverse_distance_weighted_degree,contact_network,10,11,49,1.6868047264866228,1.328923246481046,0.3578814800055767,0.09518408384165095,0.6205788761695024,True,0.02182427562605354,0.05963833001412786
esm2_frozen_bilstm_attn,test,1,combined,H,max_strain,mechanical_strain_test_only,10,11,49,0.1685120953551145,0.1442886208919034,0.024223474463211086,-0.021466603020087596,0.06991355194650976,True,0.2845026979112075,0.43948384124423634
esm2_frozen_bilstm_attn,test,1,combined,H,max_strain_spatial_gradient,mechanical_strain_test_only,10,11,49,0.07930907365710534,0.06400108012898761,0.015307993528117726,-0.034977873234590964,0.06559386029082642,True,0.7988593499960496,0.8744328211228078
esm2_frozen_bilstm_attn,test,1,combined,H,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,10,11,49,58.08183876732785,73.77133875733897,-15.689499990011115,-37.366737628641175,5.987737648618946,True,0.11412832776223863,0.22132362626789268
esm2_frozen_bilstm_attn,test,1,combined,H,mean_betweenness,contact_network,10,11,49,0.012846876961296508,0.019094206650039768,-0.00624732968874326,-0.01950228904297434,0.007007629665487821,True,0.4445867389117455,0.5987781154750358
esm2_frozen_bilstm_attn,test,1,combined,H,mean_ca_curvature_degrees,experimental_geometry,10,11,49,85.70770236491403,80.73339305849825,4.9743093064157815,-4.224136903193532,14.172755516025095,True,0.20262160771231197,0.3392467746124642
esm2_frozen_bilstm_attn,test,1,combined,H,mean_closeness,contact_network,10,11,49,0.15896060229734438,0.1680639361875898,-0.009103333890245438,-0.025669253564803433,0.007462585784312557,True,0.3328797545683888,0.488836157628738
