condition,split,sign,mechanism_class,receiver_scope,feature,n_proteins,n_bands,high_minus_low_macro_protein_mean,ci95_low,ci95_high,inference_eligible,protein_sign_p_two_sided,protein_sign_q_bh
esm3_top28_bilstm_attn,train,-1,evidence_dominated,sequence_distal_ge21_no_direct_ca,minimum_heavy_atom_distance_angstrom,357,718,-2.104147804446221,-2.6442116399622364,-1.5640839689302055,True,5.984087144484754e-14,5.420407507214091e-13
esm3_top28_bilstm_attn,train,-1,evidence_dominated,sequence_distal_ge21_no_direct_ca,minimum_polar_atom_distance_angstrom,357,717,-1.9093243243912572,-2.4521703679344533,-1.3664782808480613,True,7.068016970916816e-13,6.128635228200949e-12
esm3_top28_bilstm_attn,train,-1,evidence_dominated,sequence_distal_ge21_no_direct_ca,neq,357,718,-0.44818455036761073,-0.47816496677443604,-0.41820413396078543,True,8.658578366495935e-103,7.638371958965327e-101
esm3_top28_bilstm_attn,train,-1,evidence_dominated,sequence_distal_ge21_no_direct_ca,nonlocal_contact_path_exists,357,718,0.010505444629055803,0.0030759712132905487,0.017934918044821058,True,2.000237426140383e-22,2.760871930366556e-21
esm3_top28_bilstm_attn,train,-1,evidence_dominated,sequence_distal_ge21_no_direct_ca,normalized_query_position,357,718,0.002448183751451169,-0.013341901144696598,0.018238268647598935,True,0.6720593378861293,0.9183262014483212
esm3_top28_bilstm_attn,train,-1,evidence_dominated,sequence_distal_ge21_no_direct_ca,one_water_bridge,357,718,-0.0005740015558613092,-0.0022516125262901886,0.00110360941456757,True,0.31050465907901537,0.583346253029002
esm3_top28_bilstm_attn,train,-1,evidence_dominated,sequence_distal_ge21_no_direct_ca,ordinary_contact_path_exists,357,718,0.0,0.0,0.0,True,1.0,1.0
esm3_top28_bilstm_attn,train,-1,evidence_dominated,sequence_distal_ge21_no_direct_ca,query_distance_to_band_domain_boundary_sequence,356,717,1.46099455571013,-0.8555439309574566,3.7775330423777165,True,0.36761081749519203,0.6542827620155655
esm3_top28_bilstm_attn,train,-1,evidence_dominated,sequence_distal_ge21_no_direct_ca,query_distance_to_community_boundary_edges,356,716,-0.32574140917525074,-0.3794800911186033,-0.27200272723189817,True,3.544877529954348e-24,5.367579483789084e-23
esm3_top28_bilstm_attn,train,-1,evidence_dominated,sequence_distal_ge21_no_direct_ca,query_distance_to_ecod_boundary_sequence,356,717,2.6891977678215695,0.9145723745011314,4.463823161142008,True,0.03858505940039791,0.1098023639879486
esm3_top28_bilstm_attn,train,-1,evidence_dominated,sequence_distal_ge21_no_direct_ca,query_in_any_band,357,718,0.47830997400682823,0.4377928166357117,0.5188271313779448,True,1.4660371705557613e-44,4.506953665238848e-43
esm3_top28_bilstm_attn,train,-1,evidence_dominated,sequence_distal_ge21_no_direct_ca,query_to_band_contact_count,357,718,0.0,0.0,0.0,True,1.0,1.0
esm3_top28_bilstm_attn,train,-1,evidence_dominated,sequence_distal_ge21_no_direct_ca,query_to_band_contact_fraction,357,718,0.0,0.0,0.0,True,1.0,1.0
esm3_top28_bilstm_attn,train,-1,evidence_dominated,sequence_distal_ge21_no_direct_ca,query_water_contact_count,357,718,-0.2514704837279155,-0.2996548700110961,-0.20328609744473486,True,4.573566381496398e-27,7.798122847106044e-26
esm3_top28_bilstm_attn,train,-1,evidence_dominated,sequence_distal_ge21_no_direct_ca,reachable_query_water_entry_count,357,718,-0.0017926353880262402,-0.005206245158747986,0.0016209743826955056,True,0.02446090732832437,0.07374618271793484
esm3_top28_bilstm_attn,train,-1,evidence_dominated,sequence_distal_ge21_no_direct_ca,relative_backbone_orientation_cosine,357,717,0.018395325804097685,-0.011274472523967807,0.04806512413216318,True,0.5254164863561566,0.8289813769958334
esm3_top28_bilstm_attn,train,-1,evidence_dominated,sequence_distal_ge21_no_direct_ca,rsa,357,718,-0.12033277555242922,-0.13093116476870417,-0.10973438633615426,True,3.2828926585294994e-61,1.4172317455651816e-59
esm3_top28_bilstm_attn,train,-1,evidence_dominated,sequence_distal_ge21_no_direct_ca,same_community_as_band_apex,357,718,0.008617815854968923,-0.012523789305961427,0.029759421015899273,True,0.9073261085985453,1.0
esm3_top28_bilstm_attn,train,-1,evidence_dominated,sequence_distal_ge21_no_direct_ca,same_community_as_band_majority,341,669,0.0022202406211308816,-0.019080308096611393,0.023520789338873156,True,0.5894255859909153,0.8906911249686519
esm3_top28_bilstm_attn,train,-1,evidence_dominated,sequence_distal_ge21_no_direct_ca,same_ecod_domain_as_band_apex,356,717,0.01914244683629072,0.0056375975627277215,0.03264729610985372,True,0.03357225212016418,0.09689630092718793
esm3_top28_bilstm_attn,train,-1,evidence_dominated,sequence_distal_ge21_no_direct_ca,shared_water_count,357,718,-0.00010261395493185775,-0.0022283070023428613,0.002023079092479146,True,0.4995598332025112,0.8040194026008727
esm3_top28_bilstm_attn,train,-1,evidence_dominated,sequence_distal_ge21_no_direct_ca,shared_water_fraction_of_band_contacts,357,718,-0.000489986180929604,-0.0015931184125449907,0.0006131460506857828,True,0.4995598332025112,0.8040194026008727
esm3_top28_bilstm_attn,train,-1,evidence_dominated,sequence_distal_ge21_no_direct_ca,shared_water_fraction_of_query_contacts,357,718,-0.0001121679516670241,-0.0014136979318110216,0.0011893620284769734,True,0.175465248990804,0.3819946246806238
esm3_top28_bilstm_attn,train,-1,evidence_dominated,sequence_distal_ge21_no_direct_ca,shares_any_ecod_domain_with_band,356,717,0.019648012024083374,0.006245854140665169,0.03305016990750158,True,0.02702396051785464,0.08075348437515031
esm3_top28_bilstm_attn,train,-1,evidence_dominated,sequence_distal_ge21_no_direct_ca,shortest_nonlocal_contact_path_edges,354,714,-0.4186773352730531,-0.5309099578019393,-0.306444712744167,True,3.7228525373825694e-13,3.255891292391911e-12
esm3_top28_bilstm_attn,train,-1,evidence_dominated,sequence_distal_ge21_no_direct_ca,shortest_ordinary_contact_path_edges,357,718,-0.391596910428897,-0.5026812361830101,-0.2805125846747839,True,6.376880898065963e-15,6.190761407739635e-14
esm3_top28_bilstm_attn,train,-1,evidence_dominated,sequence_distal_ge21_no_direct_ca,torsion_change_from_previous,357,718,-33.96930102501659,-36.38281321293736,-31.55578883709582,True,5.723073692425848e-89,3.870705507310682e-87
esm3_top28_bilstm_attn,train,-1,evidence_dominated,sequence_distal_ge21_no_direct_ca,water_path_at_most_1,357,718,-0.0005740015558613092,-0.0022516125262901886,0.00110360941456757,True,0.31050465907901537,0.583346253029002
esm3_top28_bilstm_attn,train,-1,evidence_dominated,sequence_distal_ge21_no_direct_ca,water_path_at_most_2,357,718,-0.002260865854139878,-0.0046882613617507535,0.0001665296534709977,True,0.036343179957053884,0.10430030004648137
esm3_top28_bilstm_attn,train,-1,evidence_dominated,sequence_distal_ge21_no_direct_ca,water_path_at_most_3,357,718,-0.0020752939913160624,-0.004564695841007665,0.0004141078583755403,True,0.038460053348927506,0.10960034865867122
esm3_top28_bilstm_attn,train,-1,evidence_dominated,sequence_distal_ge21_no_direct_ca,water_path_exists,357,718,-0.0024840277287135255,-0.005308389093092796,0.0003403336356657448,True,0.02446090732832437,0.07374618271793484
esm3_top28_bilstm_attn,train,-1,evidence_dominated,sequence_distal_ge21_no_direct_ca,water_path_without_direct_ca_contact,357,718,-0.0024840277287135255,-0.005308389093092796,0.0003403336356657448,True,0.02446090732832437,0.07374618271793484
esm3_top28_bilstm_attn,train,-1,evidence_dominated,sequence_distal_ge21_no_direct_ca,water_path_without_direct_polar_contact,357,718,-0.00243445362560063,-0.005249836720371911,0.00038092946917065145,True,0.027119992403126333,0.08092127144991666
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,absolute_backbone_orientation_cosine,860,4443,-0.002548571346176339,-0.011635640544378694,0.0065384978520260165,True,0.08195969342609698,0.20709367118499475
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,absolute_sequence_separation,893,4802,-3.1105019715387754,-3.8711587720159,-2.349845171061651,True,3.1757465462218014e-22,4.2957264948560236e-21
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,band_water_contact_count,866,4459,0.0,0.0,0.0,True,1.0,1.0
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,direct_ca_contact,866,4459,0.06591509048824869,0.05521536270110707,0.0766148182753903,True,2.086993844474323e-68,1.0586276276096004e-66
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,direct_putative_polar_contact,866,4459,0.07208862123920416,0.06205279544309737,0.08212444703531095,True,1.9714779352008416e-98,1.6667203043843782e-96
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,direct_putative_polar_contact_count,866,4459,0.1141825090445443,0.0960435323606834,0.13232148572840519,True,9.768301630350386e-91,6.834442761372735e-89
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,disorder,893,4802,-0.04638927667185468,-0.053438163134310664,-0.0393403902093987,True,2.1708664852725205e-25,3.414486898153445e-24
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,mean_query_contact_water_degree,789,4228,-0.031536028354590025,-0.05407147741679479,-0.009000579292385257,True,0.00032408283950904345,0.0014141163040082777
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,minimum_ca_distance_angstrom,866,4459,0.22600920449509407,-0.09719501865316124,0.5492134276433494,True,0.0030904976540378696,0.011401126800077887
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,minimum_heavy_atom_distance_angstrom,866,4459,0.31597031375974366,-0.001952170650445173,0.6338927981699325,True,0.00035413762925043125,0.0015255737786605628
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,minimum_polar_atom_distance_angstrom,866,4456,0.2542513101209512,-0.06584932263700266,0.574351942878905,True,0.001969032911265719,0.007580963523639742
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,neq,893,4802,0.6804846330823,0.650694816664273,0.710274449500327,True,7.0700232244311515e-205,1.4345077122370806e-201
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,nonlocal_contact_path_exists,866,4459,-0.019261941481307516,-0.026945500409941328,-0.011578382552673702,True,6.0947302355904065e-40,1.472167577144397e-38
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,normalized_query_position,893,4802,-0.0060061602668360446,-0.013869557917633094,0.0018572373839610048,True,0.28423522016559244,0.5529369719232858
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,one_water_bridge,866,4459,0.005068287060547292,-0.0005416097963890669,0.010678183917483652,True,0.027511145116634713,0.08179322573679797
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,ordinary_contact_path_exists,866,4459,0.00017323318050592597,-0.00027892624284306866,0.0006253926038549206,True,1.0,1.0
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,query_distance_to_band_domain_boundary_sequence,863,4436,2.896684249866253,2.0633328550395618,3.7300356446929444,True,6.492083513173718e-11,5.125462042112635e-10
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,query_distance_to_community_boundary_edges,858,4441,0.28783119714869154,0.24769357575136725,0.32796881854601584,True,1.7363580694205904e-43,5.0329578897919685e-42
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,query_distance_to_ecod_boundary_sequence,864,4456,3.5943364209963584,2.7890884326562215,4.399584409336495,True,8.621375932108679e-14,7.740164498340049e-13
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,query_in_any_band,893,4802,0.3515275129365158,0.3330634465368547,0.3699915793361769,True,1.0775616875471021e-169,4.3727453280661405e-167
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,query_to_band_contact_count,866,4459,0.1776731437201378,0.15062950047743479,0.2047167869628408,True,3.6609130012202927e-78,2.1222835655645638e-76
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,query_to_band_contact_fraction,866,4459,0.05727134260151804,0.049136396772405055,0.06540628843063102,True,3.0723384615598986e-83,1.8890226480318285e-81
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,query_water_contact_count,866,4459,0.09701317975966262,0.06584787391133057,0.12817848560799466,True,4.0023748558776127e-10,3.076067644915029e-09
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,reachable_query_water_entry_count,866,4459,0.008783971093094405,0.0009202682491469671,0.01664767393704184,True,0.055821531831059416,0.1518255872456026
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,relative_backbone_orientation_cosine,860,4443,0.0074474359886964655,-0.013264857699209669,0.0281597296766026,True,0.8646306829271369,1.0
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,rsa,893,4802,0.07346271537848983,0.06662702679901446,0.08029840395796521,True,5.645145844264864e-93,4.090714613576218e-91
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,same_community_as_band_apex,866,4454,0.009166649112149495,-0.003101046475820258,0.02143434470011925,True,0.1025490281888695,0.24770473594668596
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,same_community_as_band_majority,844,4054,0.007858773795012179,-0.0049898024304270636,0.02070735002045142,True,0.46671361965307073,0.764912709431406
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,same_ecod_domain_as_band_apex,863,4426,0.0007256535289628391,-0.0035624425712159975,0.005013749629141676,True,0.08294324049983885,0.20879880269748516
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,shared_water_count,866,4459,0.005952322068835249,0.00025544131057222454,0.011649202827098273,True,0.04224706957640266,0.11888946486896117
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,shared_water_fraction_of_band_contacts,866,4459,0.0025655522485534916,0.00022277716224941612,0.0049083273348575675,True,0.03420679794379182,0.09844764968504056
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,shared_water_fraction_of_query_contacts,866,4459,0.003769862774546655,-0.000284474695652002,0.00782420024474531,True,0.06929846232610173,0.18142784523827152
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,shares_any_ecod_domain_with_band,863,4436,0.0005582707593778538,-0.003713256916273124,0.004829798435028831,True,0.08294324049983885,0.20879880269748516
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,shortest_nonlocal_contact_path_edges,854,4411,0.20337693131958468,0.1356588458274755,0.27109501681169385,True,1.4208129680495652e-20,1.757822873275956e-19
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,shortest_ordinary_contact_path_edges,866,4459,0.09113974592220721,0.028992974107997213,0.15328651773641722,True,2.888471301918727e-07,1.8200957365195956e-06
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,shortest_water_path_water_count,132,169,-0.045007205521217494,-0.24961434960058054,0.15959993855814558,True,1.0,1.0
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,torsion_change_from_previous,893,4802,22.35969048611524,20.184688689001423,24.53469228322906,True,6.261989935764719e-89,4.098573412795682e-87
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,water_path_at_most_1,866,4459,0.005068287060547292,-0.0005416097963890669,0.010678183917483652,True,0.027511145116634713,0.08179322573679797
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,water_path_at_most_2,866,4459,0.0060094934904066704,-0.0005073244598837821,0.012526311440697123,True,0.012276756058032313,0.04037202275809978
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,water_path_at_most_3,866,4459,0.005634865154550672,-0.0007287957994901511,0.011998526108591496,True,0.00467172077179699,0.016836450170472635
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,water_path_exists,866,4459,0.006080032346254779,-0.0003839223111247684,0.012543987003634327,True,0.005357228361240211,0.019103367917322298
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,water_path_without_direct_ca_contact,866,4459,-0.005637225847256959,-0.009052358665932509,-0.0022220930285814094,True,1.0426929200655616e-14,9.979358183080304e-14
esm3_top28_bilstm_attn,train,1,combined,all_eligible_queries,water_path_without_direct_polar_contact,866,4459,-0.006743246813040151,-0.011609966289791353,-0.0018765273362889483,True,1.5106291268289896e-13,1.3326376079721827e-12
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,absolute_backbone_orientation_cosine,814,4345,0.0036655419363200944,-0.006014612469208001,0.01334569634184819,True,0.07378388841758865,0.19144182813208102
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,absolute_sequence_separation,850,4709,-3.9647086646840655,-4.90047326625289,-3.028944063115241,True,1.1993366457693453e-21,1.5599064450423088e-20
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,band_water_contact_count,821,4366,0.0,0.0,0.0,True,1.0,1.0
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,direct_ca_contact,821,4366,0.0008910741047403382,-0.007154439600575182,0.008936587810055859,True,0.011513411636000358,0.038296249523679875
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,direct_putative_polar_contact,821,4366,-0.001442696366884095,-0.005726331764103259,0.0028409390303350698,True,0.00020041813757666155,0.000897678589719749
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,direct_putative_polar_contact_count,821,4366,-0.0004433393870704424,-0.006610552933257633,0.005723874159116748,True,0.00013788245085655194,0.0006258691113824248
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,disorder,850,4709,-0.05163041074230605,-0.06013020064597947,-0.04313062083863263,True,3.7853030612696184e-27,6.508796535013607e-26
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,mean_query_contact_water_degree,746,4095,-0.04034685545632066,-0.06278764412592754,-0.01790606678671379,True,1.59758299203812e-05,8.164977055026058e-05
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,minimum_ca_distance_angstrom,821,4366,0.6443004953450205,0.2380142337093331,1.050586756980708,True,1.3846860494173079e-06,8.096622461866622e-06
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,minimum_heavy_atom_distance_angstrom,821,4366,0.6821549127663458,0.2821323914280445,1.082177434104647,True,3.708152909204583e-05,0.00018261753040718686
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,minimum_polar_atom_distance_angstrom,821,4363,0.5415041861063695,0.13928312192229836,0.9437252502904407,True,0.00012084048157667203,0.000550978285660826
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,neq,850,4709,0.6832833727347508,0.6492691288143781,0.7172976166551235,True,1.0167336542755453e-192,1.0314762922625407e-189
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,nonlocal_contact_path_exists,821,4366,-0.02030989136017578,-0.030606802504149867,-0.010012980216201697,True,8.078881004207406e-38,1.762585973928691e-36
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,normalized_query_position,850,4709,-0.01058909186234196,-0.020369001403437458,-0.000809182321246462,True,0.18096412500385187,0.38854625357969885
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,one_water_bridge,821,4366,0.00026563521824494784,-0.004208745366803132,0.004740015803293027,True,2.1969131006445617e-05,0.00011053577616093763
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,ordinary_contact_path_exists,821,4366,0.0003844314553917447,-0.00048587508781594373,0.001254737998599433,True,1.0,1.0
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,query_distance_to_band_domain_boundary_sequence,818,4339,3.324435295192767,2.3108080104545268,4.338062579931007,True,9.164279215736391e-12,7.558667694605341e-11
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,query_distance_to_community_boundary_edges,807,4335,0.29654071684409966,0.2503069816369866,0.3427744520512127,True,2.0802289038161534e-32,4.138023966512721e-31
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,query_distance_to_ecod_boundary_sequence,819,4359,4.175913985584851,3.2072779141000414,5.14455005706966,True,1.3665435684369451e-15,1.3933250755570662e-14
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,query_in_any_band,850,4709,0.39309535282582225,0.373332202011206,0.4128585036404385,True,1.535171753756007e-164,3.893579360463673e-162
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,query_to_band_contact_count,821,4366,-0.0036121714348656964,-0.02149019233554885,0.014265849465817458,True,0.027791384593321256,0.08243964815767373
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,query_to_band_contact_fraction,821,4366,-0.00012735128597452476,-0.004411214238068388,0.004156511666119338,True,0.0033337507639008474,0.012253949818758731
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,query_water_contact_count,821,4366,0.10431540698563786,0.07096162752397209,0.13766918644730364,True,1.4130571290388489e-08,9.818811352122686e-08
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,reachable_query_water_entry_count,821,4366,0.0018428951341997403,-0.003615368849593255,0.007301159117992736,True,0.0006490839520927592,0.002687737426114711
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,relative_backbone_orientation_cosine,814,4345,-0.005776537131805417,-0.02929696989845504,0.017743895634844208,True,0.5990892386145564,0.8906911249686519
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,rsa,850,4709,0.06520899286622153,0.05800300029446475,0.07241498543797831,True,1.012780857490921e-71,5.407716736444944e-70
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,same_community_as_band_apex,821,4361,-0.004036272401810734,-0.016452807436801446,0.00838026263317998,True,0.0009449448623453224,0.0037891168492068363
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,same_community_as_band_majority,806,3976,-0.006420000530064214,-0.0198454301098841,0.00700542904975567,True,0.001469529539486404,0.005756130184590567
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,same_ecod_domain_as_band_apex,818,4329,0.00034379936365902503,-0.004815007702886383,0.005502606430204434,True,0.654283151436237,0.9049355925454158
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,shared_water_count,821,4366,0.00037209430024210066,-0.004138985949460654,0.004883174549944856,True,2.714676432507704e-06,1.5173769921647745e-05
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,shared_water_fraction_of_band_contacts,821,4366,0.0013480965199282602,-0.0012679308398459294,0.00396412387970245,True,0.0001525332357060387,0.0006908257483204298
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,shared_water_fraction_of_query_contacts,821,4366,0.00020037409889151319,-0.0025970243253407334,0.0029977725231237597,True,2.714676432507704e-06,1.5173769921647745e-05
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,shares_any_ecod_domain_with_band,818,4339,0.0001220176043303461,-0.004975325235309124,0.005219360443969817,True,0.8228342046426264,1.0
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,shortest_nonlocal_contact_path_edges,801,4291,0.27142178557727886,0.18861249441420874,0.354231076740349,True,8.798803049657426e-17,9.755612780193943e-16
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,shortest_ordinary_contact_path_edges,821,4366,0.16326439061605907,0.08117400864873116,0.245354772583387,True,4.056161497710073e-10,3.105642142963675e-09
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,shortest_water_path_water_count,70,87,0.25833694111733213,-0.0739780047463588,0.5906518869810231,True,0.08842954698775429,0.21880920833921153
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,torsion_change_from_previous,850,4709,20.6413251450541,18.274202265252285,23.008448024855916,True,1.8095090700234878e-78,1.0798511479640166e-76
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,water_path_at_most_1,821,4366,0.00026563521824494784,-0.004208745366803132,0.004740015803293027,True,2.1969131006445617e-05,0.00011053577616093763
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,water_path_at_most_2,821,4366,0.0006320763406050826,-0.0041087685798586555,0.005372921261068821,True,0.0025999245974974204,0.009705525525164035
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,water_path_at_most_3,821,4366,0.0007316693680819257,-0.00404111825105983,0.005504456987223682,True,0.008731691350398406,0.02982592887198378
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,water_path_exists,821,4366,0.001866984292737678,-0.0034748759675302943,0.007208844553005651,True,0.006842347370502781,0.023854162911941822
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,water_path_without_direct_ca_contact,821,4366,-0.0014048735542792985,-0.00516085123812576,0.0023511041295671622,True,1.2705677166557301e-07,8.210133430237186e-07
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21,water_path_without_direct_polar_contact,821,4366,0.0008865844462228734,-0.0037609720666625765,0.005534140959108323,True,0.001240374839589498,0.004896343481570216
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,absolute_backbone_orientation_cosine,809,4337,0.004578882411750262,-0.0054089809889391344,0.014566745812439658,True,0.6225954394765838,0.8906911249686519
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,absolute_sequence_separation,816,4357,-3.2894994345635893,-4.2578432660277405,-2.3211556030994376,True,1.3938447312519662e-13,1.2349829518385326e-12
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,band_water_contact_count,816,4357,0.0,0.0,0.0,True,1.0,1.0
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,direct_ca_contact,816,4357,0.0,0.0,0.0,True,1.0,1.0
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,direct_putative_polar_contact,816,4357,0.00010861014056827222,-0.0015574938115095565,0.0017747140926461008,True,1.770800001051787e-07,1.129859497526439e-06
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,direct_putative_polar_contact_count,816,4357,0.00017279380865670483,-0.0015078897292975547,0.0018534773466109644,True,1.770800001051787e-07,1.129859497526439e-06
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,disorder,816,4357,-0.028011242102240576,-0.035784913972168195,-0.02023757023231296,True,0.08621997137332772,0.21498413249387197
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,mean_query_contact_water_degree,741,4075,-0.036504527052678204,-0.05926195143269637,-0.013747102672660032,True,0.00011134902628402583,0.0005134708507506554
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,minimum_ca_distance_angstrom,816,4357,0.6232438869228908,0.2360655044708782,1.0104222693749034,True,5.209269559440979e-07,3.1740564372689928e-06
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,minimum_heavy_atom_distance_angstrom,816,4357,0.6674206878128768,0.28417760776690393,1.0506637678588495,True,4.319472850235232e-06,2.3404558657184022e-05
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,minimum_polar_atom_distance_angstrom,816,4354,0.5176408440626721,0.13171347064483158,0.9035682174805126,True,7.440235741088619e-05,0.00035354188099926954
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,neq,816,4357,0.6708788463544267,0.6380856736152751,0.7036720190935783,True,3.899937378585691e-183,2.6376576470501226e-180
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,nonlocal_contact_path_exists,816,4357,-0.018950172777368515,-0.029274487625916,-0.00862585792882103,True,4.17402899894314e-37,9.009685998782586e-36
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,normalized_query_position,816,4357,-0.018912659692691118,-0.029470078617540217,-0.008355240767842019,True,0.015662840861313494,0.050444292234293774
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,one_water_bridge,816,4357,-0.0023211527303665905,-0.0050872711862838,0.00044496572555061944,True,4.159945331044552e-09,3.003747002380568e-08
esm3_top28_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,ordinary_contact_path_exists,816,4357,0.00037141644625674966,-0.0005085479845529104,0.0012513808770664098,True,1.0,1.0
