condition,split,sign,mechanism_class,receiver_scope,feature,n_proteins,n_bands,high_minus_low_macro_protein_mean,ci95_low,ci95_high,inference_eligible,protein_sign_p_two_sided,protein_sign_q_bh
esm3_frozen_bilstm_attn,test,-1,evidence_dominated,sequence_distal_ge21_no_direct_ca,water_path_at_most_2,75,165,0.0029305769411758333,-0.0031212356944264434,0.00898238957677811,True,0.79052734375,1.0
esm3_frozen_bilstm_attn,test,-1,evidence_dominated,sequence_distal_ge21_no_direct_ca,water_path_at_most_3,75,165,0.002475285072057026,-0.00364744344619066,0.008598013590304713,True,0.454498291015625,0.7298272738189421
esm3_frozen_bilstm_attn,test,-1,evidence_dominated,sequence_distal_ge21_no_direct_ca,water_path_exists,75,165,0.0006145124833700756,-0.006058770872173903,0.007287795838914055,True,0.480682373046875,0.7534791655174315
esm3_frozen_bilstm_attn,test,-1,evidence_dominated,sequence_distal_ge21_no_direct_ca,water_path_without_direct_ca_contact,75,165,0.0006145124833700756,-0.006058770872173903,0.007287795838914055,True,0.480682373046875,0.7534791655174315
esm3_frozen_bilstm_attn,test,-1,evidence_dominated,sequence_distal_ge21_no_direct_ca,water_path_without_direct_polar_contact,75,165,0.0011515495339285372,-0.004946323921833386,0.007249422989690462,True,0.454498291015625,0.7298272738189421
esm3_frozen_bilstm_attn,test,-1,combined,all_eligible_queries,shortest_water_path_water_count,11,13,0.20454545454545456,-0.04250067460237414,0.4515915836932832,True,0.25,0.4625
esm3_frozen_bilstm_attn,test,-1,combined,sequence_distal_ge21,shortest_water_path_water_count,9,10,0.3055555555555556,,,False,,
esm3_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,absolute_backbone_orientation_cosine,31,44,-0.014658393680713637,-0.07139968828454231,0.042082900923115035,True,0.720100131817162,0.9755041372890656
esm3_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,absolute_sequence_separation,32,48,3.220130384833055,-6.526609888773166,12.966870658439277,True,0.5966148958541453,0.8808277360121319
esm3_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,band_water_contact_count,31,44,0.0,0.0,0.0,True,1.0,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,direct_ca_contact,31,44,0.025119672291966967,-0.02120169625638431,0.07144104084031824,True,0.0192108154296875,0.0513831448842244
esm3_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,direct_putative_polar_contact,31,44,0.024611177006866925,0.005360938637279582,0.04386141537645427,True,0.00738525390625,0.022193250317258884
esm3_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,direct_putative_polar_contact_count,31,44,0.04003420388382974,0.005636609832232388,0.07443179793542709,True,0.00738525390625,0.022193250317258884
esm3_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,disorder,32,48,-0.016895936471634742,-0.04892276538090638,0.015130892437636895,True,0.5966148958541453,0.8808277360121319
esm3_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,mean_query_contact_water_degree,30,43,0.09076553652910564,-0.06344411049165462,0.24497518354986592,True,0.26493089646101,0.48357376373561534
esm3_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,minimum_ca_distance_angstrom,31,44,1.8319745467310984,-0.36601453577723797,4.029963629239434,True,0.28104151505976915,0.5067306911128426
esm3_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,minimum_heavy_atom_distance_angstrom,31,44,1.9784128162412842,-0.16880931659641374,4.125634949078982,True,0.28104151505976915,0.5067306911128426
esm3_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,minimum_polar_atom_distance_angstrom,31,44,1.9059343313932784,-0.19586035925830325,4.00772902204486,True,0.14961278438568115,0.3009199377904527
esm3_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,neq,32,48,0.4155114791269905,0.2456377163320785,0.5853852419219024,True,0.0005350527353584766,0.0019235904008029444
esm3_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,nonlocal_contact_path_exists,31,44,0.02389269612473949,-0.02033218288087101,0.06811757513035,True,0.38331031799316406,0.6434396264233075
esm3_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,normalized_query_position,32,48,0.019286353114589552,-0.028804151662588637,0.06737685789176774,True,1.0,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,one_water_bridge,31,44,0.006012348675676201,-0.010235710267362582,0.02226040761871498,True,1.0,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,ordinary_contact_path_exists,31,44,0.0,0.0,0.0,True,1.0,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,query_distance_to_band_domain_boundary_sequence,30,43,-0.28704673826379107,-5.659578670248826,5.085485193721245,True,0.8555355519056321,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,query_distance_to_community_boundary_edges,31,44,0.2722723294217359,-0.06485713794142633,0.6094017967848981,True,0.029449373483657837,0.07547198745595428
esm3_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,query_distance_to_ecod_boundary_sequence,31,44,1.169329710184948,-2.7653695922705848,5.104029012640481,True,0.720100131817162,0.9755041372890656
esm3_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,query_in_any_band,32,48,0.28867101721351063,0.11293618034610306,0.46440585408091817,True,0.20048842206597334,0.39085338923070106
esm3_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,query_to_band_contact_count,31,44,0.05369353118859024,-0.013177350669019053,0.12056441304619954,True,0.007537841796875,0.02246175676384228
esm3_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,query_to_band_contact_fraction,31,44,0.02323592668898732,0.0034991433096935275,0.042972710068281114,True,0.007537841796875,0.02246175676384228
esm3_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,query_water_contact_count,31,44,0.272269852570064,0.0649837329007385,0.47955597223938945,True,0.07075554598122835,0.1590656324843817
esm3_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,reachable_query_water_entry_count,31,44,0.009649337646830396,-0.009280200796900069,0.02857887609056086,True,0.7265625,0.9755041372890656
esm3_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,relative_backbone_orientation_cosine,31,44,-0.02670350439829348,-0.1365443195500332,0.08313731075344626,True,0.720100131817162,0.9755041372890656
esm3_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,rsa,32,48,0.08022975862525808,0.03849527251794711,0.12196424473256905,True,0.0005350527353584766,0.0019235904008029444
esm3_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,same_community_as_band_apex,31,44,-0.007598727301198971,-0.06408954790524324,0.0488920933028453,True,0.2295229434967041,0.4336518592022835
esm3_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,same_ecod_domain_as_band_apex,30,43,-0.012536192606868479,-0.05091252100692472,0.02584013579318776,True,0.3876953125,0.6489602968897267
esm3_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,shared_water_count,31,44,0.005953267969233278,-0.010286660975865052,0.02219319691433161,True,1.0,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,shared_water_fraction_of_band_contacts,31,44,0.000725011437479603,-0.0022868312228792294,0.0037368540978384357,True,1.0,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,shared_water_fraction_of_query_contacts,31,44,0.0008456072721418579,-0.009001225429177181,0.010692439973460897,True,1.0,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,shares_any_ecod_domain_with_band,30,43,-0.013731541623405747,-0.052325092662377226,0.02486200941556573,True,0.3876953125,0.6489602968897267
esm3_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,shortest_nonlocal_contact_path_edges,30,43,0.2530940665344082,-0.247444350552875,0.7536324836216914,True,0.8555355519056321,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,shortest_ordinary_contact_path_edges,31,44,0.3713483160572423,-0.07222630008173275,0.8149229321962173,True,0.47312965989112854,0.7455885323572709
esm3_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,torsion_change_from_previous,32,48,8.555122355042169,-0.8018451810241611,17.9120898911085,True,0.050102459732443094,0.1192787781297841
esm3_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,water_path_at_most_1,31,44,0.006012348675676201,-0.010235710267362582,0.02226040761871498,True,1.0,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,water_path_at_most_2,31,44,0.005947259753640632,-0.010291892404097128,0.022186411911378393,True,1.0,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,water_path_at_most_3,31,44,0.00609296139007071,-0.010167628285377421,0.02235355106551884,True,1.0,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,water_path_exists,31,44,0.006174321203190723,-0.01008287860573616,0.02243152101211761,True,0.7265625,0.9755041372890656
esm3_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,water_path_without_direct_ca_contact,31,44,0.005078873526234857,-0.0026669704706741865,0.0128247175231439,True,0.375,0.6330798479087453
esm3_frozen_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,water_path_without_direct_polar_contact,31,44,0.004029000514850713,-0.012926972945215682,0.020984973974917106,True,0.7265625,0.9755041372890656
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,absolute_backbone_orientation_cosine,31,44,-0.0034125978091833886,-0.06428567099613296,0.05746047537776618,True,0.47312965989112854,0.7455885323572709
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,absolute_sequence_separation,32,48,2.848899115931462,-7.475021612918387,13.172819844781312,True,0.5966148958541453,0.8808277360121319
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,band_water_contact_count,31,44,0.0,0.0,0.0,True,1.0,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,direct_ca_contact,31,44,0.0023685112423647357,-0.04026257804201093,0.0449996005267404,True,1.0,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,direct_putative_polar_contact,31,44,-0.005772897283867559,-0.013965098973459806,0.002419304405724689,True,1.0,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,direct_putative_polar_contact_count,31,44,-0.00870094703108881,-0.020511433927308476,0.0031095398651308573,True,1.0,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,disorder,32,48,-0.01064794569566594,-0.04512703288565078,0.0238311414943189,True,0.5966148958541453,0.8808277360121319
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,mean_query_contact_water_degree,29,42,0.04564938233154978,-0.10963593700520416,0.2009347016683037,True,0.7011080384254456,0.9570852238613308
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,minimum_ca_distance_angstrom,31,44,1.9021361857027015,-0.6137634015774978,4.4180357729829005,True,0.28104151505976915,0.5067306911128426
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,minimum_heavy_atom_distance_angstrom,31,44,2.068063476130832,-0.38619221079476374,4.522319163056428,True,0.28104151505976915,0.5067306911128426
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,minimum_polar_atom_distance_angstrom,31,44,1.9804763284147067,-0.435637921989408,4.396590578818821,True,0.47312965989112854,0.7455885323572709
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,neq,32,48,0.39439024696553215,0.22160605964767677,0.5671744342833875,True,0.0021024015732109547,0.006863722783129881
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,nonlocal_contact_path_exists,31,44,0.015160112294687474,-0.024614421041214203,0.05493464563058915,True,0.6476058959960938,0.9186486192404653
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,normalized_query_position,32,48,0.022127390962926884,-0.031914365591118765,0.07616914751697253,True,1.0,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,one_water_bridge,31,44,0.0034563971628066357,-0.01827255750427589,0.025185351829889163,True,1.0,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,ordinary_contact_path_exists,31,44,0.0,0.0,0.0,True,1.0,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,query_distance_to_band_domain_boundary_sequence,30,43,-0.945661617183181,-7.382283029525577,5.490959795159214,True,0.5846647117286922,0.8681977659115028
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,query_distance_to_community_boundary_edges,31,44,0.2545069762096915,-0.09327527291388277,0.6022892253332657,True,0.14961278438568115,0.3009199377904527
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,query_distance_to_ecod_boundary_sequence,31,44,1.1400078662529518,-3.7207379730109817,6.000753705516885,True,1.0,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,query_in_any_band,32,48,0.28850469360176423,0.11048983915107827,0.4665195480524502,True,0.20048842206597334,0.39085338923070106
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,query_to_band_contact_count,31,44,-0.0067345816776045835,-0.05976427917145265,0.04629511581624349,True,1.0,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,query_to_band_contact_fraction,31,44,0.0011122042976600688,-0.012245067995638492,0.01446947659095863,True,1.0,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,query_water_contact_count,31,44,0.24641186464930795,0.033269227188164,0.4595545021104519,True,0.28104151505976915,0.5067306911128426
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,reachable_query_water_entry_count,31,44,0.0036643911399141743,-0.018061296238223425,0.02539007851805177,True,0.6875,0.9457784663051898
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,relative_backbone_orientation_cosine,31,44,-0.05074779174118447,-0.16663213600527874,0.06513655252290981,True,0.14961278438568115,0.3009199377904527
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,rsa,32,48,0.06931591664287669,0.02826737372880421,0.11036445955694917,True,0.0070003666914999485,0.02125239528906651
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,same_community_as_band_apex,31,44,-9.23427209819166e-05,-0.05602766000883167,0.05584297456686784,True,0.0931396484375,0.20099151351761846
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,same_ecod_domain_as_band_apex,30,43,-0.006295525321254015,-0.04340794239451715,0.030816891752009124,True,0.14599609375,0.29734984231651373
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,shared_water_count,31,44,0.0033874696719565587,-0.018343891172253678,0.0251188305161668,True,1.0,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,shared_water_fraction_of_band_contacts,31,44,0.00012741790370239994,-0.004047815083193327,0.004302650890598126,True,1.0,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,shared_water_fraction_of_query_contacts,31,44,-0.0011338094656851158,-0.015721184214640038,0.013453565283269804,True,1.0,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,shares_any_ecod_domain_with_band,30,43,-0.007889324009970375,-0.045262200099889204,0.029483552079948454,True,0.14599609375,0.29734984231651373
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,shortest_nonlocal_contact_path_edges,30,43,0.22953533155892886,-0.3458043748882454,0.8048750380061032,True,0.8555355519056321,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,shortest_ordinary_contact_path_edges,31,44,0.36173379921449256,-0.14505822972556037,0.8685258281545455,True,0.28104151505976915,0.5067306911128426
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,torsion_change_from_previous,32,48,7.977851473363401,-0.9026216844267392,16.858324631153543,True,0.0070003666914999485,0.02125239528906651
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,water_path_at_most_1,31,44,0.0034563971628066357,-0.01827255750427589,0.025185351829889163,True,1.0,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,water_path_at_most_2,31,44,0.003380267927768849,-0.018351396918554266,0.025111932774091968,True,1.0,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,water_path_at_most_3,31,44,0.0035467840836889324,-0.018180397071344463,0.025273965238722326,True,1.0,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,water_path_exists,31,44,0.0036444158594329487,-0.018081464372088244,0.025370296090954144,True,0.6875,0.9457784663051898
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,water_path_without_direct_ca_contact,31,44,0.0031921982720849,-0.0042876304613844165,0.010672027005554217,True,0.625,0.9046454767726161
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,water_path_without_direct_polar_contact,31,44,0.003585772284357126,-0.018128639739374605,0.025300184308088856,True,0.6875,0.9457784663051898
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,absolute_backbone_orientation_cosine,31,44,-0.0007021110062332546,-0.06194352729194776,0.06053930527948125,True,0.47312965989112854,0.7455885323572709
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,absolute_sequence_separation,31,44,0.9272016624294678,-9.081133922603717,10.935537247462653,True,0.14961278438568115,0.3009199377904527
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,band_water_contact_count,31,44,0.0,0.0,0.0,True,1.0,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,direct_ca_contact,31,44,0.0,0.0,0.0,True,1.0,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,direct_putative_polar_contact,31,44,-0.0016950379108129775,-0.004987705088760041,0.0015976292671340858,True,0.5,0.7754729148753224
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,direct_putative_polar_contact_count,31,44,-0.0016950379108129775,-0.004987705088760041,0.0015976292671340858,True,0.5,0.7754729148753224
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,disorder,31,44,-0.011710853732482474,-0.04863415373930424,0.02521244627433929,True,1.0,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,mean_query_contact_water_degree,29,42,0.05895813557889757,-0.10249121961357505,0.22040749077137017,True,0.44206833839416504,0.7183104931272069
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,minimum_ca_distance_angstrom,31,44,2.098997307702693,-0.35143597739525445,4.54943059280064,True,0.28104151505976915,0.5067306911128426
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,minimum_heavy_atom_distance_angstrom,31,44,2.2778131480102224,-0.10761911747611519,4.6632454134965595,True,0.14961278438568115,0.3009199377904527
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,minimum_polar_atom_distance_angstrom,31,44,2.164179096829873,-0.19122609398945567,4.519584287649201,True,0.28104151505976915,0.5067306911128426
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,neq,31,44,0.401818669120266,0.2163936583080366,0.5872436799324954,True,0.003326892852783203,0.01062690954414203
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,nonlocal_contact_path_exists,31,44,0.011810089921301234,-0.033607771704426914,0.05722795154702938,True,0.6476058959960938,0.9186486192404653
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,normalized_query_position,31,44,0.024601878995578568,-0.02987131901134878,0.07907507700250592,True,1.0,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,one_water_bridge,31,44,0.002955445048806513,-0.004531089967962995,0.010441980065576022,True,1.0,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,ordinary_contact_path_exists,31,44,0.0,0.0,0.0,True,1.0,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,query_distance_to_band_domain_boundary_sequence,30,43,-1.1352770536917227,-7.907655385191883,5.637101277808438,True,0.5846647117286922,0.8681977659115028
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,query_distance_to_community_boundary_edges,31,44,0.26611894315105794,-0.08076949047649495,0.6130073767786108,True,0.14961278438568115,0.3009199377904527
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,query_distance_to_ecod_boundary_sequence,31,44,1.0537545832010395,-4.160076365792618,6.267585532194698,True,1.0,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,query_in_any_band,31,44,0.26304601916136516,0.08380817967502427,0.44228385864770603,True,0.26493089646101,0.48357376373561534
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,query_to_band_contact_count,31,44,0.0,0.0,0.0,True,1.0,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,query_to_band_contact_fraction,31,44,0.0,0.0,0.0,True,1.0,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,query_water_contact_count,31,44,0.19818258046134882,-0.01617841200126363,0.41254357292396127,True,0.47312965989112854,0.7455885323572709
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,reachable_query_water_entry_count,31,44,0.003220696938085842,-0.004264678285403038,0.010706072161574723,True,0.625,0.9046454767726161
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,relative_backbone_orientation_cosine,31,44,-0.039374476698495704,-0.1572892333354695,0.07854027993847812,True,0.14961278438568115,0.3009199377904527
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,rsa,31,44,0.06527790971169906,0.02195595463222643,0.10859986479117167,True,0.07075554598122835,0.1590656324843817
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,same_community_as_band_apex,31,44,-0.013236430008757148,-0.06235490059474353,0.035882040577229234,True,0.052478790283203125,0.12328350733196924
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,same_ecod_domain_as_band_apex,30,43,-0.006681161101059928,-0.04382166504648329,0.030459342844363434,True,0.14599609375,0.29734984231651373
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,shared_water_count,31,44,0.002886517557956442,-0.004603798605792703,0.010376833721705586,True,1.0,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,shared_water_fraction_of_band_contacts,31,44,0.0005279475814490968,-0.0007060112692980008,0.0017619064321961943,True,1.0,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,shared_water_fraction_of_query_contacts,31,44,0.001226011258725242,-0.0026430098386141035,0.005095032356064588,True,1.0,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,shares_any_ecod_domain_with_band,30,43,-0.008193790784706821,-0.045567947506026066,0.029180365936612426,True,0.14599609375,0.29734984231651373
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,shortest_nonlocal_contact_path_edges,30,43,0.29002305106511195,-0.2565723352386524,0.8366184373688763,True,0.5846647117286922,0.8681977659115028
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,shortest_ordinary_contact_path_edges,31,44,0.3994853279801802,-0.0927820419550009,0.8917526979153614,True,0.47312965989112854,0.7455885323572709
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,torsion_change_from_previous,31,44,5.212529701093736,-3.710191102135024,14.135250504322496,True,0.029449373483657837,0.07547198745595428
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,water_path_at_most_1,31,44,0.002955445048806513,-0.004531089967962995,0.010441980065576022,True,1.0,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,water_path_at_most_2,31,44,0.0029137151186338743,-0.004574793239173469,0.010402223476441218,True,1.0,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,water_path_at_most_3,31,44,0.003084802995443045,-0.004401779026499768,0.01057138501738586,True,1.0,1.0
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,water_path_exists,31,44,0.003182434771187061,-0.004301208914874852,0.010666078457248974,True,0.625,0.9046454767726161
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,water_path_without_direct_ca_contact,31,44,0.003182434771187061,-0.004301208914874852,0.010666078457248974,True,0.625,0.9046454767726161
esm3_frozen_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,water_path_without_direct_polar_contact,31,44,0.0032513622620371383,-0.00423598916168549,0.010738713685759767,True,0.625,0.9046454767726161
esm3_frozen_bilstm_attn,test,1,consultation_dominated,all_eligible_queries,absolute_backbone_orientation_cosine,8,9,-0.05266466604634406,,,False,,
esm3_frozen_bilstm_attn,test,1,consultation_dominated,all_eligible_queries,absolute_sequence_separation,8,9,9.193105804162302,,,False,,
esm3_frozen_bilstm_attn,test,1,consultation_dominated,all_eligible_queries,band_water_contact_count,8,9,0.0,,,False,,
esm3_frozen_bilstm_attn,test,1,consultation_dominated,all_eligible_queries,direct_ca_contact,8,9,0.09017497101976049,,,False,,
esm3_frozen_bilstm_attn,test,1,consultation_dominated,all_eligible_queries,direct_putative_polar_contact,8,9,0.035416666666666666,,,False,,
esm3_frozen_bilstm_attn,test,1,consultation_dominated,all_eligible_queries,direct_putative_polar_contact_count,8,9,-0.05416666666666668,,,False,,
esm3_frozen_bilstm_attn,test,1,consultation_dominated,all_eligible_queries,disorder,8,9,-0.14459921713694132,,,False,,
esm3_frozen_bilstm_attn,test,1,consultation_dominated,all_eligible_queries,minimum_ca_distance_angstrom,8,9,2.738310654674258,,,False,,
esm3_frozen_bilstm_attn,test,1,consultation_dominated,all_eligible_queries,minimum_heavy_atom_distance_angstrom,8,9,2.9162327207270127,,,False,,
esm3_frozen_bilstm_attn,test,1,consultation_dominated,all_eligible_queries,minimum_polar_atom_distance_angstrom,8,9,3.142888244844618,,,False,,
esm3_frozen_bilstm_attn,test,1,consultation_dominated,all_eligible_queries,neq,8,9,0.9300965331383365,,,False,,
esm3_frozen_bilstm_attn,test,1,consultation_dominated,all_eligible_queries,nonlocal_contact_path_exists,8,9,0.022014243545986363,,,False,,
