condition,split,sign,mechanism_class,receiver_scope,feature,n_proteins,n_bands,high_minus_low_macro_protein_mean,ci95_low,ci95_high,inference_eligible,protein_sign_p_two_sided,protein_sign_q_bh
esm2_top4_bilstm_attn,train,1,consultation_dominated,all_eligible_queries,query_distance_to_community_boundary_edges,26,30,0.3393415733535066,0.025216252355751645,0.6534668943512616,True,0.10775214433670044,0.25786209695180007
esm2_top4_bilstm_attn,train,1,consultation_dominated,all_eligible_queries,query_distance_to_ecod_boundary_sequence,27,31,7.504479714381842,0.8879657723902632,14.12099365637342,True,0.44206833839416504,0.7298093938905302
esm2_top4_bilstm_attn,train,1,consultation_dominated,all_eligible_queries,query_in_any_band,27,31,0.5167830530170086,0.35435120046983226,0.6792149055641848,True,1.9431114196777344e-05,0.00010162422515317143
esm2_top4_bilstm_attn,train,1,consultation_dominated,all_eligible_queries,query_to_band_contact_count,27,31,0.12976767425444513,-0.055085155319980955,0.3146205038288712,True,0.34375,0.6092381786339754
esm2_top4_bilstm_attn,train,1,consultation_dominated,all_eligible_queries,query_to_band_contact_fraction,27,31,0.039630620837606365,-0.006813025563504965,0.0860742672387177,True,0.34375,0.6092381786339754
esm2_top4_bilstm_attn,train,1,consultation_dominated,all_eligible_queries,query_water_contact_count,27,31,0.3255102398341576,-0.12476050110188364,0.7757809807701989,True,0.5412561893463135,0.8274188272182315
esm2_top4_bilstm_attn,train,1,consultation_dominated,all_eligible_queries,reachable_query_water_entry_count,27,31,-0.04068195192840855,-0.13046102866714548,0.049097124810328366,True,0.6875,0.965862270212767
esm2_top4_bilstm_attn,train,1,consultation_dominated,all_eligible_queries,relative_backbone_orientation_cosine,27,31,0.004862943251805051,-0.13697543530694975,0.14670132181055986,True,0.44206833839416504,0.7298093938905302
esm2_top4_bilstm_attn,train,1,consultation_dominated,all_eligible_queries,rsa,27,31,0.0784426396084395,0.03436028587412768,0.12252499334275133,True,0.0015137195587158203,0.006164523917184749
esm2_top4_bilstm_attn,train,1,consultation_dominated,all_eligible_queries,same_community_as_band_apex,27,31,-0.026967326304856157,-0.16443663053464466,0.11050197792493235,True,0.237884521484375,0.4742309741624114
esm2_top4_bilstm_attn,train,1,consultation_dominated,all_eligible_queries,same_community_as_band_majority,25,28,0.022732430039180636,-0.1412367756425683,0.18670163572092957,True,0.09625244140625,0.234716796875
esm2_top4_bilstm_attn,train,1,consultation_dominated,all_eligible_queries,same_ecod_domain_as_band_apex,27,31,0.040371973205495765,-0.018033387011124474,0.098777333422116,True,0.375,0.6470588235294118
esm2_top4_bilstm_attn,train,1,consultation_dominated,all_eligible_queries,shared_water_count,27,31,-0.01084656116587144,-0.02637227959029241,0.004679157258549532,True,0.5,0.7766675710918516
esm2_top4_bilstm_attn,train,1,consultation_dominated,all_eligible_queries,shared_water_fraction_of_band_contacts,27,31,-0.004908877344411093,-0.012303714077715022,0.002485959388892835,True,0.5,0.7766675710918516
esm2_top4_bilstm_attn,train,1,consultation_dominated,all_eligible_queries,shared_water_fraction_of_query_contacts,27,31,-0.004556143633377404,-0.011711029861240518,0.002598742594485709,True,0.5,0.7766675710918516
esm2_top4_bilstm_attn,train,1,consultation_dominated,all_eligible_queries,shares_any_ecod_domain_with_band,27,31,0.040371973205495765,-0.018033387011124474,0.098777333422116,True,0.375,0.6470588235294118
esm2_top4_bilstm_attn,train,1,consultation_dominated,all_eligible_queries,shortest_nonlocal_contact_path_edges,26,30,0.25917497012350293,-0.38618677705413534,0.9045367173011412,True,1.0,1.0
esm2_top4_bilstm_attn,train,1,consultation_dominated,all_eligible_queries,shortest_ordinary_contact_path_edges,27,31,0.09956907696194117,-0.43418713975831025,0.6333252936821926,True,0.557197093963623,0.8378654667031004
esm2_top4_bilstm_attn,train,1,consultation_dominated,all_eligible_queries,torsion_change_from_previous,27,31,19.441074204653805,2.1459973672433037,36.73615104206431,True,0.24778856337070465,0.4814462416745956
esm2_top4_bilstm_attn,train,1,consultation_dominated,all_eligible_queries,water_path_at_most_1,27,31,-0.008201058402105612,-0.02015018875614924,0.0037480719519380184,True,0.5,0.7766675710918516
esm2_top4_bilstm_attn,train,1,consultation_dominated,all_eligible_queries,water_path_at_most_2,27,31,-0.03539094667682432,-0.12399887988950622,0.053216986535857595,True,0.6875,0.965862270212767
esm2_top4_bilstm_attn,train,1,consultation_dominated,all_eligible_queries,water_path_at_most_3,27,31,-0.03539094667682432,-0.12399887988950622,0.053216986535857595,True,0.6875,0.965862270212767
esm2_top4_bilstm_attn,train,1,consultation_dominated,all_eligible_queries,water_path_exists,27,31,-0.03539094667682432,-0.12399887988950622,0.053216986535857595,True,0.6875,0.965862270212767
esm2_top4_bilstm_attn,train,1,consultation_dominated,all_eligible_queries,water_path_without_direct_ca_contact,27,31,-0.012522045982840617,-0.03245705087363647,0.0074129589079552395,True,0.5,0.7766675710918516
esm2_top4_bilstm_attn,train,1,consultation_dominated,all_eligible_queries,water_path_without_direct_polar_contact,27,31,-0.00761316889904654,-0.019688308964974633,0.004461971166881552,True,1.0,1.0
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,absolute_backbone_orientation_cosine,26,29,-0.027960964215871593,-0.13009716465562216,0.07417523622387896,True,0.32693958282470703,0.5945424219561608
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,absolute_sequence_separation,26,29,-8.939657699425975,-16.964875334681544,-0.9144400641704085,True,0.557197093963623,0.8378654667031004
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,band_water_contact_count,26,29,0.0,0.0,0.0,True,1.0,1.0
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,direct_ca_contact,26,29,-0.03628109122674243,-0.11632716069713818,0.043764978243653316,True,1.0,1.0
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,direct_putative_polar_contact,26,29,-0.04824862638130211,-0.12911086386329973,0.0326136111006955,True,0.25,0.4814462416745956
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,direct_putative_polar_contact_count,26,29,-0.05786401099668673,-0.1449797611094979,0.029251739116124456,True,0.25,0.4814462416745956
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,disorder,26,29,-0.09829069320840876,-0.16107202193570677,-0.03550936448111075,True,0.07551869750022888,0.19283086682897496
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,mean_query_contact_water_degree,19,22,-0.089246860852367,-0.4146619114468855,0.23616818974215154,True,0.8145294189453125,1.0
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,minimum_ca_distance_angstrom,26,29,0.11635626890720456,-3.302969115319026,3.535681653133435,True,0.8450189828872681,1.0
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,minimum_heavy_atom_distance_angstrom,26,29,0.1798034081092249,-3.2782282222531838,3.6378350384716334,True,1.0,1.0
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,minimum_polar_atom_distance_angstrom,26,29,-0.07530735089228745,-3.6304570406785484,3.479842338893974,True,1.0,1.0
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,neq,26,29,1.1527831982217491,0.7911278253447122,1.5144385710987862,True,8.046627044677734e-07,4.776062503937752e-06
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,nonlocal_contact_path_exists,26,29,-0.061605060902925626,-0.14806750502722488,0.02485738322137364,True,0.14599609375,0.32119140625
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,normalized_query_position,26,29,0.05881809851803289,-0.032657118685493654,0.15029331572155943,True,0.16863754391670227,0.3650506833020379
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,one_water_bridge,26,29,-0.0037087913459310155,-0.011347190106993721,0.003929607415131691,True,1.0,1.0
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,ordinary_contact_path_exists,26,29,0.0,0.0,0.0,True,1.0,1.0
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,query_distance_to_band_domain_boundary_sequence,26,29,9.023965786664913,-0.4602623627837623,18.50819393611359,True,0.16863754391670227,0.3650506833020379
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,query_distance_to_community_boundary_edges,25,28,0.5820137183864911,0.17502664841256055,0.9890007883604216,True,0.052478790283203125,0.1455028377167166
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,query_distance_to_ecod_boundary_sequence,26,29,11.036490804109816,2.2633089949115917,19.809672613308038,True,0.32693958282470703,0.5945424219561608
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,query_in_any_band,26,29,0.5200560692199727,0.31582377479517537,0.7242883636447701,True,0.0008554458618164062,0.003629816403179049
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,query_to_band_contact_count,26,29,-0.03927082109312789,-0.11981485550999312,0.04127321332373733,True,1.0,1.0
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,query_to_band_contact_fraction,26,29,-0.008340021046117327,-0.024651531350768682,0.007971489258534028,True,1.0,1.0
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,query_water_contact_count,26,29,0.40982163840761554,-0.13275780526488234,0.9524010820801134,True,0.8318119049072266,1.0
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,reachable_query_water_entry_count,26,29,-0.05728021987642233,-0.1394416931416324,0.02488125338878773,True,0.25,0.4814462416745956
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,relative_backbone_orientation_cosine,26,29,-0.02041571907317026,-0.24078998070383617,0.19995854255749562,True,1.0,1.0
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,rsa,26,29,0.0926839696550319,0.03741720740168045,0.14795073190838334,True,0.009355306625366211,0.0328165348522378
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,same_community_as_band_apex,26,29,0.015641985246195235,-0.13788557427792528,0.16916954477031573,True,0.0654296875,0.17109778746770027
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,same_community_as_band_majority,24,26,0.03524905466474592,-0.14295606659831472,0.21345417592780658,True,0.03857421875,0.11266121031746032
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,same_ecod_domain_as_band_apex,26,29,0.052027139239586316,-0.018341910217128506,0.12239618869630114,True,0.375,0.6470588235294118
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,shared_water_count,26,29,-0.006456044215995531,-0.019752516177118245,0.006840427745127183,True,1.0,1.0
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,shared_water_fraction_of_band_contacts,26,29,-0.0037087913459310155,-0.011347190106993721,0.003929607415131691,True,1.0,1.0
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,shared_water_fraction_of_query_contacts,26,29,-0.0014194139422705537,-0.004342751678692298,0.0015039237941511909,True,1.0,1.0
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,shares_any_ecod_domain_with_band,26,29,0.052027139239586316,-0.018341910217128506,0.12239618869630114,True,0.375,0.6470588235294118
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,shortest_nonlocal_contact_path_edges,25,28,0.2953625583648681,-0.4644956346393158,1.055220751369052,True,0.6900379657745361,0.965862270212767
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,shortest_ordinary_contact_path_edges,26,29,-0.024302621682484975,-0.6314547271160714,0.5828494837511015,True,1.0,1.0
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,torsion_change_from_previous,26,29,22.233401009311066,6.725017050107532,37.7417849685146,True,0.07551869750022888,0.19283086682897496
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,water_path_at_most_1,26,29,-0.0037087913459310155,-0.011347190106993721,0.003929607415131691,True,1.0,1.0
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,water_path_at_most_2,26,29,-0.051785714422854096,-0.132651137656217,0.029079708810508795,True,0.25,0.4814462416745956
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,water_path_at_most_3,26,29,-0.051785714422854096,-0.132651137656217,0.029079708810508795,True,0.25,0.4814462416745956
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,water_path_exists,26,29,-0.051785714422854096,-0.132651137656217,0.029079708810508795,True,0.25,0.4814462416745956
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,water_path_without_direct_ca_contact,26,29,-0.013324175961315632,-0.034262486395362536,0.007614134472731272,True,0.5,0.7766675710918516
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21,water_path_without_direct_polar_contact,26,29,-0.0037087913459310155,-0.011347190106993721,0.003929607415131691,True,1.0,1.0
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,absolute_backbone_orientation_cosine,25,28,-0.015821520785490657,-0.12018540047234025,0.08854235890135895,True,0.42435622215270996,0.7094419857796244
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,absolute_sequence_separation,25,28,-9.274168400900106,-17.932968206283014,-0.6153685955171966,True,0.6900379657745361,0.965862270212767
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,band_water_contact_count,25,28,0.0,0.0,0.0,True,1.0,1.0
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,direct_ca_contact,25,28,0.0,0.0,0.0,True,1.0,1.0
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,direct_putative_polar_contact,25,28,-0.01,-0.030638985616280208,0.010638985616280206,True,1.0,1.0
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,direct_putative_polar_contact_count,25,28,-0.02,-0.061277971232560416,0.02127797123256041,True,1.0,1.0
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,disorder,25,28,-0.06194447928133677,-0.1243582803533718,0.0004693217906982655,True,0.6900379657745361,0.965862270212767
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,mean_query_contact_water_degree,18,21,0.014905691008876867,-0.23747877237397338,0.2672901543917271,True,0.629058837890625,0.9126989877352151
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,minimum_ca_distance_angstrom,25,28,-0.7486189206441243,-4.1794087586084485,2.6821709173201995,True,0.6900379657745361,0.965862270212767
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,minimum_heavy_atom_distance_angstrom,25,28,-0.6834285481770834,-4.151832647409693,2.7849755510555263,True,1.0,1.0
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,minimum_polar_atom_distance_angstrom,25,28,-1.0332553799947104,-4.5137926154656745,2.4472818554762537,True,1.0,1.0
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,neq,25,28,1.1857908707300904,0.7995671496026686,1.5720145918575121,True,1.5497207641601562e-06,8.961813790457589e-06
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,nonlocal_contact_path_exists,25,28,-0.06518037418524424,-0.1547920226962476,0.02443127432575913,True,0.14599609375,0.32119140625
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,normalized_query_position,25,28,0.02700474107170137,-0.06859873878677483,0.12260822093017756,True,1.0,1.0
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,one_water_bridge,25,28,-0.003857142999768256,-0.011817894888983549,0.004103608889447036,True,1.0,1.0
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,ordinary_contact_path_exists,25,28,0.0,0.0,0.0,True,1.0,1.0
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,query_distance_to_band_domain_boundary_sequence,25,28,7.793402404785156,-1.5870895952078632,17.173894404778174,True,0.10775214433670044,0.25786209695180007
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,query_distance_to_community_boundary_edges,24,27,0.5689451662409636,0.13978128144319224,0.9981090510387349,True,0.0783538818359375,0.1984834253265801
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,query_distance_to_ecod_boundary_sequence,25,28,9.86447865486145,1.2180929672266014,18.510864342496298,True,0.2295229434967041,0.4604107409686116
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,query_in_any_band,25,28,0.5162666916325453,0.3038559001967652,0.7286774830683255,True,0.0014896392822265625,0.0060786893290858115
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,query_to_band_contact_count,25,28,0.0,0.0,0.0,True,1.0,1.0
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,query_to_band_contact_fraction,25,28,0.0,0.0,0.0,True,1.0,1.0
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,query_water_contact_count,25,28,0.4316887908180555,-0.13224895727348734,0.9956265389095984,True,0.8318119049072266,1.0
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,reachable_query_water_entry_count,25,28,-0.019571428671479225,-0.04753980966270086,0.008396952319742412,True,0.5,0.7766675710918516
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,relative_backbone_orientation_cosine,25,28,-0.044898839493592566,-0.269139312607262,0.17934163362007682,True,1.0,1.0
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,rsa,25,28,0.11539037690394466,0.05751391341173839,0.17326684039615092,True,0.0009105205535888672,0.0038554259423930278
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,same_community_as_band_apex,25,28,0.05583546993633111,-0.07841360309988797,0.19008454297255017,True,0.021484375,0.06858734227129337
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,same_community_as_band_majority,23,25,0.07979010625917841,-0.0793095043080378,0.23888971682639465,True,0.01171875,0.03999789207419899
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,same_ecod_domain_as_band_apex,25,28,0.054076049923896786,-0.0191573864669766,0.12730948631477018,True,0.375,0.6470588235294118
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,shared_water_count,25,28,-0.006714285984635352,-0.02057189117068343,0.007143319201412728,True,1.0,1.0
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,shared_water_fraction_of_band_contacts,25,28,-0.003857142999768256,-0.011817894888983549,0.004103608889447036,True,1.0,1.0
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,shared_water_fraction_of_query_contacts,25,28,-0.001476190499961376,-0.004522897949520608,0.001570516949597856,True,1.0,1.0
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,shares_any_ecod_domain_with_band,25,28,0.054076049923896786,-0.0191573864669766,0.12730948631477018,True,0.375,0.6470588235294118
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,shortest_nonlocal_contact_path_edges,24,27,0.14413243532180786,-0.6242208068103751,0.9124856774539908,True,0.8388197422027588,1.0
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,shortest_ordinary_contact_path_edges,25,28,-0.18621414661407473,-0.7742047369468905,0.401776443718741,True,1.0,1.0
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,torsion_change_from_previous,25,28,18.737605481828986,1.279040129295442,36.19617083436253,True,0.043285250663757324,0.12409255997655075
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,water_path_at_most_1,25,28,-0.003857142999768256,-0.011817894888983549,0.004103608889447036,True,1.0,1.0
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,water_path_at_most_2,25,28,-0.013857142999768257,-0.03566653266567382,0.007952246666137312,True,0.5,0.7766675710918516
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,water_path_at_most_3,25,28,-0.013857142999768257,-0.03566653266567382,0.007952246666137312,True,0.5,0.7766675710918516
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,water_path_exists,25,28,-0.013857142999768257,-0.03566653266567382,0.007952246666137312,True,0.5,0.7766675710918516
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,water_path_without_direct_ca_contact,25,28,-0.013857142999768257,-0.03566653266567382,0.007952246666137312,True,0.5,0.7766675710918516
esm2_top4_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,water_path_without_direct_polar_contact,25,28,-0.003857142999768256,-0.011817894888983549,0.004103608889447036,True,1.0,1.0
esm2_top4_bilstm_attn,train,1,unclassified,all_eligible_queries,absolute_backbone_orientation_cosine,44,52,-0.011210226035350322,-0.08403899839864562,0.06161854632794497,True,0.4513808323961257,0.7369468297981153
esm2_top4_bilstm_attn,train,1,unclassified,all_eligible_queries,absolute_sequence_separation,45,53,2.480994501956543,0.13251768977721934,4.8294713141358665,True,1.0,1.0
esm2_top4_bilstm_attn,train,1,unclassified,all_eligible_queries,band_water_contact_count,44,52,0.0,0.0,0.0,True,1.0,1.0
esm2_top4_bilstm_attn,train,1,unclassified,all_eligible_queries,direct_ca_contact,44,52,0.06951933174819415,-0.0004397527405611973,0.1394784162369495,True,0.4048728942871094,0.6831543884907539
esm2_top4_bilstm_attn,train,1,unclassified,all_eligible_queries,direct_putative_polar_contact,44,52,0.07482864320503942,0.00967235353471571,0.13998493287536312,True,0.0224609375,0.07114387715179969
esm2_top4_bilstm_attn,train,1,unclassified,all_eligible_queries,direct_putative_polar_contact_count,44,52,0.12880591559364937,0.014681065093997414,0.24293076609330133,True,0.0224609375,0.07114387715179969
esm2_top4_bilstm_attn,train,1,unclassified,all_eligible_queries,disorder,45,53,-0.03866804499304347,-0.09230089380408896,0.014964803818002019,True,0.3712980344710104,0.6470588235294118
esm2_top4_bilstm_attn,train,1,unclassified,all_eligible_queries,mean_query_contact_water_degree,33,40,-0.009649743749336767,-0.15840904022204078,0.13910955272336722,True,0.24778856337070465,0.4814462416745956
esm2_top4_bilstm_attn,train,1,unclassified,all_eligible_queries,minimum_ca_distance_angstrom,44,52,1.112118570732348,-0.8651638282866005,3.0894009697512965,True,0.2912152365458951,0.5417459915155254
esm2_top4_bilstm_attn,train,1,unclassified,all_eligible_queries,minimum_heavy_atom_distance_angstrom,44,52,1.27067336894217,-0.7029737383063972,3.2443204761907376,True,0.17417114727072658,0.3746252944484066
esm2_top4_bilstm_attn,train,1,unclassified,all_eligible_queries,minimum_polar_atom_distance_angstrom,44,52,1.189945003209692,-0.7773383789937207,3.157228385413105,True,0.17417114727072658,0.3746252944484066
esm2_top4_bilstm_attn,train,1,unclassified,all_eligible_queries,neq,45,53,0.7044719573282369,0.46737043951452717,0.9415734751419466,True,5.417768988991156e-07,3.263560843368482e-06
esm2_top4_bilstm_attn,train,1,unclassified,all_eligible_queries,nonlocal_contact_path_exists,44,52,-0.010645423819879431,-0.07707923377429664,0.05578838613453778,True,1.0,1.0
esm2_top4_bilstm_attn,train,1,unclassified,all_eligible_queries,normalized_query_position,45,53,-0.002368285489186845,-0.06370763557290214,0.058971064594528444,True,0.5514843298025198,0.8354822481439372
esm2_top4_bilstm_attn,train,1,unclassified,all_eligible_queries,one_water_bridge,44,52,0.01880523986112552,-0.009317526916501076,0.046928006638752115,True,0.375,0.6470588235294118
esm2_top4_bilstm_attn,train,1,unclassified,all_eligible_queries,ordinary_contact_path_exists,44,52,0.0,0.0,0.0,True,1.0,1.0
esm2_top4_bilstm_attn,train,1,unclassified,all_eligible_queries,query_distance_to_band_domain_boundary_sequence,44,52,0.6793007511081115,-3.412033129178206,4.770634631394429,True,0.2912152365458951,0.5417459915155254
esm2_top4_bilstm_attn,train,1,unclassified,all_eligible_queries,query_distance_to_community_boundary_edges,43,51,0.4978241645286514,0.26543478442304413,0.7302135446342587,True,0.0002715392342906853,0.0012547840415624363
esm2_top4_bilstm_attn,train,1,unclassified,all_eligible_queries,query_distance_to_ecod_boundary_sequence,44,52,0.17470551747264276,-3.323367109594712,3.672778144539998,True,0.17417114727072658,0.3746252944484066
esm2_top4_bilstm_attn,train,1,unclassified,all_eligible_queries,query_in_any_band,45,53,0.6296602459251852,0.4992972361849113,0.7600232556654591,True,1.8570244719740003e-07,1.1636586784134294e-06
esm2_top4_bilstm_attn,train,1,unclassified,all_eligible_queries,query_to_band_contact_count,44,52,0.17364476992510805,0.026944744302311002,0.32034479554790507,True,0.21003961563110352,0.4326243900209817
esm2_top4_bilstm_attn,train,1,unclassified,all_eligible_queries,query_to_band_contact_fraction,44,52,0.05430050026050877,0.007764430829929871,0.10083656969108767,True,0.21003961563110352,0.4326243900209817
esm2_top4_bilstm_attn,train,1,unclassified,all_eligible_queries,query_water_contact_count,44,52,0.13757162240063728,-0.037283148880404154,0.3124263936816787,True,0.26818725105476915,0.5054106109263061
esm2_top4_bilstm_attn,train,1,unclassified,all_eligible_queries,reachable_query_water_entry_count,44,52,0.017408459539045438,-0.010971162751434591,0.04578808182952547,True,0.6875,0.965862270212767
esm2_top4_bilstm_attn,train,1,unclassified,all_eligible_queries,relative_backbone_orientation_cosine,44,52,0.2061903310867099,0.08827475588000441,0.3241059062934154,True,0.003657766827927844,0.013786443314201036
esm2_top4_bilstm_attn,train,1,unclassified,all_eligible_queries,rsa,45,53,0.0793569024277815,0.0430834667988541,0.11563033805670889,True,6.57466324582856e-05,0.00032142798090717406
esm2_top4_bilstm_attn,train,1,unclassified,all_eligible_queries,same_community_as_band_apex,44,52,0.041487802035937264,-0.016139840926616515,0.09911544499849104,True,0.6776394844055176,0.965862270212767
esm2_top4_bilstm_attn,train,1,unclassified,all_eligible_queries,same_community_as_band_majority,43,50,0.04845577235398597,-0.01255027706876509,0.10946182177673702,True,0.6900379657745361,0.965862270212767
esm2_top4_bilstm_attn,train,1,unclassified,all_eligible_queries,same_ecod_domain_as_band_apex,44,52,0.00932791447831374,-0.0045301942143273904,0.023186023170954872,True,0.6875,0.965862270212767
esm2_top4_bilstm_attn,train,1,unclassified,all_eligible_queries,shared_water_count,44,52,0.01880523986112552,-0.009317526916501076,0.046928006638752115,True,0.375,0.6470588235294118
esm2_top4_bilstm_attn,train,1,unclassified,all_eligible_queries,shared_water_fraction_of_band_contacts,44,52,0.007066323008268338,-0.004646448311736826,0.018779094328273502,True,0.375,0.6470588235294118
esm2_top4_bilstm_attn,train,1,unclassified,all_eligible_queries,shared_water_fraction_of_query_contacts,44,52,0.01627998737350219,-0.008219659284333505,0.040779634031337886,True,0.375,0.6470588235294118
