condition,split,sign,label,metric,metric_kind,directional_hypothesis,n_proteins,observed_macro_protein_mean,null_mean,delta,ratio_observed_to_null,null_std,null_z,p_upper,p_lower,p_two_sided,p_upper_q_bh,p_lower_q_bh,p_two_sided_q_bh
esm3_top28_bilstm_attn,train,-1,rigidity_supporting,distance_to_q3_boundary,distance,lower,938,4.295532123719227,2.764468581434439,1.5310635422847882,1.553836477855843,0.06559600588397604,23.340804392768682,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,train,-1,rigidity_supporting,distance_to_q8_boundary,distance,lower,938,4.381839814375083,2.3773169565916468,2.0045228577834364,1.8431870442119405,0.0629093219135601,31.863685648014613,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,train,-1,rigidity_supporting,rsa,continuous,two-sided,938,0.22479385508257346,0.34648389163670845,-0.12169003655413499,0.648785875789781,0.0038648249190080426,-31.486558668062074,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,train,-1,rigidity_supporting,exposed_rsa_ge025,binary,two-sided,938,0.3932326250491111,0.6126855222759233,-0.21945289722681222,0.6418180465377775,0.00838704135133052,-26.165710652183467,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,train,-1,rigidity_supporting,disorder,continuous,upper,938,0.015141163187063574,0.06191283667451861,-0.04677167348745504,0.2445561211588808,0.002561182295675568,-18.261751053967043,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,train,-1,rigidity_supporting,disorder_ge05,binary,upper,938,0.0010051781906792567,0.031346799398671965,-0.03034162120799271,0.032066373918922066,0.003461502139230924,-8.765449214696718,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,train,-1,rigidity_supporting,interface,binary,two-sided,938,0.0,0.0,0.0,,0.0,,1.0,1.0,1.0,1.0,1.0,1.0
esm3_top28_bilstm_attn,train,-1,rigidity_supporting,torsion_change_from_previous,continuous,upper,938,8.921524824061024,45.61253981944008,-36.69101499537906,0.19559368672249788,1.0915486946924142,-33.613722570313875,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,train,1,flexibility_supporting,neq,continuous,flexibility-supporting higher,953,2.0478676693335256,1.3636238550114457,0.6842438143220799,1.5017834000244419,0.0131736173424885,51.94046529006179,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,train,1,flexibility_supporting,flexible_neq_gt1,binary,flexibility-supporting higher,953,0.9772406525535721,0.5850179463009378,0.3922227062526342,1.6704455969815186,0.008533875458143056,45.960678495533216,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,train,1,flexibility_supporting,neq_top10_within_protein,binary,flexibility-supporting higher,953,0.37413690436254793,0.1048208677090563,0.26931603665349163,3.569297913093151,0.005419447945198277,49.69436728183914,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,train,1,flexibility_supporting,neq_peak,binary,flexibility-supporting higher,953,0.2539419117216579,0.0726068816672419,0.18133503005441604,3.497490952517096,0.004578626644349276,39.60467715318329,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,train,1,flexibility_supporting,distance_to_neq_peak,distance,flexibility-supporting lower,953,1.954968588578037,5.092895285320361,-3.1379266967423236,0.38386192510436873,0.08418249825682639,-37.27528597653453,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,train,1,flexibility_supporting,distance_to_neq_top10,distance,flexibility-supporting lower,953,5.012929225550557,8.290128989384014,-3.2771997638334573,0.6046865171784299,0.12427343199967138,-26.370880011120345,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,train,1,flexibility_supporting,q3_is_H,binary,two-sided,953,0.04321828761782782,0.3870532306014761,-0.3438349429836483,0.11165980335745322,0.0073876873418230165,-46.54162081780821,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,train,1,flexibility_supporting,q3_is_E,binary,two-sided,953,0.010358035755419904,0.17521188736812474,-0.16485385161270483,0.059117197531565885,0.005636384521494464,-29.248155618913398,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,train,1,flexibility_supporting,q3_is_C,binary,two-sided,953,0.9464236766267522,0.4377348820303989,0.5086887945963533,2.162093348002883,0.008180951158973476,62.17966404045642,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,train,1,flexibility_supporting,q8_is_T,binary,upper,953,0.250184958956799,0.08525766832867233,0.16492729062812667,2.934456968636817,0.004443765416300411,37.11431076517859,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,train,1,flexibility_supporting,q8_is_S,binary,upper,953,0.12543944571132767,0.02814511575887221,0.09729432995245546,4.456881498943037,0.0024058291486679013,40.441080367792104,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,train,1,flexibility_supporting,q8_turn_or_bend_TS,binary,upper,953,0.3756244046681267,0.11340278408754458,0.2622216205805821,3.3123032004060193,0.004988271331163071,52.56763378976866,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,train,1,flexibility_supporting,q8_loop_turn_bend_CTS,binary,upper,953,0.9229770353575438,0.41249237215528206,0.5104846632022617,2.2375614621307243,0.008185161661408808,62.36708379372418,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,train,1,flexibility_supporting,structured_linker_loop,binary,upper,953,0.7401619146772698,0.27760100035648905,0.4625609143207807,2.6662797098237045,0.007109686175557214,65.06066553416164,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,train,1,flexibility_supporting,q3_boundary_within2,binary,upper,953,0.635300940236147,0.6376844265260195,-0.002383486289872505,0.9962622792862337,0.007950837739859898,-0.29977800677825234,0.6103896103896104,0.3906093906093906,0.7772227772227772,1.0,0.8054570727601753,0.8159422594416519
esm3_top28_bilstm_attn,train,1,flexibility_supporting,q8_boundary_within2,binary,upper,953,0.8546001478243106,0.6887623403721718,0.16583780745213883,1.2407765316589878,0.007747204152063212,21.406149134197452,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,train,1,flexibility_supporting,distance_to_q3_boundary,distance,lower,953,2.7444098137152015,2.789983646340111,-0.04557383262490955,0.9836651972190973,0.06329378549813104,-0.7200364501228208,0.7682317682317682,0.23276723276723277,0.4565434565434565,1.0,0.4857750944707466,0.48578022962259415
esm3_top28_bilstm_attn,train,1,flexibility_supporting,distance_to_q8_boundary,distance,lower,953,1.3397123044480537,2.3891892258378205,-1.0494769213897668,0.5607393043463331,0.06158956870720986,-17.039848523357364,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,train,1,flexibility_supporting,rsa,continuous,two-sided,953,0.5247122175996288,0.3485604306621725,0.1761517869374563,1.505369432218151,0.0036748910912317704,47.93387955298908,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,train,1,flexibility_supporting,exposed_rsa_ge025,binary,two-sided,953,0.8981227895337303,0.6172476776391455,0.2808751118945848,1.455044420691672,0.007982225744840935,35.18756808852716,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,train,1,flexibility_supporting,disorder,continuous,upper,953,0.0958701781895796,0.06346737761392603,0.032402800575653576,1.510542609350599,0.0024551764966792068,13.197747949884894,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,train,1,flexibility_supporting,disorder_ge05,binary,upper,953,0.039844866858613784,0.03190790437244117,0.007936962486172615,1.2487459656870403,0.003384744107134043,2.3449224623639457,0.00999000999000999,0.991008991008991,0.01898101898101898,0.02213171443940675,1.0,0.020628428175597985
esm3_top28_bilstm_attn,train,1,flexibility_supporting,interface,binary,two-sided,953,0.0,0.0,0.0,,0.0,,1.0,1.0,1.0,1.0,1.0,1.0
esm3_top28_bilstm_attn,train,1,flexibility_supporting,torsion_change_from_previous,continuous,upper,953,93.00658794194689,45.61231757684212,47.39427036510477,2.039067359058452,1.0194623807107608,46.48947451308784,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,validation,-1,rigidity_supporting,neq,continuous,flexibility-supporting higher,207,1.0180383605609025,1.3630609326463003,-0.3450225720853979,0.7468766334491317,0.025996242446127,-13.27201701555143,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,validation,-1,rigidity_supporting,flexible_neq_gt1,binary,flexibility-supporting higher,207,0.1204772312402321,0.5887643371673634,-0.4682871059271313,0.20462725684077054,0.0166915037991443,-28.055417388524234,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,validation,-1,rigidity_supporting,neq_top10_within_protein,binary,flexibility-supporting higher,207,0.0015029522275899088,0.1042877762428913,-0.1027848240153014,0.014411585726878095,0.010935367417306927,-9.399302290714838,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,validation,-1,rigidity_supporting,neq_peak,binary,flexibility-supporting higher,207,0.0,0.07261715630048962,-0.07261715630048962,0.0,0.009047851198194607,-8.025900814436419,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,validation,-1,rigidity_supporting,distance_to_neq_peak,distance,flexibility-supporting lower,207,8.08726042042325,5.088028578528132,2.999231841895119,1.58946835608434,0.16642150802794536,18.021900398784336,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,validation,-1,rigidity_supporting,distance_to_neq_top10,distance,flexibility-supporting lower,207,10.0576021173421,7.9499474985420004,2.1076546188000993,1.2651155393399311,0.22974817724299434,9.173759914408059,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,validation,-1,rigidity_supporting,q3_is_H,binary,two-sided,207,0.686721356222635,0.364369324867769,0.32235203135486595,1.8846848770045301,0.014444430645721523,22.316700412857564,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,validation,-1,rigidity_supporting,q3_is_E,binary,two-sided,207,0.28251718443534296,0.2024143392208184,0.08010284521452457,1.3957370091608903,0.012611894499634901,6.351372921557776,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,validation,-1,rigidity_supporting,q3_is_C,binary,two-sided,207,0.030761459342021995,0.4332163359114127,-0.40245487656939066,0.07100715460626658,0.016590402078945937,-24.258295528601224,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,validation,-1,rigidity_supporting,q8_is_T,binary,upper,207,0.002124521306106984,0.0884264715132362,-0.08630195020712922,0.02402585187161938,0.009473314443867245,-9.110005871598473,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,validation,-1,rigidity_supporting,q8_is_S,binary,upper,207,0.0019323671497584543,0.034275567162779436,-0.03234320001302098,0.05637739386138744,0.005706573693523494,-5.66770916315826,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,validation,-1,rigidity_supporting,q8_turn_or_bend_TS,binary,upper,207,0.004056888455865438,0.12270203867601563,-0.1186451502201502,0.03306292625322477,0.010647361333719043,-11.14315054232393,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,validation,-1,rigidity_supporting,q8_loop_turn_bend_CTS,binary,upper,207,0.029536771523131285,0.4087475730349346,-0.3792108015118033,0.0722616437911103,0.01631494453675546,-23.243156031422014,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,validation,-1,rigidity_supporting,structured_linker_loop,binary,upper,207,0.018559401509103127,0.27871926647994427,-0.26015986497084115,0.06658815425103955,0.014669486003542762,-17.734763502143913,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,validation,-1,rigidity_supporting,q3_boundary_within2,binary,upper,207,0.2362590883903757,0.6443989208007109,-0.40813983241033525,0.3666348293954422,0.01576634468349543,-25.88677595242386,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,validation,-1,rigidity_supporting,q8_boundary_within2,binary,upper,207,0.23057274180462584,0.6978742336663051,-0.46730149186167924,0.330392971514802,0.015239569284835578,-30.663694171900016,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,validation,-1,rigidity_supporting,distance_to_q3_boundary,distance,lower,207,4.2270700732124435,2.6223945606294503,1.6046755125829932,1.6119123097165915,0.10525982652365577,15.24489984051383,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,validation,-1,rigidity_supporting,distance_to_q8_boundary,distance,lower,207,4.2441794494224165,2.165143501478945,2.0790359479434715,1.9602300939976236,0.10119636865585323,20.544570675394677,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,validation,-1,rigidity_supporting,rsa,continuous,two-sided,207,0.21163601665583787,0.3370105930720755,-0.12537457641623762,0.6279803098372516,0.007582159759986217,-16.535470154280357,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,validation,-1,rigidity_supporting,exposed_rsa_ge025,binary,two-sided,207,0.3547211069376457,0.5899171405738967,-0.23519603363625097,0.6013066624790013,0.01630486418395329,-14.424899893844144,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,validation,-1,rigidity_supporting,disorder,continuous,upper,207,0.008199433020338664,0.05496633969653081,-0.04676690667619214,0.14917189439223602,0.004559105691520034,-10.257912371537886,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,validation,-1,rigidity_supporting,disorder_ge05,binary,upper,207,0.0,0.029897609796821222,-0.029897609796821222,0.0,0.005935400014901223,-5.03716846745986,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,validation,-1,rigidity_supporting,interface,binary,two-sided,207,0.0,0.0,0.0,,0.0,,1.0,1.0,1.0,1.0,1.0,1.0
esm3_top28_bilstm_attn,validation,-1,rigidity_supporting,torsion_change_from_previous,continuous,upper,207,8.678905587194672,47.7018978973603,-39.02299231016563,0.1819404671459611,2.1579161482556124,-18.083646272219852,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,validation,1,flexibility_supporting,neq,continuous,flexibility-supporting higher,208,2.0939185949442627,1.3632335338837025,0.7306850610605602,1.5359940486344397,0.025191933614306126,29.00472318828337,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,validation,1,flexibility_supporting,flexible_neq_gt1,binary,flexibility-supporting higher,208,0.9597273902435846,0.5893664664827272,0.3703609237608574,1.6284051516726592,0.016276987302886264,22.753653171135934,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,validation,1,flexibility_supporting,neq_top10_within_protein,binary,flexibility-supporting higher,208,0.3856856074087855,0.10463539467694641,0.28105021273183906,3.685995628912756,0.010366078991483006,27.112489974536754,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,validation,1,flexibility_supporting,neq_peak,binary,flexibility-supporting higher,208,0.2376919144030733,0.07245715157817889,0.1652347628248944,3.280447950629297,0.008758156341503376,18.866386529534267,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,validation,1,flexibility_supporting,distance_to_neq_peak,distance,flexibility-supporting lower,208,2.0171006705704326,5.092711743707821,-3.0756110731373885,0.39607595561688985,0.1673669532493457,-18.376453734897705,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,validation,1,flexibility_supporting,distance_to_neq_top10,distance,flexibility-supporting lower,208,4.74908209234816,7.952187612071282,-3.203105519723122,0.5972044830958384,0.21561182431140494,-14.855889884299318,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,validation,1,flexibility_supporting,q3_is_H,binary,two-sided,208,0.0361108393686835,0.3622573558775767,-0.3261465165088932,0.09968283261275446,0.014589365370659883,-22.35508592887762,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,validation,1,flexibility_supporting,q3_is_E,binary,two-sided,208,0.020600277337372477,0.2019039642505072,-0.1813036869131347,0.10203007857643255,0.011900880880612728,-15.23447623179639,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,validation,1,flexibility_supporting,q3_is_C,binary,two-sided,208,0.9432888832939441,0.4358386798719162,0.5074502034220278,2.1643074074360653,0.017083502347012985,29.70410827442269,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,validation,1,flexibility_supporting,q8_is_T,binary,upper,208,0.25820786908210996,0.08899870667491808,0.1692091624071919,2.901254172437081,0.00936642374218875,18.065503661235276,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,validation,1,flexibility_supporting,q8_is_S,binary,upper,208,0.1534002550671326,0.03409216342446352,0.11930809164266906,4.499575258901204,0.005808171876623941,20.541418914072857,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,validation,1,flexibility_supporting,q8_turn_or_bend_TS,binary,upper,208,0.4116081241492425,0.12309087009938156,0.28851725404986095,3.343937075243004,0.010972952247408962,26.293493997295794,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,validation,1,flexibility_supporting,q8_loop_turn_bend_CTS,binary,upper,208,0.9121394771445378,0.4113031792407014,0.5008362979038363,2.217681562365796,0.016688115689110168,30.01155476352894,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,validation,1,flexibility_supporting,structured_linker_loop,binary,upper,208,0.7467028617047595,0.2810231224199216,0.4656797392848379,2.6570869161043316,0.014806630151152606,31.450757838277443,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,validation,1,flexibility_supporting,q3_boundary_within2,binary,upper,208,0.6364042987208473,0.6440865682499853,-0.007682269529138086,0.9880726133600158,0.01588138945332877,-0.48372779672170735,0.6853146853146853,0.3156843156843157,0.6473526473526473,1.0,0.652514949165667,0.6829214741302653
esm3_top28_bilstm_attn,validation,1,flexibility_supporting,q8_boundary_within2,binary,upper,208,0.8622739847309686,0.698829014606064,0.16344497012490466,1.2338840642113866,0.015225003989373747,10.73529900149653,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,validation,1,flexibility_supporting,distance_to_q3_boundary,distance,lower,208,2.393550105357418,2.6185710940501803,-0.2250209886927621,0.9140672601160051,0.10652364616544552,-2.112404116765533,0.986013986013986,0.014985014985014986,0.03896103896103896,1.0,0.03188929297303682,0.04218338052924519
esm3_top28_bilstm_attn,validation,1,flexibility_supporting,distance_to_q8_boundary,distance,lower,208,1.018550815609267,2.15780712531817,-1.139256309708903,0.47203051823229153,0.10209415474571859,-11.158878904932397,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top28_bilstm_attn,validation,1,flexibility_supporting,rsa,continuous,two-sided,208,0.5322280767436409,0.3377305475775313,0.19449752916610963,1.5758955787718898,0.007628649991583784,25.495668221859265,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,validation,1,flexibility_supporting,exposed_rsa_ge025,binary,two-sided,208,0.8898694535334213,0.5919094480277931,0.2979600055056282,1.5033878180157676,0.01598968415564192,18.63451476622781,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,validation,1,flexibility_supporting,disorder,continuous,upper,208,0.09489143668450674,0.055487064131263204,0.039404372553243534,1.7101542164859618,0.00450476358749488,8.747267595269408,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top28_bilstm_attn,validation,1,flexibility_supporting,disorder_ge05,binary,upper,208,0.04117547291889397,0.029649818238020407,0.011525654680873566,1.3887259809941783,0.0058665990702948985,1.9646228662928216,0.025974025974025976,0.975024975024975,0.030969030969030968,0.05724887357540419,1.0,0.03357245013455804
esm3_top28_bilstm_attn,validation,1,flexibility_supporting,interface,binary,two-sided,208,0.0,0.0,0.0,,0.0,,1.0,1.0,1.0,1.0,1.0,1.0
esm3_top28_bilstm_attn,validation,1,flexibility_supporting,torsion_change_from_previous,continuous,upper,208,97.41160670226216,47.88243706848602,49.52916963377614,2.034391160227179,2.1440283348800833,23.10098650657354,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top4_bilstm_attn,test,-1,rigidity_supporting,neq,continuous,flexibility-supporting higher,205,1.0158108041263036,1.3633125646876678,-0.34750176056136417,0.7451048500818475,0.02845243323700393,-12.213428555186603,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top4_bilstm_attn,test,-1,rigidity_supporting,flexible_neq_gt1,binary,flexibility-supporting higher,205,0.12965327658500259,0.589316104149214,-0.4596628275642114,0.220006335601809,0.018674475722118868,-24.614497049561965,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top4_bilstm_attn,test,-1,rigidity_supporting,neq_top10_within_protein,binary,flexibility-supporting higher,205,0.002574525745257453,0.10366729321439583,-0.10109276746913838,0.024834503394749963,0.011796398466823675,-8.569799312345443,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top4_bilstm_attn,test,-1,rigidity_supporting,neq_peak,binary,flexibility-supporting higher,205,0.0,0.07244618012233676,-0.07244618012233676,0.0,0.0097952174747104,-7.396076739427235,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top4_bilstm_attn,test,-1,rigidity_supporting,distance_to_neq_peak,distance,flexibility-supporting lower,205,8.288737482082096,5.2836854816927055,3.005052000389391,1.5687416502745124,0.1836157500793568,16.365981671455955,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top4_bilstm_attn,test,-1,rigidity_supporting,distance_to_neq_top10,distance,flexibility-supporting lower,205,10.165494131853217,7.988640626448801,2.1768535054044165,1.2724936077606606,0.25801518135511237,8.436920238458224,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top4_bilstm_attn,test,-1,rigidity_supporting,q3_is_H,binary,two-sided,205,0.7269218581098688,0.37886859283829516,0.3480532652715736,1.9186648665283432,0.015941147583879555,21.833639230813066,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top4_bilstm_attn,test,-1,rigidity_supporting,q3_is_E,binary,two-sided,205,0.24082348156283032,0.18700469947573342,0.053818782087096895,1.2877937412160096,0.013106999871242845,4.106109911939264,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top4_bilstm_attn,test,-1,rigidity_supporting,q3_is_C,binary,two-sided,205,0.03225466032730083,0.4341267076859715,-0.40187204735867066,0.07429780236103893,0.018602294857942486,-21.603358640833836,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top4_bilstm_attn,test,-1,rigidity_supporting,q8_is_T,binary,upper,205,0.005249709639953543,0.08727684767363575,-0.08202713803368221,0.06015008309631416,0.010795152272639674,-7.598516071105369,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top4_bilstm_attn,test,-1,rigidity_supporting,q8_is_S,binary,upper,205,0.0,0.032912670036802025,-0.032912670036802025,0.0,0.006437325826987313,-5.112786104258024,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top4_bilstm_attn,test,-1,rigidity_supporting,q8_turn_or_bend_TS,binary,upper,205,0.005249709639953543,0.12018951771043775,-0.1149398080704842,0.04367859810038689,0.01211017507457295,-9.491176416748658,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top4_bilstm_attn,test,-1,rigidity_supporting,q8_loop_turn_bend_CTS,binary,upper,205,0.03110289880968566,0.4121496431170733,-0.38104674430738766,0.07546506306412284,0.018666406103577872,-20.413503391761672,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top4_bilstm_attn,test,-1,rigidity_supporting,structured_linker_loop,binary,upper,205,0.018452753208850772,0.2893402577192387,-0.27088750451038796,0.06377527052165827,0.016017913067510554,-16.9115354396469,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top4_bilstm_attn,test,-1,rigidity_supporting,q3_boundary_within2,binary,upper,205,0.27624057052118306,0.6509308402993329,-0.37469026977814984,0.4243777578492868,0.01770894901487892,-21.158244312710938,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
