condition,split,catalog_scope,sign,analysis_component,metric,estimate_equal_protein_mean,bootstrap_ci_lower_95,bootstrap_ci_upper_95,n_protein_rows,n_finite_protein_rows,n_bootstrap,test_set_primary,direction
esm2_frozen_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,dice,0.3648320150676108,0.314738803214326,0.41663969465507833,208,193,2000,True,
esm2_frozen_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,dice,0.3485681019685961,0.2964137748313499,0.3987146287234326,208,187,2000,True,
esm2_frozen_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,fraction_observed_residues_covered_by_uniform,0.41302049419282566,0.3503275752235148,0.4739064262040047,208,185,2000,True,
esm2_frozen_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,fraction_observed_residues_covered_by_uniform,0.3925588444697191,0.3314640596978828,0.4531036213285134,208,180,2000,True,
esm2_frozen_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,fraction_uniform_residues_covered_by_observed,0.6290302786182563,0.5893330801844421,0.6663355034104633,208,122,2000,True,
esm2_frozen_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,fraction_uniform_residues_covered_by_observed,0.6392404020353177,0.5972712103415276,0.677271003869554,208,112,2000,True,
esm2_frozen_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,jaccard,0.28676123024058864,0.2442778880126388,0.33240905937342463,208,193,2000,True,
esm2_frozen_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,jaccard,0.27533262063264563,0.23037877869145143,0.3179098453787756,208,187,2000,True,
esm2_frozen_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,observed_band_residue_coverage,0.08068219722944733,0.0735075403219963,0.08891851902968816,208,208,2000,True,
esm2_frozen_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,observed_band_residue_coverage,0.07182973808241767,0.06581167470711059,0.0783005048094485,208,208,2000,True,
esm2_frozen_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,observed_minus_uniform_band_residue_coverage,0.03420820309106249,0.025847492068121786,0.04283212484664549,208,208,2000,True,
esm2_frozen_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,observed_minus_uniform_band_residue_coverage,0.03461642716180184,0.026741449271261594,0.0425368268166433,208,208,2000,True,
esm2_frozen_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,observed_minus_uniform_n_bands,1.8557692307692308,1.5480769230769231,2.1971153846153846,208,208,2000,True,
esm2_frozen_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,observed_minus_uniform_n_bands,1.8557692307692308,1.5480769230769231,2.1778846153846154,208,208,2000,True,
esm2_frozen_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,uniform_band_residue_coverage,0.046473994138384836,0.03755607896432153,0.056046122906654686,208,208,2000,True,
esm2_frozen_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,uniform_band_residue_coverage,0.037213310920615826,0.030740132327597838,0.04402656520591736,208,208,2000,True,
esm2_frozen_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,dice,0.15734470245150362,0.1251159496202043,0.19209428006076065,208,206,2000,True,
esm2_frozen_bilstm_attn,test,seed_stable,1,residue_mask_overlap,dice,0.1401238793827193,0.10862712354376797,0.17452623593644753,208,204,2000,True,
esm2_frozen_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,fraction_observed_residues_covered_by_uniform,0.14218020287602132,0.10827774924272127,0.1786737048839385,208,206,2000,True,
esm2_frozen_bilstm_attn,test,seed_stable,1,residue_mask_overlap,fraction_observed_residues_covered_by_uniform,0.1308547232874362,0.09554277220125713,0.16741217781137754,208,204,2000,True,
esm2_frozen_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,fraction_uniform_residues_covered_by_observed,0.659035033096447,0.6310606774034541,0.6877392157942103,208,78,2000,True,
esm2_frozen_bilstm_attn,test,seed_stable,1,residue_mask_overlap,fraction_uniform_residues_covered_by_observed,0.6378841901497169,0.6026259595026777,0.6739553845479449,208,67,2000,True,
esm2_frozen_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,jaccard,0.11177174265958177,0.08641054077073744,0.14020956091508885,208,206,2000,True,
esm2_frozen_bilstm_attn,test,seed_stable,1,residue_mask_overlap,jaccard,0.10054371880144364,0.07596165618386162,0.1279421111006004,208,204,2000,True,
esm2_frozen_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,observed_band_residue_coverage,0.10610140120423596,0.100132844376728,0.11208760769095773,208,208,2000,True,
esm2_frozen_bilstm_attn,test,seed_stable,1,residue_mask_overlap,observed_band_residue_coverage,0.09881861946999998,0.09253342086591124,0.10472873123871405,208,208,2000,True,
esm2_frozen_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,observed_minus_uniform_band_residue_coverage,0.087010909278761,0.07975999386114344,0.09386815056773956,208,208,2000,True,
esm2_frozen_bilstm_attn,test,seed_stable,1,residue_mask_overlap,observed_minus_uniform_band_residue_coverage,0.08194561089168272,0.07448407021876967,0.08917764093179965,208,208,2000,True,
esm2_frozen_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,observed_minus_uniform_n_bands,4.783653846153846,4.3460336538461535,5.2451923076923075,208,208,2000,True,
esm2_frozen_bilstm_attn,test,seed_stable,1,residue_mask_overlap,observed_minus_uniform_n_bands,4.533653846153846,4.086538461538462,4.985697115384615,208,208,2000,True,
esm2_frozen_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,uniform_band_residue_coverage,0.019090491925474944,0.01478430548926412,0.023775178587839667,208,208,2000,True,
esm2_frozen_bilstm_attn,test,seed_stable,1,residue_mask_overlap,uniform_band_residue_coverage,0.016873008578317267,0.0127127768671405,0.021110617822183965,208,208,2000,True,
esm2_top28_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,dice,0.2610181559025866,0.20997840362728104,0.31107091468119147,208,177,2000,True,
esm2_top28_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,dice,0.2337422350298232,0.18347370481971084,0.2834264039404857,208,173,2000,True,
esm2_top28_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,fraction_observed_residues_covered_by_uniform,0.2858860708761567,0.2263446129840684,0.343744746212037,208,174,2000,True,
esm2_top28_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,fraction_observed_residues_covered_by_uniform,0.251977371601496,0.19424438278085182,0.3092493239104689,208,173,2000,True,
esm2_top28_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,fraction_uniform_residues_covered_by_observed,0.6553063139828355,0.6153437239366004,0.6886829706092865,208,75,2000,True,
esm2_top28_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,fraction_uniform_residues_covered_by_observed,0.6753876522651652,0.6518042905475012,0.6997836984305723,208,64,2000,True,
esm2_top28_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,jaccard,0.20387801704055783,0.1616785207833298,0.24493292708853284,208,177,2000,True,
esm2_top28_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,jaccard,0.1821255538160631,0.14062086272840438,0.22283998215297054,208,173,2000,True,
esm2_top28_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,observed_band_residue_coverage,0.09292686818763612,0.08375837175360218,0.10241400765744214,208,208,2000,True,
esm2_top28_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,observed_band_residue_coverage,0.09013384392828963,0.0812195819592865,0.09929167042176652,208,208,2000,True,
esm2_top28_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,observed_minus_uniform_band_residue_coverage,0.05493248872125129,0.045571213981844216,0.06486284824443413,208,208,2000,True,
esm2_top28_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,observed_minus_uniform_band_residue_coverage,0.05705457825166949,0.04741632542822342,0.06606802776164089,208,208,2000,True,
esm2_top28_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,observed_minus_uniform_n_bands,2.519230769230769,2.1538461538461537,2.9038461538461537,208,208,2000,True,
esm2_top28_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,observed_minus_uniform_n_bands,2.5528846153846154,2.206610576923077,2.9375,208,208,2000,True,
esm2_top28_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,uniform_band_residue_coverage,0.03799437946638485,0.027629371873403124,0.049557403018139365,208,208,2000,True,
esm2_top28_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,uniform_band_residue_coverage,0.03307926567662015,0.022993760882300984,0.04471610542093103,208,208,2000,True,
esm2_top28_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,dice,0.058855077822683025,0.037699433767904265,0.08224584612704663,208,207,2000,True,
esm2_top28_bilstm_attn,test,seed_stable,1,residue_mask_overlap,dice,0.04963973478303898,0.030274684806854114,0.07081942040644525,208,207,2000,True,
esm2_top28_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,fraction_observed_residues_covered_by_uniform,0.056940472581650275,0.03329569857156771,0.08269706719267661,208,207,2000,True,
esm2_top28_bilstm_attn,test,seed_stable,1,residue_mask_overlap,fraction_observed_residues_covered_by_uniform,0.048872437781034984,0.02812380271231281,0.07408410083530628,208,207,2000,True,
esm2_top28_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,fraction_uniform_residues_covered_by_observed,0.6103594451357609,0.5580749646597919,0.6533081965653393,208,30,2000,True,
esm2_top28_bilstm_attn,test,seed_stable,1,residue_mask_overlap,fraction_uniform_residues_covered_by_observed,0.6217375103396775,0.5668364309544854,0.6670818993127318,208,25,2000,True,
esm2_top28_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,jaccard,0.039893110595225156,0.024536900214973515,0.05729524517664041,208,207,2000,True,
esm2_top28_bilstm_attn,test,seed_stable,1,residue_mask_overlap,jaccard,0.0339246292191998,0.01980146856085299,0.049600087956852904,208,207,2000,True,
esm2_top28_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,observed_band_residue_coverage,0.13451353885511463,0.1278512577319989,0.1414897466347225,208,208,2000,True,
esm2_top28_bilstm_attn,test,seed_stable,1,residue_mask_overlap,observed_band_residue_coverage,0.12831314856090284,0.12145838011253877,0.13494793457915116,208,208,2000,True,
esm2_top28_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,observed_minus_uniform_band_residue_coverage,0.12002293582272656,0.11169352017054493,0.12794060176765276,208,208,2000,True,
esm2_top28_bilstm_attn,test,seed_stable,1,residue_mask_overlap,observed_minus_uniform_band_residue_coverage,0.11670079634442707,0.10881516792685683,0.12472255686392932,208,208,2000,True,
esm2_top28_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,observed_minus_uniform_n_bands,5.721153846153846,5.163461538461538,6.298076923076923,208,208,2000,True,
esm2_top28_bilstm_attn,test,seed_stable,1,residue_mask_overlap,observed_minus_uniform_n_bands,5.533653846153846,5.024038461538462,6.057812499999999,208,208,2000,True,
esm2_top28_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,uniform_band_residue_coverage,0.014490603032388057,0.008284102073538215,0.02170586699181472,208,208,2000,True,
esm2_top28_bilstm_attn,test,seed_stable,1,residue_mask_overlap,uniform_band_residue_coverage,0.011612352216475755,0.006166774900603581,0.017786609951482343,208,208,2000,True,
esm2_top4_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,dice,0.35967835877556426,0.30951032101458575,0.4103761729012025,208,185,2000,True,
esm2_top4_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,dice,0.3279325183295014,0.2788230137355183,0.37651591078672225,208,184,2000,True,
esm2_top4_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,fraction_observed_residues_covered_by_uniform,0.3894709505373372,0.3292643865818004,0.4512306384448949,208,180,2000,True,
esm2_top4_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,fraction_observed_residues_covered_by_uniform,0.35278536963932006,0.2937333660007062,0.40939048182046794,208,179,2000,True,
esm2_top4_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,fraction_uniform_residues_covered_by_observed,0.6523714544023224,0.6176831481297983,0.6838503633174823,208,110,2000,True,
esm2_top4_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,fraction_uniform_residues_covered_by_observed,0.6460499157985058,0.6087983099158821,0.6778488306983343,208,104,2000,True,
esm2_top4_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,jaccard,0.28124539214380423,0.23804999820204045,0.3245726702257512,208,185,2000,True,
esm2_top4_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,jaccard,0.2530816150929242,0.21223580954732946,0.29430329327374305,208,184,2000,True,
esm2_top4_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,observed_band_residue_coverage,0.10552388879641651,0.09341016102945905,0.11921957698876536,208,208,2000,True,
esm2_top4_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,observed_band_residue_coverage,0.10170132896614732,0.09022143766273005,0.11460965205811921,208,208,2000,True,
esm2_top4_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,observed_minus_uniform_band_residue_coverage,0.044209162297846744,0.03231984320895267,0.055558112564590846,208,208,2000,True,
esm2_top4_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,observed_minus_uniform_band_residue_coverage,0.04635856079642515,0.03449951628874399,0.057814013046869915,208,208,2000,True,
esm2_top4_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,observed_minus_uniform_n_bands,2.3028846153846154,1.9519230769230769,2.6826923076923075,208,208,2000,True,
esm2_top4_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,observed_minus_uniform_n_bands,2.3125,1.9711538461538463,2.668269230769231,208,208,2000,True,
esm2_top4_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,uniform_band_residue_coverage,0.06131472649856977,0.04608220188022633,0.0776675211981509,208,208,2000,True,
esm2_top4_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,uniform_band_residue_coverage,0.055342768169722174,0.04152239499099816,0.07181763828101463,208,208,2000,True,
esm2_top4_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,dice,0.11888442458473643,0.08934054133637874,0.15033461590571046,208,207,2000,True,
esm2_top4_bilstm_attn,test,seed_stable,1,residue_mask_overlap,dice,0.11014346226778698,0.08278446885304881,0.14102088125465745,208,207,2000,True,
esm2_top4_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,fraction_observed_residues_covered_by_uniform,0.1154633737222681,0.08245767500764316,0.151433990526055,208,207,2000,True,
esm2_top4_bilstm_attn,test,seed_stable,1,residue_mask_overlap,fraction_observed_residues_covered_by_uniform,0.10300594342124411,0.07407221888930428,0.13719889227243076,208,207,2000,True,
esm2_top4_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,fraction_uniform_residues_covered_by_observed,0.5977798082112157,0.5662423541467151,0.629147401112748,208,59,2000,True,
esm2_top4_bilstm_attn,test,seed_stable,1,residue_mask_overlap,fraction_uniform_residues_covered_by_observed,0.6037976605349101,0.5711092201057327,0.6368055249277406,208,57,2000,True,
esm2_top4_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,jaccard,0.08379248633718879,0.061041851970291966,0.10834069292914814,208,207,2000,True,
esm2_top4_bilstm_attn,test,seed_stable,1,residue_mask_overlap,jaccard,0.0768868829605976,0.056091317289403315,0.10136945253185117,208,207,2000,True,
esm2_top4_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,observed_band_residue_coverage,0.12759233966777705,0.12019550459394902,0.13448276856308294,208,208,2000,True,
esm2_top4_bilstm_attn,test,seed_stable,1,residue_mask_overlap,observed_band_residue_coverage,0.12415019416632486,0.11714178802141227,0.13085527906673428,208,208,2000,True,
esm2_top4_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,observed_minus_uniform_band_residue_coverage,0.09816308459491115,0.08684812026473883,0.10857529116819258,208,208,2000,True,
esm2_top4_bilstm_attn,test,seed_stable,1,residue_mask_overlap,observed_minus_uniform_band_residue_coverage,0.09968392172840836,0.08999799696443202,0.10874120067182469,208,208,2000,True,
esm2_top4_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,observed_minus_uniform_n_bands,5.480769230769231,4.937379807692308,6.009615384615385,208,208,2000,True,
