condition,split,sign,mechanism_class,feature,n_proteins,n_bands,high_minus_low_macro_protein_mean,ci95_low,ci95_high,inference_eligible,protein_sign_p_two_sided,protein_sign_q_bh
esm2_top4_bilstm_attn,train,1,evidence_dominated,query_in_any_band,376,720,0.15862127344954038,0.12819113122304235,0.18905141567603842,True,4.491037424300561e-16,1.4861251113140039e-15
esm2_top4_bilstm_attn,train,1,evidence_dominated,rsa,376,720,0.08367042598210031,0.0733768684405512,0.09396398352364942,True,2.710721260960778e-45,2.596585628920324e-44
esm2_top4_bilstm_attn,train,1,evidence_dominated,torsion_change_from_previous,376,720,15.845312211923394,13.090048987316184,18.600575436530605,True,1.7007246920649883e-27,7.936715229636612e-27
esm2_top4_bilstm_attn,train,-1,unclassified,absolute_sequence_separation,84,175,-1.293685328629381,-4.721505504878475,2.1341348476197126,True,0.9132023622245978,0.9683950225662994
esm2_top4_bilstm_attn,train,-1,unclassified,disorder,84,175,0.0013142069153278134,-0.010620848476153034,0.013249262306808661,True,4.0771265506603356e-05,8.244855913557568e-05
esm2_top4_bilstm_attn,train,-1,unclassified,neq,84,175,-0.42804295994195724,-0.5005697897555884,-0.3555161301283261,True,2.0679515313825692e-25,8.553799516173355e-25
esm2_top4_bilstm_attn,train,-1,unclassified,normalized_query_position,84,175,-0.008607020438140984,-0.03425408552454653,0.017040044648264564,True,0.2298644069691203,0.2925546997788804
esm2_top4_bilstm_attn,train,-1,unclassified,query_in_any_band,84,175,0.050611979210395786,-0.011887714904363862,0.11311167332515543,True,0.20736789985685422,0.2676663671911168
esm2_top4_bilstm_attn,train,-1,unclassified,rsa,84,175,-0.14095631102746758,-0.16673092691134386,-0.1151816951435913,True,5.0213888745341685e-15,1.6033206581845943e-14
esm2_top4_bilstm_attn,train,-1,unclassified,torsion_change_from_previous,84,175,-29.135906491008644,-36.27077553948504,-22.001037442532255,True,2.0972709481945113e-19,7.9521523452375215e-19
esm2_top4_bilstm_attn,train,1,unclassified,absolute_sequence_separation,173,252,-3.2634535055127887,-5.117207927188735,-1.4096990838368422,True,3.50253792366362e-05,7.162493282098638e-05
esm2_top4_bilstm_attn,train,1,unclassified,disorder,173,252,-0.0489297010678607,-0.07282116830310598,-0.025038233832615428,True,0.00043689152021394935,0.0008197346049375133
esm2_top4_bilstm_attn,train,1,unclassified,neq,173,252,0.638914462225215,0.539157511137112,0.738671413313318,True,1.8312802271375588e-34,1.0099787919364719e-33
esm2_top4_bilstm_attn,train,1,unclassified,normalized_query_position,173,252,-0.0011288001338734613,-0.02947472770684306,0.02721712743909614,True,0.8791987439042923,0.94254140866519
esm2_top4_bilstm_attn,train,1,unclassified,query_in_any_band,173,252,0.34219974391391816,0.2907656138969622,0.3936338739308741,True,1.1238753125902452e-26,4.9889099241810883e-26
esm2_top4_bilstm_attn,train,1,unclassified,rsa,173,252,0.08878375443723169,0.06981485007911015,0.10775265879535323,True,7.206323880944915e-13,2.1154047521483463e-12
esm2_top4_bilstm_attn,train,1,unclassified,torsion_change_from_previous,173,252,22.200037860953767,15.802647827148562,28.597427894758972,True,4.220745547903092e-09,1.0819375911526237e-08
esm2_top4_bilstm_attn,train,-1,not_magnitude_enriched,absolute_sequence_separation,183,242,-3.2328131232057093,-5.930424481512904,-0.535201764898515,True,0.11931902228044207,0.1608597189262256
esm2_top4_bilstm_attn,train,-1,not_magnitude_enriched,disorder,183,242,-0.004367128188871317,-0.012430499850309688,0.003696243472567054,True,2.377086312176393e-15,7.725530514573278e-15
esm2_top4_bilstm_attn,train,-1,not_magnitude_enriched,neq,183,242,-0.3732193027868009,-0.4206323964429977,-0.32580620913060404,True,2.886866931763008e-47,3.0906457740051028e-46
esm2_top4_bilstm_attn,train,-1,not_magnitude_enriched,normalized_query_position,183,242,0.001953127474414271,-0.014008388072452194,0.017914643021280735,True,0.7675626320478243,0.8466448426224487
esm2_top4_bilstm_attn,train,-1,not_magnitude_enriched,query_in_any_band,183,242,0.1979943713591572,0.15633238167777175,0.23965636104054266,True,1.8310906082736368e-16,6.287896051052866e-16
esm2_top4_bilstm_attn,train,-1,not_magnitude_enriched,rsa,183,242,-0.13439089843447674,-0.15273444247285237,-0.11604735439610112,True,2.676162516788307e-27,1.2176539451386796e-26
esm2_top4_bilstm_attn,train,-1,not_magnitude_enriched,torsion_change_from_previous,183,242,-37.80030319480216,-42.8575741657585,-32.74303222384582,True,3.5710290327206923e-37,2.5997091358206638e-36
esm2_top4_bilstm_attn,train,1,not_magnitude_enriched,absolute_sequence_separation,77,86,-5.732001055258744,-11.598187042614832,0.1341849320973436,True,0.2543046661477,0.3191962016474579
esm2_top4_bilstm_attn,train,1,not_magnitude_enriched,disorder,77,86,-0.022574604625610416,-0.03907894946977937,-0.006070259781441465,True,0.11001559898513334,0.15054766176912981
esm2_top4_bilstm_attn,train,1,not_magnitude_enriched,neq,77,86,0.6000982535147845,0.5215916317956899,0.6786048752338791,True,3.975760896174872e-20,1.5730184415300581e-19
esm2_top4_bilstm_attn,train,1,not_magnitude_enriched,normalized_query_position,77,86,-0.0041876994681812425,-0.02801928351999099,0.019643884583628504,True,0.36203179773966154,0.4422133368363651
esm2_top4_bilstm_attn,train,1,not_magnitude_enriched,query_in_any_band,77,86,0.2217048192978434,0.17077811126615963,0.2726315273295271,True,1.0023457813247953e-09,2.6438685826248225e-09
esm2_top4_bilstm_attn,train,1,not_magnitude_enriched,rsa,77,86,0.10348780626116987,0.0812972015633458,0.12567841095899393,True,1.0539880077661144e-10,2.8630719016930274e-10
esm2_top4_bilstm_attn,train,1,not_magnitude_enriched,torsion_change_from_previous,77,86,15.404263143956335,9.757962144842526,21.050564143070144,True,3.0550570254445797e-06,6.950254732886418e-06
esm2_top4_bilstm_attn,train,1,consultation_dominated,absolute_sequence_separation,53,78,-2.6371208634684415,-6.536955850210566,1.2627141232736832,True,0.16897782228771874,0.22125153709614973
esm2_top4_bilstm_attn,train,1,consultation_dominated,disorder,53,78,-0.05313402580274986,-0.08225793796717316,-0.02401011363832656,True,0.012660335802414213,0.01969385569264433
esm2_top4_bilstm_attn,train,1,consultation_dominated,neq,53,78,0.7222587884207154,0.5963414595796547,0.8481761172617762,True,3.1796787425264483e-13,9.486910346554322e-13
esm2_top4_bilstm_attn,train,1,consultation_dominated,normalized_query_position,53,78,0.05982943021939745,0.019704323296305788,0.09995453714248911,True,0.027008317653722358,0.039641240427237656
esm2_top4_bilstm_attn,train,1,consultation_dominated,query_in_any_band,53,78,0.31371317522645853,0.22787536790495452,0.3995509825479625,True,4.209852022540872e-09,1.0819375911526237e-08
esm2_top4_bilstm_attn,train,1,consultation_dominated,rsa,53,78,0.08456495455571016,0.05708320985181585,0.11204669925960446,True,2.2475594023241285e-05,4.7017909335976026e-05
esm2_top4_bilstm_attn,train,1,consultation_dominated,torsion_change_from_previous,53,78,20.851698498138948,11.606089548087331,30.097307448190563,True,0.0021901868838920535,0.003698827974222851
esm2_top4_bilstm_attn,validation,-1,combined,absolute_sequence_separation,128,439,1.7254900997918683,-0.8004729957121608,4.251453195295897,True,0.6587012845406401,0.7455526752236449
esm2_top4_bilstm_attn,validation,-1,combined,disorder,128,439,-0.018700614888591732,-0.02200318897971771,-0.015398040797465753,True,7.581938562803754e-37,5.1107882164084566e-36
esm2_top4_bilstm_attn,validation,-1,combined,neq,128,439,-0.37771807644349714,-0.4362708320242529,-0.3191653208627414,True,4.70197740328915e-38,3.565666197494272e-37
esm2_top4_bilstm_attn,validation,-1,combined,normalized_query_position,128,439,-0.0033156085170377835,-0.02469141015594775,0.01806019312187218,True,0.42643949644402396,0.5039739503429375
esm2_top4_bilstm_attn,validation,-1,combined,query_in_any_band,128,439,0.20197620503774966,0.15503446889619146,0.24891794117930785,True,1.0755959672248345e-16,3.764585885286921e-16
esm2_top4_bilstm_attn,validation,-1,combined,rsa,128,439,-0.16312954329542076,-0.1829117798377367,-0.1433473067531048,True,1.6197373698416143e-30,7.967356792193886e-30
esm2_top4_bilstm_attn,validation,-1,combined,torsion_change_from_previous,128,439,-40.37757597008049,-45.46108380178586,-35.294068138375124,True,7.581938562803754e-37,5.1107882164084566e-36
esm2_top4_bilstm_attn,validation,-1,evidence_dominated,absolute_sequence_separation,171,604,-1.8640260139374727,-3.401373666909339,-0.32667836096560676,True,0.04646442599480426,0.06711528199249506
esm2_top4_bilstm_attn,validation,-1,evidence_dominated,disorder,171,604,-0.007061060283791675,-0.014204455185770364,8.233461818701361e-05,True,8.738712701597346e-20,3.3839270461504615e-19
esm2_top4_bilstm_attn,validation,-1,evidence_dominated,neq,171,604,-0.35460453231930605,-0.40761705727998643,-0.3015920073586257,True,2.3535913003453514e-44,2.1417680833142697e-43
esm2_top4_bilstm_attn,validation,-1,evidence_dominated,normalized_query_position,171,604,0.0061165341880402195,-0.009912313876810627,0.022145382252891064,True,0.8785004707476696,0.94254140866519
esm2_top4_bilstm_attn,validation,-1,evidence_dominated,query_in_any_band,171,604,0.10706000452311523,0.06863411327504865,0.14548589577118182,True,1.2317843510887638e-07,2.949799367080987e-07
esm2_top4_bilstm_attn,validation,-1,evidence_dominated,rsa,171,604,-0.1351973938824859,-0.1496703734809488,-0.12072441428402296,True,3.207080147549087e-36,1.9456286228464464e-35
esm2_top4_bilstm_attn,validation,-1,evidence_dominated,torsion_change_from_previous,171,604,-37.34754669355323,-41.63793644989194,-33.057156937214515,True,7.910334321358305e-43,6.855623078510531e-42
esm2_top4_bilstm_attn,validation,1,combined,absolute_sequence_separation,196,979,-3.8732452976621237,-5.340200493271717,-2.4062901020525302,True,5.671438564965716e-06,1.2743232331157534e-05
esm2_top4_bilstm_attn,validation,1,combined,disorder,196,979,-0.04029964684804257,-0.05524303192863467,-0.02535626176745047,True,0.0012497096331029853,0.0022519520121261714
esm2_top4_bilstm_attn,validation,1,combined,neq,196,979,0.6117020637344912,0.5471062122769873,0.6762979151919951,True,6.531606291817332e-42,5.16848845700328e-41
esm2_top4_bilstm_attn,validation,1,combined,normalized_query_position,196,979,0.0032946812043372037,-0.01489797856020501,0.02148734096887942,True,1.0,1.0
esm2_top4_bilstm_attn,validation,1,combined,query_in_any_band,196,979,0.31834513043375506,0.2795791187256532,0.3571111421418569,True,3.0011268578375543e-35,1.761951897182048e-34
esm2_top4_bilstm_attn,validation,1,combined,rsa,196,979,0.112551350431274,0.0990541997311715,0.1260485011313765,True,8.858319871161759e-29,4.242668990924842e-28
esm2_top4_bilstm_attn,validation,1,combined,torsion_change_from_previous,196,979,24.97060949978941,20.73503028281981,29.206188716759012,True,2.5833034973501206e-26,1.0933982244598185e-25
esm2_top4_bilstm_attn,validation,1,evidence_dominated,absolute_sequence_separation,85,145,-3.9092660087585367,-7.293430174717992,-0.5251018427990819,True,0.10113634213880449,0.14051003258978945
esm2_top4_bilstm_attn,validation,1,evidence_dominated,disorder,85,145,-0.022128573135132452,-0.04001068545497832,-0.004246460815286578,True,0.0021949089077805926,0.003698827974222851
esm2_top4_bilstm_attn,validation,1,evidence_dominated,neq,85,145,0.4404136196914188,0.34777511259477295,0.5330521267880646,True,2.405361458283649e-14,7.419928566230917e-14
esm2_top4_bilstm_attn,validation,1,evidence_dominated,normalized_query_position,85,145,-0.00447053092149837,-0.02741363115781428,0.018472569314817538,True,1.0,1.0
esm2_top4_bilstm_attn,validation,1,evidence_dominated,query_in_any_band,85,145,0.14821500875264965,0.09311767449459904,0.20331234301070025,True,0.00026645108697203506,0.0005104641876727408
esm2_top4_bilstm_attn,validation,1,evidence_dominated,rsa,85,145,0.09312437524607427,0.07198938414265313,0.1142593663494954,True,2.427174154689865e-10,6.496260237552287e-10
esm2_top4_bilstm_attn,validation,1,evidence_dominated,torsion_change_from_previous,85,145,15.154867157975069,9.969147052427743,20.340587263522394,True,9.811984308900493e-06,2.151543547252879e-05
esm2_top4_bilstm_attn,validation,1,not_magnitude_enriched,absolute_sequence_separation,21,21,0.494672706029722,-12.26996268716619,13.259308099225633,True,0.6636238098144531,0.7455526752236449
esm2_top4_bilstm_attn,validation,1,not_magnitude_enriched,disorder,21,21,-0.018090058984603117,-0.04826798004988422,0.012087862080677983,True,1.0,1.0
esm2_top4_bilstm_attn,validation,1,not_magnitude_enriched,neq,21,21,0.5908011843130971,0.3568235155971634,0.8247788530290309,True,2.09808349609375e-05,4.4401301894077036e-05
esm2_top4_bilstm_attn,validation,1,not_magnitude_enriched,normalized_query_position,21,21,0.010064035783198663,-0.05342421920187051,0.07355229076826783,True,0.6636238098144531,0.7455526752236449
esm2_top4_bilstm_attn,validation,1,not_magnitude_enriched,query_in_any_band,21,21,0.29213372206578,0.18817519843967695,0.396092245691883,True,0.0014896392822265625,0.002632178149177033
esm2_top4_bilstm_attn,validation,1,not_magnitude_enriched,rsa,21,21,0.12445627426903304,0.07040035697481964,0.17851219156324644,True,0.0014896392822265625,0.002632178149177033
esm2_top4_bilstm_attn,validation,1,not_magnitude_enriched,torsion_change_from_previous,21,21,28.02428459145726,12.453663328365602,43.59490585454892,True,0.007197380065917969,0.011592240460151065
esm2_top4_bilstm_attn,validation,1,unclassified,absolute_sequence_separation,32,52,-3.8164022949370833,-9.03391590446166,1.4011113145874936,True,0.37708558747544885,0.45450050940749465
esm2_top4_bilstm_attn,validation,1,unclassified,disorder,32,52,-0.01142924205268819,-0.05832847979050347,0.035469995685127084,True,0.5966148958541453,0.6872399433256611
esm2_top4_bilstm_attn,validation,1,unclassified,neq,32,52,0.7542921611134181,0.5602074241735064,0.9483768980533298,True,1.5366822481155396e-08,3.8311803994113455e-08
esm2_top4_bilstm_attn,validation,1,unclassified,normalized_query_position,32,52,-0.0164036354338333,-0.07505918768914213,0.04225191682147554,True,0.37708558747544885,0.45450050940749465
esm2_top4_bilstm_attn,validation,1,unclassified,query_in_any_band,32,52,0.3350625269764233,0.19081327023995145,0.4793117837128952,True,0.00010371580719947815,0.00020517692293809807
esm2_top4_bilstm_attn,validation,1,unclassified,rsa,32,52,0.16013624053488412,0.1213422737574725,0.19893020731229574,True,2.4633482098579407e-07,5.747812489668528e-07
esm2_top4_bilstm_attn,validation,1,unclassified,torsion_change_from_previous,32,52,27.445534370836356,11.197617445897446,43.69345129577526,True,0.020061607006937265,0.02992797110870969
esm2_top4_bilstm_attn,validation,-1,not_magnitude_enriched,absolute_sequence_separation,45,55,-1.6473849731690615,-7.830211053146029,4.535441106807906,True,0.2912152365458951,0.36302173322844455
