condition,split,sign,q8,feature,feature_group,n_proteins,n_selected_segments,n_control_segments,selected_macro_protein_mean,control_macro_protein_mean,selected_minus_control_macro_mean,ci95_low,ci95_high,inference_eligible,wilcoxon_p_two_sided,wilcoxon_q_bh
esm3_frozen_bilstm_attn,validation,-1,C,max_torsion_change,geometry_boundaries,11,15,49,97.8240460112835,99.78515151641905,-1.961105505135552,-46.82414056345437,42.90192955318327,True,1.0,1.0
esm3_frozen_bilstm_attn,validation,-1,C,q3_boundary_fraction,geometry_boundaries,11,15,49,0.5350877192982456,0.3565656565656566,0.17852206273258903,-0.15440203722375373,0.5114461626889317,True,0.3739447986092539,0.49854391328781045
esm3_frozen_bilstm_attn,validation,-1,C,mean_distance_to_q3_boundary,geometry_boundaries,11,15,49,1.8927432216905904,2.4567672523554873,-0.5640240306648976,-3.0899011759246173,1.9618531145948221,True,0.47690655496758394,0.6045823255888269
esm3_frozen_bilstm_attn,validation,-1,C,structured_linker_fraction,geometry_boundaries,11,15,49,0.6666666666666667,0.5356060606060606,0.13106060606060604,-0.2971653266923276,0.5592865388135397,True,0.503824196142326,0.6318359076992597
esm3_frozen_bilstm_attn,validation,-1,C,mean_disorder,disorder,11,15,49,0.04626431006658365,0.08020645647492787,-0.033942146408344226,-0.11095533384177748,0.04307104102508903,True,0.18231443298387762,0.2775713532125972
esm3_frozen_bilstm_attn,validation,-1,C,max_disorder,disorder,11,15,49,0.07305640363219106,0.12980031024304808,-0.05674390661085704,-0.18843262276255995,0.07494480954084587,True,0.18231443298387762,0.2775713532125972
esm3_frozen_bilstm_attn,validation,-1,C,fraction_glycine,sequence,11,15,49,0.016562384983437616,0.08486280875986757,-0.06830042377642996,-0.13904357210699458,0.002442724554134648,True,0.07991978363188032,0.13985962135579055
esm3_frozen_bilstm_attn,validation,-1,C,fraction_proline,sequence,11,15,49,0.1263111888111888,0.05643939393939394,0.06987179487179486,-0.08502318561984475,0.22476677536343448,True,1.0,1.0
esm3_frozen_bilstm_attn,validation,-1,C,fraction_hydrophobic,sequence,11,15,49,0.3587136547662863,0.2854792674645616,0.07323438730172477,-0.1625080623939348,0.3089768369973843,True,0.39830459339558744,0.5219642752986361
esm3_frozen_bilstm_attn,validation,-1,C,fraction_charged,sequence,11,15,49,0.16742577597840755,0.2631488201341142,-0.09572304415570669,-0.27755582929587624,0.08610974098446288,True,0.21322298815094953,0.31646484764633903
esm3_frozen_bilstm_attn,validation,-1,C,fraction_aromatic,sequence,11,15,49,0.1093654152864679,0.14998885918003566,-0.04062344389356773,-0.24395272290331918,0.16270583511618372,True,0.7892680261342813,0.8704102337547829
esm3_frozen_bilstm_attn,validation,-1,C,sequence_entropy,sequence,11,15,49,1.322180243881113,1.0448738401527138,0.27730640372839904,-0.7220577139651692,1.2766705214219671,True,0.7221076526150257,0.8181040706605657
esm3_frozen_bilstm_attn,test,-1,E,mean_neq,neq,114,252,369,1.1129196529842609,1.201317944066393,-0.08839829108213229,-0.1371992415902849,-0.039597340573979664,True,8.642817056989024e-05,0.0002735386131431652
esm3_frozen_bilstm_attn,test,-1,E,max_neq,neq,114,252,369,1.4935779705674441,1.5829326417896594,-0.08935467122221508,-0.20668447121744882,0.02797512877301865,True,0.14341893210639964,0.22669444107140588
esm3_frozen_bilstm_attn,test,-1,E,neq_peak_fraction,neq,114,252,369,0.025243699665692145,0.04537675456717854,-0.020133054901486393,-0.03772096299701867,-0.0025451468059541175,True,0.021512165900017068,0.044000382884426925
esm3_frozen_bilstm_attn,test,-1,E,neq_peak_excess,neq,114,252,369,0.3806583175831833,0.3816146977232662,-0.0009563801400827981,-0.08739896824632647,0.08548620796616087,True,0.9515272514500709,0.9920177727883718
esm3_frozen_bilstm_attn,test,-1,E,mean_rsa,exposure_length_position,114,252,369,0.14110912393660077,0.19306609224023047,-0.05195696830362971,-0.06966789813029957,-0.03424603847695985,True,6.599603727542264e-08,2.9567165551981414e-07
esm3_frozen_bilstm_attn,test,-1,E,max_rsa,exposure_length_position,114,252,369,0.3083616923940059,0.33480768320612314,-0.02644599081211729,-0.056192646184011145,0.003300664559776567,True,0.019743355562977096,0.04062829285357612
esm3_frozen_bilstm_attn,test,-1,E,log_segment_length,exposure_length_position,114,252,369,2.039897803299662,1.7270382728575262,0.31285953044213594,0.23619757302953634,0.3895214878547355,True,7.1997330206493145e-12,4.4664765766633636e-11
esm3_frozen_bilstm_attn,test,-1,E,normalized_midpoint,exposure_length_position,114,252,369,0.4914448597805809,0.5021048435051829,-0.010659983724601977,-0.07027433244842482,0.04895436499922087,True,0.662232455671139,0.7696830294342113
esm3_frozen_bilstm_attn,test,-1,E,mean_torsion_change,geometry_boundaries,114,252,369,28.61321084071393,33.88249615971898,-5.269285319005057,-9.009629974812938,-1.5289406631971754,True,0.010460922642012423,0.022877347640778787
esm3_frozen_bilstm_attn,test,-1,E,max_torsion_change,geometry_boundaries,114,252,369,89.85044084509406,83.79409321723325,6.056347627860795,-5.351903219558549,17.46459847528014,True,0.28454270724970476,0.40219017274717883
esm3_frozen_bilstm_attn,test,-1,E,q3_boundary_fraction,geometry_boundaries,114,252,369,0.3502273448263423,0.5275472121013056,-0.17731986727496335,-0.21787165363733224,-0.13676808091259446,True,1.3833747460243034e-13,9.506483772984084e-13
esm3_frozen_bilstm_attn,test,-1,E,mean_distance_to_q3_boundary,geometry_boundaries,114,252,369,1.1629436986595507,0.7784196783831285,0.38452402027642213,0.2628263225216626,0.5062217180311817,True,3.163742099302364e-11,1.870037069535191e-10
esm3_frozen_bilstm_attn,test,-1,E,structured_linker_fraction,geometry_boundaries,114,252,369,0.0,0.0,0.0,0.0,0.0,True,1.0,1.0
esm3_frozen_bilstm_attn,test,-1,E,mean_disorder,disorder,114,252,369,0.006097486027637521,0.013403319768659843,-0.007305833741022323,-0.011417760092180488,-0.0031939073898641568,True,4.807363032959851e-08,2.1817039482466117e-07
esm3_frozen_bilstm_attn,test,-1,E,max_disorder,disorder,114,252,369,0.012916396423286822,0.019756756051436133,-0.006840359628149313,-0.01188203890851608,-0.0017986803477825462,True,7.681804057120966e-05,0.00024478962787112145
esm3_frozen_bilstm_attn,test,-1,E,fraction_glycine,sequence,114,252,369,0.04037316206489139,0.029076929946812987,0.0112962321180784,-0.0032861027538583915,0.02587856699001519,True,0.06258541389923453,0.11339833032867735
esm3_frozen_bilstm_attn,test,-1,E,fraction_proline,sequence,114,252,369,0.012271642019449037,0.016977655628971418,-0.00470601360952238,-0.017703717872548333,0.008291690653503575,True,0.981195819526212,1.0
esm3_frozen_bilstm_attn,test,-1,E,fraction_hydrophobic,sequence,114,252,369,0.6073763636287132,0.5946407199038778,0.012735643724835466,-0.027329391926583957,0.05280067937625489,True,0.6217399393157866,0.7347440527181667
esm3_frozen_bilstm_attn,test,-1,E,fraction_charged,sequence,114,252,369,0.13773739693774156,0.14993412228609596,-0.012196725348354424,-0.0415820146894359,0.017188563992727054,True,0.2574417658710507,0.37086093328079356
esm3_frozen_bilstm_attn,test,-1,E,fraction_aromatic,sequence,114,252,369,0.14104601164986502,0.14584595743221476,-0.0047999457823497,-0.03656427731117946,0.026964385746480066,True,0.4178968011401494,0.5451038135242458
esm3_frozen_bilstm_attn,test,-1,E,sequence_entropy,sequence,114,252,369,2.30174244066422,1.8487782189308581,0.45296422173336176,0.3232619477458353,0.5826664957208882,True,3.3203124337729155e-09,1.648454675269637e-08
esm3_frozen_bilstm_attn,test,-1,G,mean_neq,neq,7,8,11,1.2980079365079364,1.7661071428571429,-0.46809920634920626,,,False,,
esm3_frozen_bilstm_attn,test,-1,G,max_neq,neq,7,8,11,1.8937142857142857,1.9973214285714285,-0.10360714285714291,,,False,,
esm3_frozen_bilstm_attn,test,-1,G,neq_peak_fraction,neq,7,8,11,0.047619047619047616,0.16071428571428573,-0.11309523809523811,,,False,,
esm3_frozen_bilstm_attn,test,-1,G,neq_peak_excess,neq,7,8,11,0.5957063492063491,0.23121428571428573,0.3644920634920634,,,False,,
esm3_frozen_bilstm_attn,test,-1,G,mean_rsa,exposure_length_position,7,8,11,0.30972119740077425,0.32184172749874135,-0.012120530097967097,,,False,,
esm3_frozen_bilstm_attn,test,-1,G,max_rsa,exposure_length_position,7,8,11,0.5229135847517422,0.40250962946031776,0.12040395529142447,,,False,,
esm3_frozen_bilstm_attn,test,-1,G,log_segment_length,exposure_length_position,7,8,11,1.3451969221982076,0.9388384592906753,0.40635846290753236,,,False,,
esm3_frozen_bilstm_attn,test,-1,G,normalized_midpoint,exposure_length_position,7,8,11,0.5000196393504076,0.5181484446506859,-0.018128805300278234,,,False,,
esm3_frozen_bilstm_attn,test,-1,G,mean_torsion_change,geometry_boundaries,7,8,11,52.985945969325186,59.19919186492859,-6.213245895603417,,,False,,
esm3_frozen_bilstm_attn,test,-1,G,max_torsion_change,geometry_boundaries,7,8,11,125.94471988879901,79.64708421454375,46.29763567425527,,,False,,
esm3_frozen_bilstm_attn,test,-1,G,q3_boundary_fraction,geometry_boundaries,7,8,11,0.6428571428571429,0.494047619047619,0.14880952380952378,,,False,,
esm3_frozen_bilstm_attn,test,-1,G,mean_distance_to_q3_boundary,geometry_boundaries,7,8,11,0.35714285714285715,0.9107142857142857,-0.5535714285714286,,,False,,
esm3_frozen_bilstm_attn,test,-1,G,structured_linker_fraction,geometry_boundaries,7,8,11,0.0,0.0,0.0,,,False,,
esm3_frozen_bilstm_attn,test,-1,G,mean_disorder,disorder,7,8,11,0.0031402352282643925,0.01930245068017805,-0.016162215451913656,,,False,,
esm3_frozen_bilstm_attn,test,-1,G,max_disorder,disorder,7,8,11,0.0041295786670941,0.021067286095265914,-0.016937707428171817,,,False,,
esm3_frozen_bilstm_attn,test,-1,G,fraction_glycine,sequence,7,8,11,0.0,0.0,0.0,,,False,,
esm3_frozen_bilstm_attn,test,-1,G,fraction_proline,sequence,7,8,11,0.023809523809523808,0.07142857142857142,-0.04761904761904762,,,False,,
esm3_frozen_bilstm_attn,test,-1,G,fraction_hydrophobic,sequence,7,8,11,0.35714285714285715,0.39880952380952384,-0.041666666666666685,,,False,,
esm3_frozen_bilstm_attn,test,-1,G,fraction_charged,sequence,7,8,11,0.4523809523809524,0.16666666666666666,0.2857142857142857,,,False,,
esm3_frozen_bilstm_attn,test,-1,G,fraction_aromatic,sequence,7,8,11,0.0,0.14285714285714285,-0.14285714285714285,,,False,,
esm3_frozen_bilstm_attn,test,-1,G,sequence_entropy,sequence,7,8,11,1.5013964291895623,0.5510025299421938,0.9503938992473685,,,False,,
esm3_frozen_bilstm_attn,test,-1,H,mean_neq,neq,129,631,264,1.0779119846675944,1.2438642090571397,-0.16595222438954524,-0.22933199738491947,-0.10257245139417101,True,1.7938686843524754e-06,6.9157012791285286e-06
esm3_frozen_bilstm_attn,test,-1,H,max_neq,neq,129,631,264,1.6134254891032023,1.7334861295681063,-0.12006064046490407,-0.25332977876357626,0.01320849783376811,True,0.29608448833224155,0.414861854559183
esm3_frozen_bilstm_attn,test,-1,H,neq_peak_fraction,neq,129,631,264,0.01263694140893669,0.05476419902876732,-0.04212725761983064,-0.0634649089712115,-0.02078960626844978,True,0.0057849734932721485,0.013498271484301681
esm3_frozen_bilstm_attn,test,-1,H,neq_peak_excess,neq,129,631,264,0.535513504435608,0.48962192051096676,0.04589158392464119,-0.05299478634918676,0.14477795419846914,True,0.10890188940065779,0.1804888666978549
esm3_frozen_bilstm_attn,test,-1,H,mean_rsa,exposure_length_position,129,631,264,0.2831996842380467,0.30981599426057854,-0.026616310022531845,-0.045553588408886084,-0.0076790316361776065,True,0.0070880847756236666,0.01615968619445962
esm3_frozen_bilstm_attn,test,-1,H,max_rsa,exposure_length_position,129,631,264,0.6451639402259101,0.54513245172219,0.10003148850372014,0.06947563828996542,0.13058733871747485,True,1.4537272407488872e-09,7.3910553398075e-09
esm3_frozen_bilstm_attn,test,-1,H,log_segment_length,exposure_length_position,129,631,264,2.645334264461084,1.9602837003018816,0.6850505641592024,0.5810332300178557,0.7890678983005491,True,9.58874297982934e-20,1.0099545175951089e-18
esm3_frozen_bilstm_attn,test,-1,H,normalized_midpoint,exposure_length_position,129,631,264,0.5006847766921385,0.5703399987630424,-0.06965522207090388,-0.12941504307572976,-0.009895401066077988,True,0.02204801830433086,0.04490623487165219
esm3_frozen_bilstm_attn,test,-1,H,mean_torsion_change,geometry_boundaries,129,631,264,16.39167940181183,31.06195275049814,-14.670273348686315,-19.58784937042706,-9.752697326945569,True,2.2501776781222646e-11,1.3465222530498013e-10
esm3_frozen_bilstm_attn,test,-1,H,max_torsion_change,geometry_boundaries,129,631,264,136.71375076035432,114.32534118885803,22.38840957149628,12.328174899778796,32.448644243213764,True,0.0005422023496253936,0.001528929227759346
esm3_frozen_bilstm_attn,test,-1,H,q3_boundary_fraction,geometry_boundaries,129,631,264,0.17951609326702178,0.39087271818125413,-0.2113566249142323,-0.25213084472624864,-0.17058240510221595,True,3.883550024507483e-18,3.5620214917653514e-17
esm3_frozen_bilstm_attn,test,-1,H,mean_distance_to_q3_boundary,geometry_boundaries,129,631,264,2.95720320012628,1.5918664429382863,1.3653367571879933,1.1248524921454597,1.605821022230527,True,4.2018789435173175e-17,3.5164734425821904e-16
esm3_frozen_bilstm_attn,test,-1,H,structured_linker_fraction,geometry_boundaries,129,631,264,0.0,0.0,0.0,0.0,0.0,True,1.0,1.0
esm3_frozen_bilstm_attn,test,-1,H,mean_disorder,disorder,129,631,264,0.014161910538279483,0.03297742125971483,-0.01881551072143535,-0.025885093013387622,-0.011745928429483077,True,4.315446779369476e-10,2.3013447257173816e-09
esm3_frozen_bilstm_attn,test,-1,H,max_disorder,disorder,129,631,264,0.03364100237103434,0.05738071671354645,-0.023739714342512118,-0.03503340368714648,-0.012446024997877754,True,0.0007655335091186551,0.0021128724851674882
esm3_frozen_bilstm_attn,test,-1,H,fraction_glycine,sequence,129,631,264,0.024528874747128317,0.019916370561611108,0.004612504185517211,-0.0038101344797753824,0.013035142850809804,True,0.005315518587240651,0.012532613907573669
esm3_frozen_bilstm_attn,test,-1,H,fraction_proline,sequence,129,631,264,0.013437516955647941,0.02150261900746397,-0.008065102051816027,-0.016866065899026866,0.0007358617953948151,True,0.5462690637105314,0.6689372344821828
esm3_frozen_bilstm_attn,test,-1,H,fraction_hydrophobic,sequence,129,631,264,0.4880020717174721,0.5276011398466866,-0.03959906812921421,-0.0743670364071535,-0.004831099851274917,True,0.043832307289973324,0.08256102002640658
esm3_frozen_bilstm_attn,test,-1,H,fraction_charged,sequence,129,631,264,0.2742723670775407,0.25075105370208617,0.023521313375454572,-0.010973430502252933,0.05801605725316208,True,0.07288485358178716,0.13003888652243925
esm3_frozen_bilstm_attn,test,-1,H,fraction_aromatic,sequence,129,631,264,0.08497497187045297,0.1048240688136027,-0.019849096943149732,-0.04314581128764283,0.0034476174013433718,True,0.3404836524060968,0.4625051140156743
esm3_frozen_bilstm_attn,test,-1,H,sequence_entropy,sequence,129,631,264,2.909975204855506,2.1101321259608214,0.7998430788946848,0.646756758782071,0.9529293990072986,True,3.801103128541485e-17,3.1968979297509356e-16
esm3_frozen_bilstm_attn,test,-1,C,mean_neq,neq,10,15,110,1.1611478703703704,1.4592014456091749,-0.2980535752388045,-0.6400040897774052,0.04389693929979621,True,0.11412832776223863,0.18713282064215753
esm3_frozen_bilstm_attn,test,-1,C,max_neq,neq,10,15,110,1.4952333333333336,1.8430268289580791,-0.3477934956247456,-1.0344679643513401,0.33888097310184895,True,0.24112136827741826,0.35109015768559476
esm3_frozen_bilstm_attn,test,-1,C,neq_peak_fraction,neq,10,15,110,0.030000000000000006,0.08992361959028625,-0.05992361959028626,-0.10972752662231035,-0.010119712558262176,True,0.04135891048189439,0.0783840047407432
esm3_frozen_bilstm_attn,test,-1,C,neq_peak_excess,neq,10,15,110,0.33408546296296293,0.38382538334890415,-0.04973992038594124,-0.43284606559314515,0.3333662248212627,True,0.6464622026641696,0.7560320675225034
esm3_frozen_bilstm_attn,test,-1,C,mean_rsa,exposure_length_position,10,15,110,0.29351541886080257,0.36467770571273783,-0.07116228685193524,-0.16505104663311249,0.022726472929242028,True,0.11412832776223863,0.18713282064215753
esm3_frozen_bilstm_attn,test,-1,C,max_rsa,exposure_length_position,10,15,110,0.40742966439574957,0.4801873061198386,-0.07275764172408909,-0.17025565209256888,0.024740368644390692,True,0.13941397332153205,0.22160726083690638
esm3_frozen_bilstm_attn,test,-1,C,log_segment_length,exposure_length_position,10,15,110,1.4000775116480653,1.2266817826837983,0.173395728964267,-0.12911719991748846,0.47590865784602243,True,0.13941397332153205,0.22160726083690638
esm3_frozen_bilstm_attn,test,-1,C,normalized_midpoint,exposure_length_position,10,15,110,0.4479757200366155,0.5347040705284634,-0.08672835049184788,-0.34646869925457313,0.17301199827087735,True,0.3862707203664827,0.5105478129628921
esm3_frozen_bilstm_attn,test,-1,C,mean_torsion_change,geometry_boundaries,10,15,110,62.10145085409873,80.35702919312436,-18.255578339025647,-64.45898227355144,27.947825595500156,True,0.13941397332153205,0.22160726083690638
esm3_frozen_bilstm_attn,test,-1,C,max_torsion_change,geometry_boundaries,10,15,110,90.70547220531763,115.97045777784929,-25.26498557253165,-73.88378896534721,23.3538178202839,True,0.24112136827741826,0.35109015768559476
esm3_frozen_bilstm_attn,test,-1,C,q3_boundary_fraction,geometry_boundaries,10,15,110,0.5633333333333334,0.4596708014208014,0.10366253191253191,-0.20846619038184552,0.4157912542069093,True,0.5076243443095237,0.6330792726338988
esm3_frozen_bilstm_attn,test,-1,C,mean_distance_to_q3_boundary,geometry_boundaries,10,15,110,1.3427777777777776,1.6005184707268039,-0.25774069294902624,-1.4873878855733265,0.971906499675274,True,0.3862707203664827,0.5105478129628921
esm3_frozen_bilstm_attn,test,-1,C,structured_linker_fraction,geometry_boundaries,10,15,110,0.65,0.6346794871794872,0.0153205128205128,-0.335196099165412,0.36583712480643754,True,0.7988593499960496,0.8763606302195469
esm3_frozen_bilstm_attn,test,-1,C,mean_disorder,disorder,10,15,110,0.043528758904210665,0.10879843057904677,-0.06526967167483609,-0.1303935801846871,-0.00014576316498508823,True,0.012515318690073973,0.02684917036239854
esm3_frozen_bilstm_attn,test,-1,C,max_disorder,disorder,10,15,110,0.05792774064466353,0.14812815417552477,-0.09020041353086125,-0.1557069256216622,-0.024693901440060312,True,0.012515318690073973,0.02684917036239854
esm3_frozen_bilstm_attn,test,-1,C,fraction_glycine,sequence,10,15,110,0.05500000000000001,0.06448958448958449,-0.009489584489584485,-0.14062971131833324,0.12165054233916428,True,0.07446183141740546,0.1321550929250645
esm3_frozen_bilstm_attn,test,-1,C,fraction_proline,sequence,10,15,110,0.10916666666666666,0.054392000746167415,0.05477466592049927,-0.08752280585435374,0.19707213769535226,True,0.3077488983023694,0.42818889924292636
esm3_frozen_bilstm_attn,test,-1,C,fraction_hydrophobic,sequence,10,15,110,0.29416666666666663,0.2923455741789075,0.0018210924877591628,-0.1925298975772689,0.19617208255278723,True,0.7597658259780666,0.8477783028487932
esm3_frozen_bilstm_attn,test,-1,C,fraction_charged,sequence,10,15,110,0.11000000000000001,0.2454330892872559,-0.13543308928725598,-0.25937564674130453,-0.011490531833207404,True,0.05933611988090862,0.10814847510369381
esm3_frozen_bilstm_attn,test,-1,C,fraction_aromatic,sequence,10,15,110,0.03972222222222222,0.05264274691358025,-0.012920524691358026,-0.08530074608908518,0.05945969670636912,True,0.5048449995952482,0.6319440739102311
esm3_frozen_bilstm_attn,test,-1,C,sequence_entropy,sequence,10,15,110,1.375110287815057,1.0163350651905756,0.35877522262448147,-0.19741350570434157,0.9149639509533045,True,0.1688069535565081,0.26013505468302367
esm3_frozen_bilstm_attn,test,-1,T,mean_neq,neq,3,4,5,1.3764166666666666,2.4603796296296294,-1.083962962962963,,,False,,
esm3_frozen_bilstm_attn,test,-1,T,max_neq,neq,3,4,5,1.752722222222222,2.588222222222222,-0.8355,,,False,,
esm3_frozen_bilstm_attn,test,-1,T,neq_peak_fraction,neq,3,4,5,0.08333333333333333,0.4166666666666667,-0.3333333333333333,,,False,,
esm3_frozen_bilstm_attn,test,-1,T,neq_peak_excess,neq,3,4,5,0.3763055555555555,0.12784259259259256,0.2484629629629629,,,False,,
esm3_frozen_bilstm_attn,test,-1,T,mean_rsa,exposure_length_position,3,4,5,0.46092470983664197,0.540770368443595,-0.0798456586069531,,,False,,
esm3_frozen_bilstm_attn,test,-1,T,max_rsa,exposure_length_position,3,4,5,0.4809750368197759,0.5868829439083735,-0.10590790708859761,,,False,,
esm3_frozen_bilstm_attn,test,-1,T,log_segment_length,exposure_length_position,3,4,5,0.9634572526320548,0.9438267466893242,0.019630505942730563,,,False,,
esm3_frozen_bilstm_attn,test,-1,T,normalized_midpoint,exposure_length_position,3,4,5,0.6828195750609544,0.8172033401162259,-0.13438376505527144,,,False,,
esm3_frozen_bilstm_attn,test,-1,T,mean_torsion_change,geometry_boundaries,3,4,5,102.22753726539888,127.65875640379483,-25.431219138395942,,,False,,
esm3_frozen_bilstm_attn,test,-1,T,max_torsion_change,geometry_boundaries,3,4,5,104.81662006861188,162.43079232653704,-57.61417225792517,,,False,,
esm3_frozen_bilstm_attn,test,-1,T,q3_boundary_fraction,geometry_boundaries,3,4,5,0.0,0.0,0.0,,,False,,
esm3_frozen_bilstm_attn,test,-1,T,mean_distance_to_q3_boundary,geometry_boundaries,3,4,5,2.0,1.9166666666666667,0.08333333333333333,,,False,,
esm3_frozen_bilstm_attn,test,-1,T,structured_linker_fraction,geometry_boundaries,3,4,5,0.5,1.0,-0.5,,,False,,
esm3_frozen_bilstm_attn,test,-1,T,mean_disorder,disorder,3,4,5,0.0018973817156316913,0.014699201047834384,-0.012801819332202693,,,False,,
esm3_frozen_bilstm_attn,test,-1,T,max_disorder,disorder,3,4,5,0.0020190581174877333,0.015715325328831835,-0.013696267211344102,,,False,,
esm3_frozen_bilstm_attn,test,-1,T,fraction_glycine,sequence,3,4,5,0.0,0.5555555555555555,-0.5555555555555555,,,False,,
esm3_frozen_bilstm_attn,test,-1,T,fraction_proline,sequence,3,4,5,0.0,0.0,0.0,,,False,,
esm3_frozen_bilstm_attn,test,-1,T,fraction_hydrophobic,sequence,3,4,5,0.0,0.25,-0.25,,,False,,
esm3_frozen_bilstm_attn,test,-1,T,fraction_charged,sequence,3,4,5,1.0,0.05555555555555555,0.9444444444444445,,,False,,
esm3_frozen_bilstm_attn,test,-1,T,fraction_aromatic,sequence,3,4,5,0.0,0.0,0.0,,,False,,
esm3_frozen_bilstm_attn,test,-1,T,sequence_entropy,sequence,3,4,5,0.0,0.5974937501201927,-0.5974937501201927,,,False,,
esm3_top4_bilstm_attn,train,-1,H,mean_neq,neq,608,2982,1395,1.0798204166833876,1.2115812993366908,-0.1317608826533033,-0.1578096881494316,-0.10571207715717498,True,1.7236760567635328e-27,3.099866355275268e-26
esm3_top4_bilstm_attn,train,-1,H,max_neq,neq,608,2982,1395,1.6529558809639844,1.7421940620767513,-0.08923818111276687,-0.16069325415685948,-0.01778310806867424,True,0.07193737801949306,0.1284840333248315
esm3_top4_bilstm_attn,train,-1,H,neq_peak_fraction,neq,608,2982,1395,0.013017952452809964,0.04433117492035287,-0.03131322246754291,-0.03867773253992179,-0.02394871239516403,True,2.166188958771358e-12,1.3976879522148782e-11
esm3_top4_bilstm_attn,train,-1,H,neq_peak_excess,neq,608,2982,1395,0.5731354642805969,0.5306127627400605,0.04252270154053644,-0.01632022902871226,0.10136563210978514,True,0.017180920564589832,0.035879365305051404
esm3_top4_bilstm_attn,train,-1,H,mean_rsa,exposure_length_position,608,2982,1395,0.2835612239408353,0.32039383194342314,-0.03683260800258775,-0.04447710447623035,-0.029188111528945154,True,1.1599177578590693e-20,1.2942844684229416e-19
esm3_top4_bilstm_attn,train,-1,H,max_rsa,exposure_length_position,608,2982,1395,0.6263295152079078,0.5618105755378203,0.06451893967008747,0.051717027161611084,0.07732085217856385,True,1.28424811437248e-15,9.936024884881819e-15
esm3_top4_bilstm_attn,train,-1,H,log_segment_length,exposure_length_position,608,2982,1395,2.6651443246837663,2.0601186335427304,0.6050256911410359,0.5567296670002685,0.6533217152818033,True,8.256368286901013e-75,6.978695294503081e-73
esm3_top4_bilstm_attn,train,-1,H,normalized_midpoint,exposure_length_position,608,2982,1395,0.48880130386904636,0.5432587812434345,-0.05445747737438829,-0.08236119423538829,-0.026553760513388286,True,7.716245729055661e-05,0.0002456556196792579
esm3_top4_bilstm_attn,train,-1,H,mean_torsion_change,geometry_boundaries,608,2982,1395,16.224640490921875,25.98379773996562,-9.759157249043744,-11.369440912204286,-8.148873585883202,True,2.863333104935418e-38,7.807200990150521e-37
esm3_top4_bilstm_attn,train,-1,H,max_torsion_change,geometry_boundaries,608,2982,1395,138.24189488244974,110.2727614754783,27.96913340697144,23.155263729904984,32.783003084037894,True,3.927178717327592e-26,6.4769713381876045e-25
esm3_top4_bilstm_attn,train,-1,H,q3_boundary_fraction,geometry_boundaries,608,2982,1395,0.18173694627165252,0.3585263593820049,-0.17678941311035237,-0.19451929278087127,-0.15905953343983348,True,3.1741404109112094e-67,1.7886281215484666e-65
esm3_top4_bilstm_attn,train,-1,H,mean_distance_to_q3_boundary,geometry_boundaries,608,2982,1395,2.9938440853863137,1.7725640981659416,1.2212799872203721,1.09667435533287,1.3458856191078743,True,4.7859535353015084e-63,2.3116155575506288e-61
esm3_top4_bilstm_attn,train,-1,H,structured_linker_fraction,geometry_boundaries,608,2982,1395,0.0,0.0,0.0,0.0,0.0,True,1.0,1.0
esm3_top4_bilstm_attn,train,-1,H,mean_disorder,disorder,608,2982,1395,0.018984804498797695,0.04316961243453636,-0.024184807935738663,-0.02805870648101459,-0.020310909390462737,True,1.974305158371206e-54,8.557853513401344e-53
esm3_top4_bilstm_attn,train,-1,H,max_disorder,disorder,608,2982,1395,0.04182770232703247,0.07464793892742627,-0.0328202366003938,-0.03876449278184671,-0.02687598041894089,True,5.031787294313224e-31,1.0835969963103828e-29
esm3_top4_bilstm_attn,train,-1,H,fraction_glycine,sequence,608,2982,1395,0.025216450886972747,0.022672535836267802,0.0025439150507049414,-0.0017419316857420091,0.0068297617871518924,True,8.317152092096647e-07,3.33970204553192e-06
esm3_top4_bilstm_attn,train,-1,H,fraction_proline,sequence,608,2982,1395,0.01614571418570649,0.026693540527832408,-0.010547826342125916,-0.017286245002104135,-0.003809407682147696,True,0.04428945737538981,0.08337564331079786
esm3_top4_bilstm_attn,train,-1,H,fraction_hydrophobic,sequence,608,2982,1395,0.48401185904577354,0.4826887136066362,0.0013231454391373434,-0.013856793274299254,0.01650308415257394,True,0.5527235093231937,0.6739120753774677
esm3_top4_bilstm_attn,train,-1,H,fraction_charged,sequence,608,2982,1395,0.27819983960206907,0.2786269827680681,-0.00042714316599894164,-0.01499012550644494,0.014135839174447056,True,0.3304523090889093,0.4528023476331187
esm3_top4_bilstm_attn,train,-1,H,fraction_aromatic,sequence,608,2982,1395,0.08632979660295013,0.09608549681463942,-0.009755700211689278,-0.019620536678797387,0.00010913625541883291,True,0.5564335684597708,0.6761181467026959
esm3_top4_bilstm_attn,train,-1,H,sequence_entropy,sequence,608,2982,1395,2.965418547545793,2.2200999131131423,0.7453186344326506,0.6777279622286799,0.8129093066366212,True,1.904265239608042e-70,1.2147775047386394e-68
esm3_top4_bilstm_attn,train,-1,E,mean_neq,neq,452,1196,1761,1.115445239268181,1.1836522427264355,-0.06820700345825476,-0.08740600066192158,-0.04900800625458793,True,4.52185594512906e-11,2.640482720290389e-10
esm3_top4_bilstm_attn,train,-1,E,max_neq,neq,452,1196,1761,1.5213073150075915,1.5166371757097332,0.004670139297858203,-0.04780835417682844,0.05714863277254484,True,0.8853948934361151,0.9431380386602096
