condition,split,sign,mechanism_class,receiver_scope,feature,n_proteins,n_bands,high_minus_low_macro_protein_mean,ci95_low,ci95_high,inference_eligible,protein_sign_p_two_sided,protein_sign_q_bh
esm2_top28_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,ordinary_contact_path_exists,25,58,0.0,0.0,0.0,True,1.0,1.0
esm2_top28_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,query_distance_to_band_domain_boundary_sequence,25,58,-5.562897152906751,-15.128184335075442,4.002390029261941,True,0.42435622215270996,0.6913588787085257
esm2_top28_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,query_distance_to_community_boundary_edges,25,58,0.543382487206437,0.2812680774895865,0.8054968969232875,True,0.004077315330505371,0.014555416124708512
esm2_top28_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,query_distance_to_ecod_boundary_sequence,25,58,-5.209685522106714,-13.262516876604316,2.8431458323908885,True,0.043285250663757324,0.11328835146767753
esm2_top28_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,query_in_any_band,25,58,0.6023877971259849,0.42811053163549834,0.7766650626164715,True,1.0967254638671875e-05,5.916224585639106e-05
esm2_top28_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,query_to_band_contact_count,25,58,0.0,0.0,0.0,True,1.0,1.0
esm2_top28_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,query_to_band_contact_fraction,25,58,0.0,0.0,0.0,True,1.0,1.0
esm2_top28_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,query_water_contact_count,25,58,0.35588704818848266,0.14232405980437376,0.5694500365725915,True,0.043285250663757324,0.11328835146767753
esm2_top28_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,reachable_query_water_entry_count,25,58,0.0020403224084688957,-0.0043624870077119925,0.008443131824649784,True,1.0,1.0
esm2_top28_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,relative_backbone_orientation_cosine,25,58,0.14260698668971936,-0.031327398789442545,0.31654137216888123,True,0.6900379657745361,0.9571812353815351
esm2_top28_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,rsa,25,58,0.175757873559891,0.13663352341147095,0.21488222370831106,True,5.960464477539063e-08,3.845588709428857e-07
esm2_top28_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,same_community_as_band_apex,25,58,0.08333674346438594,-0.03436281724316172,0.20103630417193358,True,0.28627872467041016,0.528918415146627
esm2_top28_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,same_community_as_band_majority,24,57,0.08860709904374618,-0.034071652560567794,0.21128585064806016,True,0.18924713134765625,0.3773284692783865
esm2_top28_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,same_ecod_domain_as_band_apex,25,58,-0.023561586786893303,-0.08042390280535659,0.03330072923156999,True,0.03857421875,0.10289990770947802
esm2_top28_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,shared_water_count,25,58,0.0012545077301901917,-0.0050050961782174795,0.0075141116385978625,True,0.453125,0.7183418367346939
esm2_top28_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,shared_water_fraction_of_band_contacts,25,58,-0.0006807777329185363,-0.0038078829879990028,0.0024463275221619303,True,0.453125,0.7183418367346939
esm2_top28_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,shared_water_fraction_of_query_contacts,25,58,0.0005791686607066516,-0.001361333625459007,0.0025196709468723105,True,0.453125,0.7183418367346939
esm2_top28_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,shares_any_ecod_domain_with_band,25,58,-0.02329006381457444,-0.08016313866420653,0.03358301103505766,True,0.03857421875,0.10289990770947802
esm2_top28_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,shortest_nonlocal_contact_path_edges,25,58,0.15282500331199983,-0.5724153173536348,0.8780653239776344,True,0.006610751152038574,0.022682117910351435
esm2_top28_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,shortest_ordinary_contact_path_edges,25,58,0.1941392286848139,-0.40759798948789683,0.7958764468575247,True,0.043285250663757324,0.11328835146767753
esm2_top28_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,torsion_change_from_previous,25,58,0.43223482449482203,-11.930895173710482,12.795364822700126,True,1.0,1.0
esm2_top28_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,water_path_at_most_1,25,58,0.0012545077301901917,-0.0050050961782174795,0.0075141116385978625,True,0.453125,0.7183418367346939
esm2_top28_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,water_path_at_most_2,25,58,0.0012953782079460517,-0.004964665416100933,0.007555421831993037,True,1.0,1.0
esm2_top28_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,water_path_at_most_3,25,58,0.0019927668498370757,-0.004410539773825169,0.00839607347349932,True,1.0,1.0
esm2_top28_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,water_path_exists,25,58,0.0019847668500158917,-0.004419002927619013,0.008388536627650796,True,1.0,1.0
esm2_top28_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,water_path_without_direct_ca_contact,25,58,0.0019847668500158917,-0.004419002927619013,0.008388536627650796,True,1.0,1.0
esm2_top28_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,water_path_without_direct_polar_contact,25,58,0.000668100183752792,-0.0008102527320206304,0.0021464530995262145,True,1.0,1.0
esm2_top28_bilstm_attn,test,-1,combined,all_eligible_queries,shortest_water_path_water_count,10,11,0.0949999988079071,-0.43349605669211233,0.6234960543079265,True,1.0,1.0
esm2_top28_bilstm_attn,test,-1,combined,sequence_distal_ge21,shortest_water_path_water_count,7,8,0.2785714268684387,,,False,,
esm2_top28_bilstm_attn,test,-1,combined,sequence_distal_ge21_no_direct_ca,shortest_water_path_water_count,3,3,-0.6666666666666666,,,False,,
esm2_top28_bilstm_attn,test,1,combined,all_eligible_queries,shortest_water_path_water_count,13,18,-0.26923077687239033,-1.2554289733650577,0.7169674196202771,True,1.0,1.0
esm2_top28_bilstm_attn,test,1,combined,sequence_distal_ge21,shortest_water_path_water_count,7,10,-0.44642857142857145,,,False,,
esm2_top28_bilstm_attn,test,1,combined,sequence_distal_ge21_no_direct_ca,shortest_water_path_water_count,4,5,0.1875,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,absolute_backbone_orientation_cosine,1,1,0.0372837781906127,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,absolute_sequence_separation,1,1,-1.0740740740740715,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,band_water_contact_count,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,direct_ca_contact,1,1,0.0833333333333333,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,direct_putative_polar_contact,1,1,0.0648148159186045,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,direct_putative_polar_contact_count,1,1,0.0648148159186045,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,disorder,1,1,0.0227972928857154,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,mean_query_contact_water_degree,1,1,-0.3499999940395355,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,minimum_ca_distance_angstrom,1,1,-5.950416247049968,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,minimum_heavy_atom_distance_angstrom,1,1,-6.178271293640137,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,minimum_polar_atom_distance_angstrom,1,1,-5.850796063741048,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,neq,1,1,-0.2400092592592592,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,nonlocal_contact_path_exists,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,normalized_query_position,1,1,0.0161744022503516,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,one_water_bridge,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,ordinary_contact_path_exists,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,query_distance_to_band_domain_boundary_sequence,1,1,2.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,query_distance_to_community_boundary_edges,1,1,-0.0055555601914723,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,query_distance_to_ecod_boundary_sequence,1,1,2.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,query_in_any_band,1,1,-0.2777777777777777,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,query_to_band_contact_count,1,1,0.0833333333333333,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,query_to_band_contact_fraction,1,1,0.0166666669150193,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,query_water_contact_count,1,1,-0.1481481492519378,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,reachable_query_water_entry_count,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,relative_backbone_orientation_cosine,1,1,0.211188193410635,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,rsa,1,1,0.0317887466262888,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,same_community_as_band_apex,1,1,0.4444444378217061,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,same_community_as_band_majority,1,1,0.4444444378217061,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,same_ecod_domain_as_band_apex,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,shared_water_count,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,shared_water_fraction_of_band_contacts,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,shared_water_fraction_of_query_contacts,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,shares_any_ecod_domain_with_band,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,shortest_nonlocal_contact_path_edges,1,1,-1.2777776718139648,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,shortest_ordinary_contact_path_edges,1,1,-1.3907406330108645,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,torsion_change_from_previous,1,1,-38.30466499269202,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,water_path_at_most_1,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,water_path_at_most_2,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,water_path_at_most_3,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,water_path_exists,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,water_path_without_direct_ca_contact,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,all_eligible_queries,water_path_without_direct_polar_contact,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,absolute_backbone_orientation_cosine,1,1,0.0372837781906127,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,absolute_sequence_separation,1,1,-1.0740740740740715,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,band_water_contact_count,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,direct_ca_contact,1,1,0.0833333333333333,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,direct_putative_polar_contact,1,1,0.0648148159186045,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,direct_putative_polar_contact_count,1,1,0.0648148159186045,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,disorder,1,1,0.0227972928857154,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,mean_query_contact_water_degree,1,1,-0.3499999940395355,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,minimum_ca_distance_angstrom,1,1,-5.950416247049968,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,minimum_heavy_atom_distance_angstrom,1,1,-6.178271293640137,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,minimum_polar_atom_distance_angstrom,1,1,-5.850796063741048,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,neq,1,1,-0.2400092592592592,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,nonlocal_contact_path_exists,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,normalized_query_position,1,1,0.0161744022503516,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,one_water_bridge,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,ordinary_contact_path_exists,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,query_distance_to_band_domain_boundary_sequence,1,1,2.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,query_distance_to_community_boundary_edges,1,1,-0.0055555601914723,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,query_distance_to_ecod_boundary_sequence,1,1,2.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,query_in_any_band,1,1,-0.2777777777777777,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,query_to_band_contact_count,1,1,0.0833333333333333,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,query_to_band_contact_fraction,1,1,0.0166666669150193,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,query_water_contact_count,1,1,-0.1481481492519378,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,reachable_query_water_entry_count,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,relative_backbone_orientation_cosine,1,1,0.211188193410635,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,rsa,1,1,0.0317887466262888,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,same_community_as_band_apex,1,1,0.4444444378217061,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,same_community_as_band_majority,1,1,0.4444444378217061,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,same_ecod_domain_as_band_apex,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,shared_water_count,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,shared_water_fraction_of_band_contacts,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,shared_water_fraction_of_query_contacts,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,shares_any_ecod_domain_with_band,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,shortest_nonlocal_contact_path_edges,1,1,-1.2777776718139648,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,shortest_ordinary_contact_path_edges,1,1,-1.3907406330108645,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,torsion_change_from_previous,1,1,-38.30466499269202,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,water_path_at_most_1,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,water_path_at_most_2,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,water_path_at_most_3,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,water_path_exists,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,water_path_without_direct_ca_contact,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21,water_path_without_direct_polar_contact,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,absolute_backbone_orientation_cosine,1,1,0.0238355795542399,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,absolute_sequence_separation,1,1,-1.0185185185185155,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,band_water_contact_count,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,direct_ca_contact,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,direct_putative_polar_contact,1,1,-0.0185185186564922,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,direct_putative_polar_contact_count,1,1,-0.0185185186564922,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,disorder,1,1,0.0230227135518496,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,mean_query_contact_water_degree,1,1,-0.3499999940395355,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,minimum_ca_distance_angstrom,1,1,-5.764483133951823,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,minimum_heavy_atom_distance_angstrom,1,1,-5.874259948730469,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,minimum_polar_atom_distance_angstrom,1,1,-5.376809120178223,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,neq,1,1,-0.2397592592592593,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,nonlocal_contact_path_exists,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,normalized_query_position,1,1,0.0158227848101265,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,one_water_bridge,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,ordinary_contact_path_exists,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,query_distance_to_band_domain_boundary_sequence,1,1,1.9444440205891929,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,query_distance_to_community_boundary_edges,1,1,0.0222222208976745,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,query_distance_to_ecod_boundary_sequence,1,1,1.9444440205891929,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,query_in_any_band,1,1,-0.2777777777777777,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,query_to_band_contact_count,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,query_to_band_contact_fraction,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,query_water_contact_count,1,1,-0.092592587073644,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,reachable_query_water_entry_count,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,relative_backbone_orientation_cosine,1,1,0.190898610278964,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,rsa,1,1,0.0529235310714554,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,same_community_as_band_apex,1,1,0.3888888905445735,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,same_community_as_band_majority,1,1,0.3888888905445735,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,same_ecod_domain_as_band_apex,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,shared_water_count,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,shared_water_fraction_of_band_contacts,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,shared_water_fraction_of_query_contacts,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,shares_any_ecod_domain_with_band,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,shortest_nonlocal_contact_path_edges,1,1,-1.166666587193807,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,shortest_ordinary_contact_path_edges,1,1,-1.307407299677531,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,torsion_change_from_previous,1,1,-37.77093802326504,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,water_path_at_most_1,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,water_path_at_most_2,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,water_path_at_most_3,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,water_path_exists,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,water_path_without_direct_ca_contact,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,unclassified,sequence_distal_ge21_no_direct_ca,water_path_without_direct_polar_contact,1,1,0.0,,,False,,
esm2_top28_bilstm_attn,test,-1,evidence_dominated,all_eligible_queries,shortest_water_path_water_count,5,6,-0.13333332538604736,,,False,,
esm2_top28_bilstm_attn,test,-1,evidence_dominated,sequence_distal_ge21,shortest_water_path_water_count,4,5,-0.1666666567325592,,,False,,
esm2_top28_bilstm_attn,test,-1,evidence_dominated,sequence_distal_ge21_no_direct_ca,shortest_water_path_water_count,2,2,0.25,,,False,,
esm2_top28_bilstm_attn,test,1,evidence_dominated,all_eligible_queries,shortest_water_path_water_count,1,2,1.0,,,False,,
esm2_top28_bilstm_attn,test,1,evidence_dominated,sequence_distal_ge21,shortest_water_path_water_count,1,2,1.0,,,False,,
esm2_top28_bilstm_attn,train,-1,combined,all_eligible_queries,absolute_backbone_orientation_cosine,644,2462,0.007063321134505516,-0.001818932645814412,0.015945574914825445,True,0.36477403017596316,0.6365821678321678
esm2_top28_bilstm_attn,train,-1,combined,all_eligible_queries,absolute_sequence_separation,647,2472,-1.1701751603857016,-2.19236321097554,-0.14798710979586316,True,0.09862474028783656,0.22536260294542154
esm2_top28_bilstm_attn,train,-1,combined,all_eligible_queries,band_water_contact_count,644,2462,-7.403563268436397e-05,-0.00021941645802088657,7.134519265215865e-05,True,1.0,1.0
esm2_top28_bilstm_attn,train,-1,combined,all_eligible_queries,direct_ca_contact,644,2462,0.10625101761078472,0.09260217355624367,0.11989986166532576,True,3.798148114376168e-54,2.235152617611672e-52
esm2_top28_bilstm_attn,train,-1,combined,all_eligible_queries,direct_putative_polar_contact,644,2462,0.04449042948164772,0.03378637286962499,0.05519448609367045,True,8.236146237220227e-19,1.2303535378985908e-17
esm2_top28_bilstm_attn,train,-1,combined,all_eligible_queries,direct_putative_polar_contact_count,644,2462,0.27024224058811486,0.22938213443630073,0.311102346739929,True,1.4768378319575732e-37,3.2591125791609175e-36
esm2_top28_bilstm_attn,train,-1,combined,all_eligible_queries,disorder,647,2472,-0.018719506199533737,-0.021042506004579627,-0.016396506394487847,True,3.5816642347118883e-131,5.3504553413926825e-129
esm2_top28_bilstm_attn,train,-1,combined,all_eligible_queries,mean_query_contact_water_degree,571,2283,0.007358246851220765,-0.02170477807293142,0.03642127177537295,True,0.7964663711393243,1.0
esm2_top28_bilstm_attn,train,-1,combined,all_eligible_queries,minimum_ca_distance_angstrom,644,2462,-2.5933407878928985,-2.8441558986397117,-2.342525677146085,True,2.4588789895897314e-64,1.768571480660466e-62
esm2_top28_bilstm_attn,train,-1,combined,all_eligible_queries,minimum_heavy_atom_distance_angstrom,644,2462,-2.436885817534497,-2.6823109728127226,-2.191460662256272,True,4.2491672840244185e-56,2.578713395492319e-54
esm2_top28_bilstm_attn,train,-1,combined,all_eligible_queries,minimum_polar_atom_distance_angstrom,644,2461,-2.042578745024275,-2.28467203145442,-1.80048545859413,True,3.9675198402244336e-49,1.7122052288257446e-47
esm2_top28_bilstm_attn,train,-1,combined,all_eligible_queries,neq,647,2472,-0.4221934346566386,-0.44499742320024194,-0.3993894461130353,True,1.0959046745042015e-193,7.094156259623865e-191
esm2_top28_bilstm_attn,train,-1,combined,all_eligible_queries,nonlocal_contact_path_exists,644,2462,0.012870673150056517,0.007936855781488901,0.017804490518624132,True,1.480300261986349e-26,2.589858656556297e-25
esm2_top28_bilstm_attn,train,-1,combined,all_eligible_queries,normalized_query_position,647,2472,0.0002471019431699703,-0.008571495679506642,0.009065699565846583,True,0.5551119982029522,0.8229217561146055
esm2_top28_bilstm_attn,train,-1,combined,all_eligible_queries,one_water_bridge,644,2462,0.002425297814697169,-0.0032304888827864664,0.008081084512180804,True,0.7223513683272716,0.9885879896346452
esm2_top28_bilstm_attn,train,-1,combined,all_eligible_queries,ordinary_contact_path_exists,644,2462,0.0,0.0,0.0,True,1.0,1.0
esm2_top28_bilstm_attn,train,-1,combined,all_eligible_queries,query_distance_to_band_domain_boundary_sequence,643,2455,0.49052673038272704,-0.5186640969625356,1.4997175577279895,True,0.005037132505492639,0.017753378086509446
esm2_top28_bilstm_attn,train,-1,combined,all_eligible_queries,query_distance_to_community_boundary_edges,643,2459,-0.31063571390568645,-0.34697929401765826,-0.27429213379371464,True,8.51796589431541e-49,3.5195510142043673e-47
