condition,split,sign,q8,feature,feature_group,n_proteins,n_selected_segments,n_control_segments,selected_macro_protein_mean,control_macro_protein_mean,selected_minus_control_macro_mean,ci95_low,ci95_high,inference_eligible,wilcoxon_p_two_sided,wilcoxon_q_bh
esm2_top4_bilstm_attn,test,1,H,fraction_proline,sequence,7,9,65,0.004329004329004329,0.02412878822653259,-0.019799783897528258,,,False,,
esm2_top4_bilstm_attn,test,1,H,fraction_hydrophobic,sequence,7,9,65,0.34989177489177486,0.4411492184490857,-0.09125744355731087,,,False,,
esm2_top4_bilstm_attn,test,1,H,fraction_charged,sequence,7,9,65,0.30427489177489175,0.2803467090737657,0.023928182701126073,,,False,,
esm2_top4_bilstm_attn,test,1,H,fraction_aromatic,sequence,7,9,65,0.08528138528138528,0.0924622931923352,-0.007180907910949921,,,False,,
esm2_top4_bilstm_attn,test,1,H,sequence_entropy,sequence,7,9,65,2.5890566219184015,2.3464942444290338,0.24256237748936785,,,False,,
esm2_top28_bilstm_attn,train,1,C,mean_neq,neq,843,2563,14890,1.9250827623304316,1.391995387862771,0.5330873744676603,0.4946004050958901,0.5715743438394305,True,4.311346715043653e-105,2.4709405860593934e-103
esm2_top28_bilstm_attn,train,1,C,max_neq,neq,843,2563,14890,2.9891460082029475,1.6955698542404727,1.2935761539624753,1.2158861908986516,1.371266117026299,True,4.270354053860071e-121,4.894893334237107e-119
esm2_top28_bilstm_attn,train,1,C,neq_peak_fraction,neq,843,2563,14890,0.15593649644124588,0.1148219861346498,0.041114510306596054,0.03052151165922689,0.05170750895396522,True,7.152052648967576e-12,3.113179879321171e-11
esm2_top28_bilstm_attn,train,1,C,neq_peak_excess,neq,843,2563,14890,1.064063245872516,0.30357446637770136,0.7604887794948147,0.70906269341422,0.8119148655754095,True,1.050479818360231e-111,7.604921000813146e-110
esm2_top28_bilstm_attn,train,1,C,mean_rsa,exposure_length_position,843,2563,14890,0.45455147186096306,0.34477251293482675,0.10977895892613633,0.10249325447581725,0.11706466337645541,True,1.786201394775591e-99,8.328542435640086e-98
esm2_top28_bilstm_attn,train,1,C,max_rsa,exposure_length_position,843,2563,14890,0.6288225673154103,0.4343060941741654,0.19451647314124496,0.18435315857954382,0.2046797877029461,True,9.237374785298828e-118,8.470672678119024e-116
esm2_top28_bilstm_attn,train,1,C,log_segment_length,exposure_length_position,843,2563,14890,1.909892135253037,1.1444588558504387,0.7654332794025979,0.7300854628660478,0.8007810959391479,True,9.246366100022442e-128,2.1197294284301448e-125
esm2_top28_bilstm_attn,train,1,C,normalized_midpoint,exposure_length_position,843,2563,14890,0.4935377255167806,0.5058033336745356,-0.012265608157754888,-0.030839622307946554,0.006308405992436776,True,0.14569407501553092,0.20660020637511628
esm2_top28_bilstm_attn,train,1,C,mean_torsion_change,geometry_boundaries,843,2563,14890,73.86318690430551,82.21806957531514,-8.354882671009653,-10.672217144592677,-6.037548197426629,True,1.548884500198748e-17,8.895576743312643e-17
esm2_top28_bilstm_attn,train,1,C,max_torsion_change,geometry_boundaries,843,2563,14890,144.90202698942872,111.91359275546392,32.98843423396479,29.87123704664516,36.105631421284414,True,4.672340925686359e-69,1.4281788762847968e-67
esm2_top28_bilstm_attn,train,1,C,q3_boundary_fraction,geometry_boundaries,843,2563,14890,0.15074322563825693,0.5503777963917309,-0.39963457075347397,-0.4144366962351834,-0.3848324452717645,True,4.781907508414143e-132,1.8792896508067583e-129
esm2_top28_bilstm_attn,train,1,C,mean_distance_to_q3_boundary,geometry_boundaries,843,2563,14890,3.48252850272873,1.1248884374635713,2.3576400652651586,2.1940820931959775,2.5211980373343397,True,5.7491027910254985e-118,5.648493492182552e-116
esm2_top28_bilstm_attn,train,1,C,structured_linker_fraction,geometry_boundaries,843,2563,14890,0.6723885841323565,0.7009645807026178,-0.028575996570261403,-0.054715607422390754,-0.002436385718132053,True,0.25173953799699744,0.33045013962165587
esm2_top28_bilstm_attn,train,1,C,mean_disorder,disorder,843,2563,14890,0.1718319898490118,0.08324283914445739,0.0885891507045544,0.07660920895053333,0.10056909245857548,True,1.4632884354856725e-38,2.4848805469265957e-37
esm2_top28_bilstm_attn,train,1,C,max_disorder,disorder,843,2563,14890,0.2753028965765075,0.1207156361226171,0.15458726045389046,0.1358835857220379,0.173290935185743,True,1.1526727050884285e-42,2.100001729601501e-41
esm2_top28_bilstm_attn,train,1,C,fraction_glycine,sequence,843,2563,14890,0.1037291122329077,0.06925445776833432,0.034474654464573394,0.025148416024582926,0.04380089290456386,True,9.219106884989488e-12,3.9876985912902645e-11
esm2_top28_bilstm_attn,train,1,C,fraction_proline,sequence,843,2563,14890,0.07462399163710465,0.07909967557072285,-0.004475683933618195,-0.011876867829791502,0.0029254999625551127,True,0.006264764769970932,0.011910413187415366
esm2_top28_bilstm_attn,train,1,C,fraction_hydrophobic,sequence,843,2563,14890,0.26521702265500713,0.3020071393242634,-0.03679011666925622,-0.049270723793662215,-0.02430950954485022,True,4.2904370987830047e-10,1.6885539998214656e-09
esm2_top28_bilstm_attn,train,1,C,fraction_charged,sequence,843,2563,14890,0.23265958207409707,0.24115719698380053,-0.008497614909703471,-0.0216136299511799,0.0046184001317729605,True,0.07542379320571274,0.11565822469839228
esm2_top28_bilstm_attn,train,1,C,fraction_aromatic,sequence,843,2563,14890,0.05529806594591307,0.06448775785140283,-0.00918969190548976,-0.015888853363618942,-0.0024905304473605777,True,5.049353727744273e-07,1.5434191227804994e-06
esm2_top28_bilstm_attn,train,1,C,sequence_entropy,sequence,843,2563,14890,2.019489735704764,0.8874245065333454,1.1320652291714186,1.0804797086588243,1.183650749684013,True,1.019958684840776e-125,1.558836856664986e-123
esm2_top28_bilstm_attn,train,1,S,mean_neq,neq,347,613,2362,1.9051201299307747,1.4210659397991505,0.4840541901316242,0.40956981437796236,0.558538565885286,True,4.38294688330035e-29,4.245593970408191e-28
esm2_top28_bilstm_attn,train,1,S,max_neq,neq,347,613,2362,2.0998093488404006,1.4849258849778284,0.6148834638625724,0.5292974295672422,0.7004694981579026,True,3.83872164046415e-33,5.58747261000893e-32
esm2_top28_bilstm_attn,train,1,S,neq_peak_fraction,neq,347,613,2362,0.2620248387539454,0.20553891367089594,0.05648592508304942,0.015022276845996198,0.09794957332010265,True,0.11204506148944171,0.1639553000837522
esm2_top28_bilstm_attn,train,1,S,neq_peak_excess,neq,347,613,2362,0.19468921890962598,0.06385994517867777,0.1308292737309482,0.10109020828295276,0.16056833917894361,True,1.4176775212287345e-15,7.400438066224381e-15
esm2_top28_bilstm_attn,train,1,S,mean_rsa,exposure_length_position,347,613,2362,0.5326910030658563,0.39183177477694414,0.14085922828891204,0.12274928937690109,0.158969167200923,True,7.671219545066142e-34,1.1595343389273053e-32
esm2_top28_bilstm_attn,train,1,S,max_rsa,exposure_length_position,347,613,2362,0.5866084163785349,0.4155922637740496,0.1710161526044852,0.15087584034351975,0.19115646486545063,True,2.409443275733044e-37,3.992999067193737e-36
esm2_top28_bilstm_attn,train,1,S,log_segment_length,exposure_length_position,347,613,2362,0.9505648159192887,0.790048599059123,0.16051621686016584,0.13507753153381796,0.18595490218651373,True,5.052979075649189e-24,3.591923885558377e-23
esm2_top28_bilstm_attn,train,1,S,normalized_midpoint,exposure_length_position,347,613,2362,0.5134161700962198,0.5105127676427718,0.002903402453448034,-0.024396986884578874,0.030203791791474945,True,0.988053497921279,1.0
esm2_top28_bilstm_attn,train,1,S,mean_torsion_change,geometry_boundaries,347,613,2362,136.39489991876746,143.9179792663643,-7.523079347596837,-13.353381827153507,-1.6927768680401662,True,0.1175260822329728,0.17088491132289016
esm2_top28_bilstm_attn,train,1,S,max_torsion_change,geometry_boundaries,347,613,2362,154.16024756967875,149.13981952791966,5.020428041759102,-0.932740267889768,10.973596351407972,True,0.0032359368570630724,0.006502602113791462
esm2_top28_bilstm_attn,train,1,S,q3_boundary_fraction,geometry_boundaries,347,613,2362,0.06707578564567038,0.35132739299851556,-0.28425160735284516,-0.3162046846402988,-0.2522985300653915,True,6.872041028640818e-41,1.2275964201162916e-39
esm2_top28_bilstm_attn,train,1,S,mean_distance_to_q3_boundary,geometry_boundaries,347,613,2362,2.2995465669457027,1.0517357675330763,1.2478107994126262,1.0836092139106612,1.4120123849145911,True,4.0325859468844156e-39,6.890462074459023e-38
esm2_top28_bilstm_attn,train,1,S,structured_linker_fraction,geometry_boundaries,347,613,2362,0.9438280499519692,0.9075037918701438,0.0363242580818253,0.01219218876855389,0.06045632739509671,True,1.1470784369339952e-07,3.6950969320906565e-07
esm2_top28_bilstm_attn,train,1,S,mean_disorder,disorder,347,613,2362,0.023957249034932706,0.010485256425990127,0.013471992608942579,0.010795924256119204,0.016148060961765954,True,3.568155232550637e-25,2.726665290207445e-24
esm2_top28_bilstm_attn,train,1,S,max_disorder,disorder,347,613,2362,0.025841152212644693,0.01076251521456138,0.015078636998083313,0.012279530920789266,0.01787774307537736,True,2.839401429482512e-28,2.6124392416409336e-27
esm2_top28_bilstm_attn,train,1,S,fraction_glycine,sequence,347,613,2362,0.28654224417913177,0.20256535375286547,0.08397689042626631,0.04109376928993162,0.12686001156260102,True,0.017776749675730744,0.0311886724221526
esm2_top28_bilstm_attn,train,1,S,fraction_proline,sequence,347,613,2362,0.017081789488129544,0.027998617759136934,-0.010916828271007392,-0.022140007142641027,0.0003063506006262453,True,7.439227053232536e-05,0.0001863871914703343
esm2_top28_bilstm_attn,train,1,S,fraction_hydrophobic,sequence,347,613,2362,0.10052090480764833,0.21087429739145472,-0.1103533925838064,-0.13897288502338168,-0.08173390014423113,True,3.793546793332684e-16,2.058391958275782e-15
esm2_top28_bilstm_attn,train,1,S,fraction_charged,sequence,347,613,2362,0.32976276245368463,0.2974838785347388,0.03227888391894586,-0.01023550384987506,0.07479327168776678,True,0.5387549050707767,0.6306871250424284
esm2_top28_bilstm_attn,train,1,S,fraction_aromatic,sequence,347,613,2362,0.02326974978271808,0.04438847562182374,-0.021118725839105665,-0.03635365451701231,-0.0058837971611990225,True,1.160999632425369e-08,4.1052827619565424e-08
esm2_top28_bilstm_attn,train,1,S,sequence_entropy,sequence,347,613,2362,0.5272510299367815,0.21964784472017224,0.30760318521660923,0.25162148697228043,0.36358488346093804,True,1.6221491908544259e-18,9.555743948694916e-18
esm2_top28_bilstm_attn,train,1,T,mean_neq,neq,615,1467,6541,1.9732984465737016,1.4678458536268508,0.5054525929468506,0.4460363283695855,0.5648688575241158,True,6.441846685173961e-54,1.4407740025132982e-52
esm2_top28_bilstm_attn,train,1,T,max_neq,neq,615,1467,6541,2.269362847646181,1.6242773428086699,0.6450855048375109,0.5753377272568895,0.7148332824181324,True,3.78773549737885e-58,8.982810649387255e-57
esm2_top28_bilstm_attn,train,1,T,neq_peak_fraction,neq,615,1467,6541,0.2356079632502396,0.1386712332938938,0.09693672995634588,0.07730293149116282,0.11657052842152893,True,1.575149963054974e-16,8.736366024927891e-16
esm2_top28_bilstm_attn,train,1,T,neq_peak_excess,neq,615,1467,6541,0.29606440107247967,0.15643148918181943,0.13963291189066027,0.11843064527235364,0.1608351785089669,True,5.760178093542147e-32,7.655193205475578e-31
esm2_top28_bilstm_attn,train,1,T,mean_rsa,exposure_length_position,615,1467,6541,0.6219264797751364,0.5262848108470435,0.09564166892809288,0.08618191036524162,0.10510142749094414,True,2.4003042472323057e-58,5.741945203596585e-57
esm2_top28_bilstm_attn,train,1,T,max_rsa,exposure_length_position,615,1467,6541,0.6907803090704794,0.5982770446227579,0.0925032644477215,0.08247113348486676,0.10253539541057624,True,1.2833950853450153e-53,2.8244959038273096e-52
esm2_top28_bilstm_attn,train,1,T,log_segment_length,exposure_length_position,615,1467,6541,1.0822700273999744,0.9895613511925752,0.09270867620739945,0.07758936221192872,0.10782799020287018,True,3.4166741000851425e-33,5.026347833868571e-32
esm2_top28_bilstm_attn,train,1,T,normalized_midpoint,exposure_length_position,615,1467,6541,0.48854967002371436,0.4981581395027674,-0.009608469479052938,-0.02741006976847885,0.008193130810372973,True,0.17491026826322997,0.24228506948245
esm2_top28_bilstm_attn,train,1,T,mean_torsion_change,geometry_boundaries,615,1467,6541,97.52553205398603,91.21451396256637,6.311018091419668,2.953062150253504,9.668974032585833,True,0.0001860719294082636,0.00044550381009759196
esm2_top28_bilstm_attn,train,1,T,max_torsion_change,geometry_boundaries,615,1467,6541,143.54652291691804,129.61790243303398,13.928620483884027,9.650884695841237,18.206356271926815,True,7.304320805026469e-13,3.3379047399713984e-12
esm2_top28_bilstm_attn,train,1,T,q3_boundary_fraction,geometry_boundaries,615,1467,6541,0.13962564535735267,0.4162827025735128,-0.2766570572161602,-0.30019257913648545,-0.2531215352958349,True,2.8926072023077806e-67,8.376381487946005e-66
esm2_top28_bilstm_attn,train,1,T,mean_distance_to_q3_boundary,geometry_boundaries,615,1467,6541,2.1387405274641047,1.122281092745803,1.0164594347183016,0.8992415315213927,1.1336773379152103,True,5.7836767050510096e-62,1.4732309829254933e-60
esm2_top28_bilstm_attn,train,1,T,structured_linker_fraction,geometry_boundaries,615,1467,6541,0.9090650812602031,0.8831385003508501,0.025926580909353028,0.006787216840304828,0.04506594497840123,True,5.54065613497465e-13,2.540390837885877e-12
esm2_top28_bilstm_attn,train,1,T,mean_disorder,disorder,615,1467,6541,0.038600617099839446,0.022334367282505704,0.016266249817333746,0.01335239439288494,0.01918010524178255,True,1.1630005350947378e-31,1.488099754439825e-30
esm2_top28_bilstm_attn,train,1,T,max_disorder,disorder,615,1467,6541,0.04294522672186524,0.024286438867115425,0.018658787854749816,0.015538057836544333,0.021779517872955297,True,7.011932510653167e-34,1.0657362617020366e-32
esm2_top28_bilstm_attn,train,1,T,fraction_glycine,sequence,615,1467,6541,0.21957622654370618,0.24264479452402377,-0.023068567980317572,-0.044211849562136786,-0.0019252863984983576,True,0.0007467242120942255,0.0016566437963477533
esm2_top28_bilstm_attn,train,1,T,fraction_proline,sequence,615,1467,6541,0.12306799599076021,0.050335528563666944,0.07273246742709327,0.05736999088794247,0.08809494396624408,True,1.6098384788810357e-08,5.577664553402682e-08
esm2_top28_bilstm_attn,train,1,T,fraction_hydrophobic,sequence,615,1467,6541,0.11241174844426875,0.1749020105273627,-0.062490262083093925,-0.07897003537616584,-0.046010488790022,True,4.962924065373939e-19,3.0006602426030126e-18
esm2_top28_bilstm_attn,train,1,T,fraction_charged,sequence,615,1467,6541,0.31026822424789907,0.28343320438504555,0.026835019862853454,0.0016983114564448863,0.051971728269262024,True,0.14263955320860003,0.2030012472203097
esm2_top28_bilstm_attn,train,1,T,fraction_aromatic,sequence,615,1467,6541,0.01889767218629007,0.046585413458097476,-0.0276877412718074,-0.036010125875200805,-0.019365356668414,True,9.976596058346202e-25,7.417733988246054e-24
esm2_top28_bilstm_attn,train,1,T,sequence_entropy,sequence,615,1467,6541,0.863250700674641,0.6724634497943537,0.19078725088028753,0.15498556486049297,0.22658893690008208,True,1.9233041141178295e-26,1.6280029593655843e-25
esm2_top28_bilstm_attn,train,1,H,mean_neq,neq,97,107,477,1.410416446594241,1.19477964047402,0.2156368061202208,0.11429706657499222,0.31697654566544936,True,1.8680984769626817e-05,4.9510008768057195e-05
esm2_top28_bilstm_attn,train,1,H,max_neq,neq,97,107,477,2.507422680412371,1.6703023269399557,0.8371203534724153,0.6030030385508545,1.0712376683939762,True,8.139115475084372e-10,3.114145573290279e-09
esm2_top28_bilstm_attn,train,1,H,neq_peak_fraction,neq,97,107,477,0.07925766597345517,0.03805660180618757,0.04120106416726759,0.01217582332353687,0.07022630501099832,True,0.0001429600281365415,0.0003480380861978988
esm2_top28_bilstm_attn,train,1,H,neq_peak_excess,neq,97,107,477,1.0970062338181301,0.4755226864659358,0.6214835473521945,0.44805532434342943,0.7949117703609595,True,2.4066373599912444e-09,8.946836996399883e-09
esm2_top28_bilstm_attn,train,1,H,mean_rsa,exposure_length_position,97,107,477,0.331386228607709,0.30724579815256925,0.024140430455139725,0.0011480373032749375,0.04713282360700451,True,0.043340870816631204,0.07071811127909397
esm2_top28_bilstm_attn,train,1,H,max_rsa,exposure_length_position,97,107,477,0.5982824068554898,0.5473425168966894,0.05093988995880045,0.015474759853007829,0.08640502006459308,True,0.0019125955688278232,0.003976984436768966
esm2_top28_bilstm_attn,train,1,H,log_segment_length,exposure_length_position,97,107,477,2.3779441758499744,2.0359239741366366,0.3420202017133384,0.2020630023239661,0.4819774011027107,True,3.834466229585795e-06,1.081909394624669e-05
esm2_top28_bilstm_attn,train,1,H,normalized_midpoint,exposure_length_position,97,107,477,0.49512738660268657,0.5050063317371771,-0.009878945134490592,-0.07292435919665169,0.0531664689276705,True,0.7176339125333002,0.7992756653356716
esm2_top28_bilstm_attn,train,1,H,mean_torsion_change,geometry_boundaries,97,107,477,21.31070319270449,26.914893919779296,-5.604190727074804,-9.19039100286427,-2.017990451285338,True,0.00040736204937502483,0.0009300024878263016
esm2_top28_bilstm_attn,train,1,H,max_torsion_change,geometry_boundaries,97,107,477,119.23109553578703,115.32157650933051,3.9095190264565143,-9.810775000993871,17.6298130539069,True,0.5300744617076062,0.622743253251274
esm2_top28_bilstm_attn,train,1,H,q3_boundary_fraction,geometry_boundaries,97,107,477,0.28242874789903843,0.3612909168389249,-0.07886216893988648,-0.1317845138270933,-0.025939824052679673,True,0.0003727527622428728,0.0008613528320447343
esm2_top28_bilstm_attn,train,1,H,mean_distance_to_q3_boundary,geometry_boundaries,97,107,477,2.3251170389448466,1.738743641391835,0.5863733975530112,0.22459468164788104,0.9481521134581414,True,0.0066301392320928295,0.012553002771842651
esm2_top28_bilstm_attn,train,1,H,structured_linker_fraction,geometry_boundaries,97,107,477,0.0,0.0,0.0,0.0,0.0,True,1.0,1.0
esm2_top28_bilstm_attn,train,1,H,mean_disorder,disorder,97,107,477,0.03209393044370433,0.028841398947854292,0.0032525314958500432,-0.005986274821087758,0.012491337812787844,True,0.8332798998913834,0.895450392422342
esm2_top28_bilstm_attn,train,1,H,max_disorder,disorder,97,107,477,0.061020221716013796,0.04471529998256556,0.016304921733448247,0.0022312523351250228,0.030378591131771472,True,0.16983710631396953,0.23597064619683344
esm2_top28_bilstm_attn,train,1,H,fraction_glycine,sequence,97,107,477,0.04186335025723157,0.021792635813899754,0.020070714443331823,0.006083087338880272,0.03405834154778337,True,0.14533025060158,0.2061905721531442
esm2_top28_bilstm_attn,train,1,H,fraction_proline,sequence,97,107,477,0.019832193118235697,0.029584858811599946,-0.009752665693364249,-0.022270422764416598,0.0027650913776881003,True,0.0018447956270133772,0.003850555971103035
esm2_top28_bilstm_attn,train,1,H,fraction_hydrophobic,sequence,97,107,477,0.43164565209211575,0.4834210132756937,-0.05177536118357794,-0.09029667041813089,-0.013254051949025007,True,0.005976690144785671,0.011402132169421209
esm2_top28_bilstm_attn,train,1,H,fraction_charged,sequence,97,107,477,0.30048667805353435,0.27063931096357846,0.029847367089955914,-0.014195171572065114,0.07388990575197694,True,0.48289252584292675,0.5758289287359738
esm2_top28_bilstm_attn,train,1,H,fraction_aromatic,sequence,97,107,477,0.08721145117134714,0.10569683142841842,-0.018485380257071297,-0.04996324191526417,0.012992481401121574,True,0.012265530789590237,0.022228244533704047
esm2_top28_bilstm_attn,train,1,H,sequence_entropy,sequence,97,107,477,2.6479826433663596,2.20030996206066,0.44767268130570004,0.25250007060941937,0.6428452920019807,True,2.4979976818295608e-06,7.226069003904439e-06
esm2_top28_bilstm_attn,train,1,E,mean_neq,neq,79,86,1013,1.4886027113279077,1.166218274817742,0.3223844365101655,0.21562506731342587,0.42914380570690513,True,8.081859712679025e-09,2.89872178221382e-08
esm2_top28_bilstm_attn,train,1,E,max_neq,neq,79,86,1013,2.1068002812939524,1.497517137440215,0.6092831438537374,0.43358354461057286,0.7849827430969019,True,7.85087576757898e-09,2.819550814178822e-08
esm2_top28_bilstm_attn,train,1,E,neq_peak_fraction,neq,79,86,1013,0.08349400974892025,0.03683958287505654,0.04665442687386372,0.018358804031911827,0.07495004971581562,True,0.058563008383959836,0.09259013566912269
esm2_top28_bilstm_attn,train,1,E,neq_peak_excess,neq,79,86,1013,0.6181975699660445,0.3312988626224726,0.2868987073435718,0.17963183671440486,0.39416557797273877,True,2.584332782653549e-06,7.4601253778383144e-06
esm2_top28_bilstm_attn,train,1,E,mean_rsa,exposure_length_position,79,86,1013,0.3264289653797278,0.20784500518175344,0.11858396019797442,0.08966423127109324,0.1475036891248556,True,8.094893601975554e-10,3.1015393174143106e-09
esm2_top28_bilstm_attn,train,1,E,max_rsa,exposure_length_position,79,86,1013,0.5037653321392426,0.3718246134287248,0.13194071871051768,0.0980593213138067,0.1658221161072287,True,3.5567797709857985e-09,1.3133827046955612e-08
esm2_top28_bilstm_attn,train,1,E,log_segment_length,exposure_length_position,79,86,1013,1.8571018620041708,1.8160782127272272,0.04102364927694353,-0.09280296318401697,0.17485026173790402,True,0.4635209043127637,0.55707558224745
esm2_top28_bilstm_attn,train,1,E,normalized_midpoint,exposure_length_position,79,86,1013,0.4781695020186636,0.4889662005889281,-0.010796698570264524,-0.07431301972173517,0.05271962258120612,True,0.7730883787737908,0.8486696448550273
esm2_top28_bilstm_attn,train,1,E,mean_torsion_change,geometry_boundaries,79,86,1013,53.0237573135642,33.37900427026082,19.644753043303393,10.84205002678134,28.447456059825445,True,0.00027171594351146255,0.0006383352353544266
esm2_top28_bilstm_attn,train,1,E,max_torsion_change,geometry_boundaries,79,86,1013,118.15068916027244,90.17837278745009,27.972316372822362,10.882850734980224,45.0617820106645,True,0.002367653277469613,0.004846290302320614
esm2_top28_bilstm_attn,train,1,E,q3_boundary_fraction,geometry_boundaries,79,86,1013,0.5442506690651605,0.4690519357163775,0.07519873334878308,0.006215837696197712,0.14418162900136844,True,0.0315304006731554,0.05289032454381129
esm2_top28_bilstm_attn,train,1,E,mean_distance_to_q3_boundary,geometry_boundaries,79,86,1013,0.9060000925889183,0.9428737266626831,-0.0368736340737644,-0.24910817857168638,0.17536091042415758,True,0.29338650867836347,0.3782128797442258
esm2_top28_bilstm_attn,train,1,E,structured_linker_fraction,geometry_boundaries,79,86,1013,0.0,0.0,0.0,0.0,0.0,True,1.0,1.0
esm2_top28_bilstm_attn,train,1,E,mean_disorder,disorder,79,86,1013,0.01743398746466929,0.011573854195555532,0.0058601332691137565,0.0017239319513371685,0.009996334586890344,True,0.015558832320424787,0.027721727793710224
esm2_top28_bilstm_attn,train,1,E,max_disorder,disorder,79,86,1013,0.02995985439012828,0.01816396585635654,0.011795888533771741,0.005070043418084433,0.018521733649459048,True,0.0024456374468178684,0.004991059804299671
esm2_top28_bilstm_attn,train,1,E,fraction_glycine,sequence,79,86,1013,0.12677051899552993,0.03540482431607303,0.0913656946794569,0.04453411638000691,0.13819727297890688,True,0.021620441791764058,0.03724347862814209
esm2_top28_bilstm_attn,train,1,E,fraction_proline,sequence,79,86,1013,0.017462829013461925,0.016558119613645617,0.0009047093998163029,-0.012914087026225986,0.014723505825858593,True,0.000692763403610924,0.0015481658191175075
esm2_top28_bilstm_attn,train,1,E,fraction_hydrophobic,sequence,79,86,1013,0.3838955118309112,0.561104937096785,-0.17720942526587374,-0.23292096562170025,-0.12149788491004723,True,4.661749325491554e-08,1.5507221758678675e-07
esm2_top28_bilstm_attn,train,1,E,fraction_charged,sequence,79,86,1013,0.21933453446984655,0.16660213745496724,0.05273239701487931,0.0056334353524908065,0.09983135867726782,True,0.08189425557813423,0.12419575363585847
esm2_top28_bilstm_attn,train,1,E,fraction_aromatic,sequence,79,86,1013,0.08623225615259661,0.12604173128849036,-0.039809475135893745,-0.07127393165217363,-0.008345018619613849,True,0.0028719081449101076,0.005803789805816659
esm2_top28_bilstm_attn,train,1,E,sequence_entropy,sequence,79,86,1013,1.9756812988039327,2.0095389163908566,-0.033857617586923405,-0.24994622384209353,0.18223098866824672,True,0.8950229899490103,0.9480971295147198
esm2_top28_bilstm_attn,train,1,G,mean_neq,neq,93,108,401,1.6872179709279171,1.3557546518371115,0.3314633190908057,0.20329024141251706,0.4596363967690943,True,6.667426319366301e-06,1.8452806644443355e-05
esm2_top28_bilstm_attn,train,1,G,max_neq,neq,93,108,401,2.151428912783752,1.691836402426725,0.4595925103570264,0.25926844517844944,0.6599165755356033,True,6.697807010761399e-05,0.00016888787430435022
esm2_top28_bilstm_attn,train,1,G,neq_peak_fraction,neq,93,108,401,0.12780764635603345,0.06870855896393531,0.05909908739209814,0.01715807204459474,0.10104010273960154,True,0.08267316042241434,0.12516998586794817
esm2_top28_bilstm_attn,train,1,G,neq_peak_excess,neq,93,108,401,0.4642109418558343,0.3360817505896135,0.12812919126622083,0.013476607087518355,0.2427817754449233,True,0.0812681328111767,0.12338224799312755
esm2_top28_bilstm_attn,train,1,G,mean_rsa,exposure_length_position,93,108,401,0.44419276899193033,0.3473726931856485,0.0968200758062819,0.059419859198406345,0.13422029241415745,True,4.896475109645395e-06,1.3703156690370784e-05
esm2_top28_bilstm_attn,train,1,G,max_rsa,exposure_length_position,93,108,401,0.5853059127205803,0.4681848639021419,0.11712104881843831,0.06498973031337807,0.16925236732349855,True,0.00012244808298717127,0.00029889501002458574
esm2_top28_bilstm_attn,train,1,G,log_segment_length,exposure_length_position,93,108,401,1.2565164340065709,1.1478342108743438,0.10868222313222702,0.04271365611256184,0.1746507901518922,True,0.0022842248366366858,0.004682490704610672
esm2_top28_bilstm_attn,train,1,G,normalized_midpoint,exposure_length_position,93,108,401,0.4689210151825746,0.4960040820618271,-0.027083066879252382,-0.09442063223798292,0.04025449847947815,True,0.19928762489028362,0.270137141119061
esm2_top28_bilstm_attn,train,1,G,mean_torsion_change,geometry_boundaries,93,108,401,62.72865716591244,55.855818494491416,6.872838671421004,-1.5470829068833982,15.292760249725406,True,0.1184354595575339,0.17202531639006113
esm2_top28_bilstm_attn,train,1,G,max_torsion_change,geometry_boundaries,93,108,401,116.61050788447194,104.27690803162129,12.333599852850702,-3.0688624736466714,27.736062179348075,True,0.09826320149025929,0.14596223936269076
esm2_top28_bilstm_attn,train,1,G,q3_boundary_fraction,geometry_boundaries,93,108,401,0.5343488649940262,0.4819527197215369,0.05239614527248937,-0.031884025667942434,0.13667631621292117,True,0.17478935186373457,0.24223955011442508
esm2_top28_bilstm_attn,train,1,G,mean_distance_to_q3_boundary,geometry_boundaries,93,108,401,1.1606332138590203,1.1520748641044343,0.008558349754586306,-0.37933436205877263,0.39645106156794524,True,0.15512855296993724,0.21873841579717956
esm2_top28_bilstm_attn,train,1,G,structured_linker_fraction,geometry_boundaries,93,108,401,0.0,0.0,0.0,0.0,0.0,True,1.0,1.0
esm2_top28_bilstm_attn,train,1,G,mean_disorder,disorder,93,108,401,0.021642475637766206,0.015936364170504636,0.005706111467261566,-0.000589789888384493,0.012002012822907625,True,0.32570405698890437,0.4127641008547664
esm2_top28_bilstm_attn,train,1,G,max_disorder,disorder,93,108,401,0.025474002574800755,0.01818974687793857,0.007284255696862188,1.009317441151656e-05,0.01455841821931286,True,0.23567042028320662,0.3118467177484855
esm2_top28_bilstm_attn,train,1,G,fraction_glycine,sequence,93,108,401,0.07084826762246117,0.035185540763497745,0.03566272685896342,-0.003385702073869956,0.0747111557917968,True,0.4421553861213947,0.5356096288947411
esm2_top28_bilstm_attn,train,1,G,fraction_proline,sequence,93,108,401,0.07258064516129031,0.09487647209421403,-0.02229582693292371,-0.07406453100168855,0.029472877135841135,True,0.024639445772763918,0.04207518021159127
esm2_top28_bilstm_attn,train,1,G,fraction_hydrophobic,sequence,93,108,401,0.2614396654719235,0.383657847031503,-0.1222181815595794,-0.1970462309161905,-0.04739013220296831,True,0.0015365842060856012,0.0032367099164942485
