condition,split,sign,mechanism_class,q8,feature,feature_group,n_proteins,n_selected_segments,n_control_segments,selected_macro_protein_mean,control_macro_protein_mean,selected_minus_control_macro_mean,ci95_low,ci95_high,inference_eligible,wilcoxon_p_two_sided,wilcoxon_q_bh
esm3_frozen_bilstm_attn,test,1,combined,C,community_boundary_fraction,contact_network,195,603,13267,0.2432903855936318,0.3976901771872352,-0.1543997915936033,-0.18627435484840216,-0.12252522833880447,True,9.709536949197942e-17,2.4591609036786786e-15
esm3_frozen_bilstm_attn,test,1,combined,C,max_abs_ca_virtual_torsion_degrees,experimental_geometry,195,594,12905,150.54673226292914,130.96557450869275,19.581157754236372,15.598289599194668,23.564025909278076,True,6.1264450132395716e-18,1.6733603732240635e-16
esm3_frozen_bilstm_attn,test,1,combined,C,max_betweenness,contact_network,195,603,13267,0.030579763479731206,0.02664506273204492,0.003934700747686293,-0.00077686195526865,0.008646263450641237,True,0.9525044310769393,0.9670835805321986
esm3_frozen_bilstm_attn,test,1,combined,C,max_ca_curvature_degrees,experimental_geometry,195,594,13005,82.11157010584908,71.76083646933557,10.350733636513516,8.821043009800734,11.880424263226297,True,4.2706128657029055e-23,2.3795854887696588e-21
esm3_frozen_bilstm_attn,test,1,combined,C,max_contact_degree,contact_network,195,603,13267,6.33433251933252,6.5408137097091625,-0.20648119037664328,-0.44570632406871746,0.03274394331543087,True,0.07223290220422567,0.12933217579754028
esm3_frozen_bilstm_attn,test,1,combined,C,max_inverse_distance_weighted_degree,contact_network,195,603,13267,1.018727449992775,1.0577112349548454,-0.03898378496207042,-0.07778733704893687,-0.0001802328752039603,True,0.03982832922946421,0.07948547652814275
esm3_frozen_bilstm_attn,test,1,combined,C,max_strain,mechanical_strain_test_only,182,540,11443,0.15080770151585918,0.0891520537891038,0.06165564772675533,0.05245578274711509,0.07085551270639556,True,7.045345722275442e-27,9.814166591129691e-25
esm3_frozen_bilstm_attn,test,1,combined,C,max_strain_spatial_gradient,mechanical_strain_test_only,181,533,11290,0.05653253494806748,0.02658110956352471,0.02995142538454277,0.025001089903933647,0.03490176086515189,True,4.796175671610672e-25,4.7721947932526185e-23
esm3_frozen_bilstm_attn,test,1,combined,C,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,195,594,12905,107.06026039015511,114.5668734074203,-7.506613017265195,-11.054849523896035,-3.958376510634356,True,1.334518142064319e-05,6.454804763526377e-05
esm3_frozen_bilstm_attn,test,1,combined,C,mean_betweenness,contact_network,195,603,13267,0.010341397914660046,0.017844509107471453,-0.00750311119281141,-0.009544553236568347,-0.0054616691490544725,True,1.336713099228656e-16,3.2104161159060652e-15
esm3_frozen_bilstm_attn,test,1,combined,C,mean_ca_curvature_degrees,experimental_geometry,195,594,13005,67.23971953013623,66.00691357065747,1.2328059594787488,0.11886515048951529,2.346746768467982,True,0.005039683747596614,0.013711483321097818
esm3_frozen_bilstm_attn,test,1,combined,C,mean_closeness,contact_network,195,603,13267,0.16634648828178414,0.1957635574413533,-0.02941706915956911,-0.03462211603688577,-0.02421202228225245,True,1.9252758811850307e-24,1.6761933140567174e-22
esm3_frozen_bilstm_attn,test,1,combined,C,mean_contact_degree,contact_network,195,603,13267,3.9063923444571023,5.615828482710964,-1.709436138253863,-1.8962480809106275,-1.5226241955970985,True,3.9815295288969796e-29,1.3865676584383733e-26
esm3_frozen_bilstm_attn,test,1,combined,C,mean_cross_domain_contact_fraction,inter_domain_geometry,195,600,13157,0.022440551520519495,0.023465271790370282,-0.0010247202698507843,-0.007447371968213391,0.005397931428511821,True,0.8792369596413132,0.9154282795954624
esm3_frozen_bilstm_attn,test,1,combined,C,mean_cross_domain_contacts,inter_domain_geometry,195,600,13157,0.1279275408373886,0.16268933979094613,-0.03476179895355752,-0.07381806829770726,0.004294470390592227,True,0.38222653662288564,0.48824228378827994
esm3_frozen_bilstm_attn,test,1,combined,C,mean_distance_to_domain_boundary,inter_domain_geometry,195,600,13157,36.87698557036657,42.55407182568592,-5.677086255319328,-8.68492015384625,-2.6692523567924065,True,0.00015864974249158982,0.0006443122195066608
esm3_frozen_bilstm_attn,test,1,combined,C,mean_inverse_distance_weighted_degree,contact_network,195,603,13267,0.621818268667704,0.9096177394456615,-0.2877994707779576,-0.3180219682210989,-0.2575769733348163,True,1.3074360317421311e-29,6.070861307389296e-27
esm3_frozen_bilstm_attn,test,1,combined,C,mean_participation_coefficient,contact_network,195,603,13267,0.09952692524686076,0.16199872308714716,-0.062471797840286405,-0.07659159433481567,-0.04835200134575713,True,8.91939466284647e-16,1.9413619945851768e-14
esm3_frozen_bilstm_attn,test,1,combined,C,mean_strain,mechanical_strain_test_only,182,540,11443,0.11247406966308775,0.0803509289033763,0.03212314075971145,0.025857087675795858,0.03838919384362704,True,1.639778229920937e-21,7.138159607124579e-20
esm3_frozen_bilstm_attn,test,1,combined,C,mean_strain_spatial_gradient,mechanical_strain_test_only,181,533,11290,0.029883863125042494,0.019612461507284757,0.010271401617757742,0.007581996636862473,0.012960806598653011,True,7.791680392962859e-14,1.22015018830002e-12
esm3_frozen_bilstm_attn,test,1,combined,C,near_domain_boundary_fraction,inter_domain_geometry,195,600,13157,0.1427285217781169,0.12015567698817799,0.022572844789938935,-0.012607425176574899,0.05775311475645277,True,0.3542425699274607,0.4577550091919784
esm3_frozen_bilstm_attn,test,1,combined,C,std_strain,mechanical_strain_test_only,169,468,5175,0.030568542375526593,0.01599194349827141,0.014576598877255181,0.011191917251822035,0.017961280502688328,True,1.2339399998755265e-16,3.015576175134401e-15
esm3_frozen_bilstm_attn,test,1,combined,S,community_boundary_fraction,contact_network,74,112,847,0.1901276276276276,0.3532638869035928,-0.16313625927596515,-0.2611522799057811,-0.06512023864614919,True,0.0004280648316508608,0.0015858891236426838
esm3_frozen_bilstm_attn,test,1,combined,S,max_abs_ca_virtual_torsion_degrees,experimental_geometry,74,111,832,94.15307266665297,93.14024799017872,1.0128246764742452,-10.904097644558465,12.929746997506957,True,0.7526452601028336,0.8159026049208149
esm3_frozen_bilstm_attn,test,1,combined,S,max_betweenness,contact_network,74,112,847,0.005988611998246014,0.015525550145891623,-0.00953693814764561,-0.014116409451229162,-0.004957466844062057,True,2.0775178906045633e-08,1.4350179902741048e-07
esm3_frozen_bilstm_attn,test,1,combined,S,max_ca_curvature_degrees,experimental_geometry,74,112,845,74.44420791203221,75.50402622598789,-1.0598183139556654,-5.724551395418894,3.6049147675075637,True,0.8694865621905683,0.9134198952725956
esm3_frozen_bilstm_attn,test,1,combined,S,max_contact_degree,contact_network,74,112,847,3.6666666666666665,5.52633066015419,-1.859663993487523,-2.4201586850144823,-1.299169301960564,True,9.052796883708447e-08,5.579887636728259e-07
esm3_frozen_bilstm_attn,test,1,combined,S,max_inverse_distance_weighted_degree,contact_network,74,112,847,0.5796006453785989,0.8808569748570534,-0.3012563294784545,-0.3922590976548209,-0.21025356130208805,True,9.785111458119286e-08,6.004696150290821e-07
esm3_frozen_bilstm_attn,test,1,combined,S,max_strain,mechanical_strain_test_only,74,112,850,0.11657328828992643,0.08445715054962281,0.03211613774030359,0.014305804154601101,0.04992647132600608,True,0.00011593448811780084,0.00048643596972318246
esm3_frozen_bilstm_attn,test,1,combined,S,max_strain_spatial_gradient,mechanical_strain_test_only,74,112,847,0.03277685621302824,0.02310134952071812,0.009675506692310114,0.0010173131022978253,0.018333700282322403,True,0.06423928037880697,0.1182104591382802
esm3_frozen_bilstm_attn,test,1,combined,S,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,74,111,832,78.93293069829781,86.11675378717685,-7.18382308887904,-18.254350869033804,3.8867046912757237,True,0.26826064627768265,0.36816461109833687
esm3_frozen_bilstm_attn,test,1,combined,S,mean_betweenness,contact_network,74,112,847,0.003720840130826218,0.014063484272414271,-0.010342644141588057,-0.013995504781818002,-0.0066897835013581125,True,2.2709146104499147e-09,1.807648029918132e-08
esm3_frozen_bilstm_attn,test,1,combined,S,mean_ca_curvature_degrees,experimental_geometry,74,112,845,66.4902979087987,72.11778241679016,-5.627484507991461,-9.51575089477522,-1.7392181212077023,True,0.0020410543781598017,0.006290240594638504
esm3_frozen_bilstm_attn,test,1,combined,S,mean_closeness,contact_network,74,112,847,0.16764425021032206,0.1917744352130414,-0.024130185002719327,-0.03293723871491746,-0.015323131290521192,True,1.4355807008971777e-07,8.509633686594759e-07
esm3_frozen_bilstm_attn,test,1,combined,S,mean_contact_degree,contact_network,74,112,847,3.0506756756756754,5.288896251580075,-2.2382205759044,-2.703146673441212,-1.7732944783675877,True,2.708713498862987e-11,2.837020980388076e-10
esm3_frozen_bilstm_attn,test,1,combined,S,mean_cross_domain_contact_fraction,inter_domain_geometry,74,111,836,0.03263888888888889,0.02855117426235646,0.004087714626532426,-0.024219892655769536,0.03239532190883439,True,0.1372194248167724,0.21996163264644877
esm3_frozen_bilstm_attn,test,1,combined,S,mean_cross_domain_contacts,inter_domain_geometry,74,111,836,0.10848348348348347,0.16828480210833155,-0.05980131862484804,-0.1679557124833129,0.048353075233616816,True,0.0987899015591339,0.16688572650485406
esm3_frozen_bilstm_attn,test,1,combined,S,mean_distance_to_domain_boundary,inter_domain_geometry,74,111,836,48.37894144144144,48.314441670875496,0.06449977056594683,-7.141925938519104,7.270925479650997,True,0.8588959488691768,0.904340178968075
esm3_frozen_bilstm_attn,test,1,combined,S,mean_inverse_distance_weighted_degree,contact_network,74,112,847,0.4755195595564393,0.8411137272434046,-0.3655941676869653,-0.43981394199724844,-0.29137439337668214,True,1.744336294667454e-11,1.883612758505243e-10
esm3_frozen_bilstm_attn,test,1,combined,S,mean_participation_coefficient,contact_network,74,112,847,0.07560646264887336,0.14897790130816685,-0.07337143865929349,-0.11445222181237735,-0.032290655506209624,True,0.0006235852435568466,0.0022148523000762453
esm3_frozen_bilstm_attn,test,1,combined,S,mean_strain,mechanical_strain_test_only,74,112,850,0.1065261873983827,0.08220151601793738,0.024324671380445303,0.00894613765592049,0.039703205104970114,True,0.0008622257725382458,0.002958326357501912
esm3_frozen_bilstm_attn,test,1,combined,S,mean_strain_spatial_gradient,mechanical_strain_test_only,74,112,847,0.025015727349182094,0.021272414658429606,0.003743312690752492,-0.00176441817695911,0.009251043558464095,True,0.7000986011408008,0.778943571397073
esm3_frozen_bilstm_attn,test,1,combined,S,near_domain_boundary_fraction,inter_domain_geometry,74,111,836,0.015765765765765768,0.0270981270981271,-0.011332361332361332,-0.0442174912683998,0.021552768603677136,True,0.03959511624773842,0.07913342458120462
esm3_frozen_bilstm_attn,test,-1,evidence_dominated,H,ca_end_to_end_ratio,experimental_geometry,65,144,845,0.3961372639428296,0.49787316619170396,-0.1017359022488744,-0.13697050639058225,-0.06650129810716654,True,1.6096010228541636e-08,1.1439664412427807e-07
esm3_frozen_bilstm_attn,test,-1,evidence_dominated,H,community_boundary_fraction,contact_network,68,150,1008,0.43176839765102576,0.4480301102007322,-0.016261712549706372,-0.10810273852809628,0.07557931342868353,True,0.5781820284903688,0.6722934605067478
esm3_frozen_bilstm_attn,test,-1,evidence_dominated,H,max_abs_ca_virtual_torsion_degrees,experimental_geometry,68,150,1008,94.05550476042062,97.66472168489918,-3.6092169244785812,-13.2268322766472,6.008398427690038,True,0.3282442139214262,0.43055008473874457
esm3_frozen_bilstm_attn,test,-1,evidence_dominated,H,max_betweenness,contact_network,68,150,1008,0.06743576806126486,0.0446354430553016,0.02280032500596324,0.012259147826104313,0.033341502185822165,True,4.724702031588487e-06,2.4466579665437777e-05
esm3_frozen_bilstm_attn,test,-1,evidence_dominated,H,max_ca_curvature_degrees,experimental_geometry,68,150,1008,92.2641440134102,89.06535182487161,3.198792188538602,1.5417796129269539,4.855804764150251,True,1.017193428437489e-06,5.53496267895868e-06
esm3_frozen_bilstm_attn,test,-1,evidence_dominated,H,max_contact_degree,contact_network,68,150,1008,9.406781045751632,8.394301483791102,1.0124795619605307,0.5092605544399816,1.5156985694810796,True,0.00011652490238265732,0.00048744501206919415
esm3_frozen_bilstm_attn,test,-1,evidence_dominated,H,max_inverse_distance_weighted_degree,contact_network,68,150,1008,1.5355795509050953,1.3620236716972758,0.17355587920781984,0.0920855008893821,0.25502625752625757,True,3.252301062931135e-05,0.000150015078829903
esm3_frozen_bilstm_attn,test,-1,evidence_dominated,H,max_strain,mechanical_strain_test_only,67,146,997,0.11272469572252825,0.11255806134561594,0.00016663437691231674,-0.013037849931423378,0.01337111868524801,True,1.0,1.0
esm3_frozen_bilstm_attn,test,-1,evidence_dominated,H,max_strain_spatial_gradient,mechanical_strain_test_only,67,146,997,0.05088643040167556,0.04592257470534695,0.004963855696328608,-0.0033151844212947696,0.013242895813951987,True,0.26887531100539874,0.36828250563473003
