condition,split,sign,q8,feature,feature_group,n_proteins,n_selected_segments,n_control_segments,selected_macro_protein_mean,control_macro_protein_mean,selected_minus_control_macro_mean,ci95_low,ci95_high,inference_eligible,wilcoxon_p_two_sided,wilcoxon_q_bh
esm2_top28_bilstm_attn,validation,1,C,ca_end_to_end_ratio,experimental_geometry,168,437,1401,0.6605514534023795,0.8857279126238666,-0.2251764592214872,-0.2579607985722501,-0.1923921198707243,True,8.128492506166881e-23,8.179695608567932e-22
esm2_top28_bilstm_attn,validation,1,C,mean_contact_degree,contact_network,191,571,3082,4.076208735975605,5.71016595917487,-1.6339572231992654,-1.8541773537346922,-1.4137370926638386,True,1.0093513667835872e-24,1.18344132729305e-23
esm2_top28_bilstm_attn,validation,1,C,max_contact_degree,contact_network,191,571,3082,6.430129643480429,6.547950313309509,-0.11782066982907975,-0.4127746005507172,0.1771332608925577,True,0.3871942067377515,0.4633278990738262
esm2_top28_bilstm_attn,validation,1,C,mean_inverse_distance_weighted_degree,contact_network,191,571,3082,0.6519949675724362,0.9244142437963503,-0.27241927622391393,-0.3086555933246356,-0.23618295912319226,True,8.01570950221603e-25,9.529373715192637e-24
esm2_top28_bilstm_attn,validation,1,C,max_inverse_distance_weighted_degree,contact_network,191,571,3082,1.0424598392762803,1.0584177939264396,-0.01595795465015941,-0.06481499295503536,0.03289908365471654,True,0.41617644056958725,0.4936180891396125
esm2_top28_bilstm_attn,validation,1,C,mean_betweenness,contact_network,191,571,3082,0.008884370253152314,0.016955119753147656,-0.008070749499995337,-0.009488020178590895,-0.006653478821399779,True,1.0429355807722136e-21,9.764627635361824e-21
esm2_top28_bilstm_attn,validation,1,C,max_betweenness,contact_network,191,571,3082,0.02556618394297442,0.024135473169252946,0.0014307107737214653,-0.001780330002809926,0.004641751550252857,True,0.9229391402655912,0.9446627762927182
esm2_top28_bilstm_attn,validation,1,C,mean_closeness,contact_network,191,571,3082,0.17839488895855282,0.20317738987564882,-0.024782500917095975,-0.02903827991229887,-0.02052672192189308,True,3.6762519769757117e-22,3.5864504019656185e-21
esm2_top28_bilstm_attn,validation,1,C,mean_participation_coefficient,contact_network,191,571,3082,0.10319274904853584,0.16620916410744868,-0.06301641505891283,-0.08065746971363456,-0.04537536040419109,True,4.039539949397404e-11,1.8875802761718035e-10
esm2_top28_bilstm_attn,validation,1,C,community_boundary_fraction,contact_network,191,571,3082,0.2547371964667847,0.41095039140563905,-0.15621319493885427,-0.19601182198854922,-0.11641456788915933,True,7.29080700296265e-13,4.122854579551445e-12
esm2_top28_bilstm_attn,validation,1,C,mean_distance_to_domain_boundary,inter_domain_geometry,191,568,3045,32.38183822079003,39.012018923689894,-6.630180702899865,-9.54968376334527,-3.71067764245446,True,2.063902523042217e-06,6.464871138352827e-06
esm2_top28_bilstm_attn,validation,1,C,near_domain_boundary_fraction,inter_domain_geometry,191,568,3045,0.1494004244103186,0.12590327203310211,0.023497152377216446,-0.011556769877329627,0.05855107463176252,True,0.791735499674297,0.8346321533619118
esm2_top28_bilstm_attn,validation,1,C,mean_cross_domain_contacts,inter_domain_geometry,191,568,3045,0.18574559696973114,0.25310212720713415,-0.06735653023740296,-0.13711986570248144,0.002406805227675529,True,0.012617641200706518,0.022937902495736743
esm2_top28_bilstm_attn,validation,1,C,mean_cross_domain_contact_fraction,inter_domain_geometry,191,568,3045,0.03480729040239401,0.036313212368290985,-0.0015059219658969778,-0.011884038401921896,0.008872194470127942,True,0.3534722925372412,0.43043124331833665
esm2_top28_bilstm_attn,validation,1,T,mean_ca_curvature_degrees,experimental_geometry,155,363,1458,78.61485975512473,81.01222765510548,-2.397367899980759,-4.103249598870306,-0.6914862010912111,True,0.012073139706476199,0.02207363740325691
esm2_top28_bilstm_attn,validation,1,T,max_ca_curvature_degrees,experimental_geometry,155,363,1458,84.27898146690114,84.55868340134381,-0.27970193444266156,-1.8830574202845263,1.323653551399203,True,0.35569029738459423,0.4329259048166776
esm2_top28_bilstm_attn,validation,1,T,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,155,363,1457,74.69337876340268,88.12347636948525,-13.430097606082569,-17.884549332157466,-8.975645880007672,True,1.946594987078977e-08,7.284768355745044e-08
esm2_top28_bilstm_attn,validation,1,T,max_abs_ca_virtual_torsion_degrees,experimental_geometry,155,363,1457,99.79589844610297,108.41638709689704,-8.620488650794066,-14.132312040394803,-3.1086652611933285,True,0.002688469505874219,0.00564181285469171
esm2_top28_bilstm_attn,validation,1,T,ca_end_to_end_ratio,experimental_geometry,139,314,950,0.9532903717645568,0.9673385597152201,-0.014048187950663338,-0.031643852035003556,0.003547476133676881,True,0.8681988640129,0.8998849539403782
esm2_top28_bilstm_attn,validation,1,T,mean_contact_degree,contact_network,155,364,1460,3.2040143369175627,4.1642443043291175,-0.960229967411555,-1.2351687913342149,-0.6852911434888952,True,4.603042609982805e-11,2.146966589619717e-10
esm2_top28_bilstm_attn,validation,1,T,max_contact_degree,contact_network,155,364,1460,4.200645161290323,4.94257944451845,-0.7419342832281278,-1.0957587494344745,-0.38810981702178116,True,8.568168391387146e-06,2.5318194691775197e-05
esm2_top28_bilstm_attn,validation,1,T,mean_inverse_distance_weighted_degree,contact_network,155,364,1460,0.49963050613855703,0.667675914523828,-0.16804540838527085,-0.2131494530958187,-0.122941363674723,True,5.49260698236694e-12,2.819097077696767e-11
esm2_top28_bilstm_attn,validation,1,T,max_inverse_distance_weighted_degree,contact_network,155,364,1460,0.6644036444802414,0.7951917048121586,-0.13078806033191726,-0.18865015482995726,-0.07292596583387725,True,2.1611979044684645e-06,6.7530829386569625e-06
esm2_top28_bilstm_attn,validation,1,T,mean_betweenness,contact_network,155,364,1460,0.005195222282553513,0.009771534914499476,-0.004576312631945965,-0.006402073208506174,-0.002750552055385756,True,1.996464079482165e-09,8.087103307696376e-09
esm2_top28_bilstm_attn,validation,1,T,max_betweenness,contact_network,155,364,1460,0.00889832212348493,0.013557919349117372,-0.004659597225632438,-0.007293529624335779,-0.0020256648269290963,True,2.3496062634763513e-06,7.306074950663691e-06
esm2_top28_bilstm_attn,validation,1,T,mean_closeness,contact_network,155,364,1460,0.160126286726354,0.18299378955103188,-0.022867502824677866,-0.030970478452883504,-0.014764527196472229,True,5.496227233802181e-08,1.989852239319883e-07
esm2_top28_bilstm_attn,validation,1,T,mean_participation_coefficient,contact_network,155,364,1460,0.08069775436817077,0.1285630059547032,-0.04786525158653245,-0.07078383320469668,-0.024946669968368224,True,2.438031126989469e-07,8.253784848457062e-07
esm2_top28_bilstm_attn,validation,1,T,community_boundary_fraction,contact_network,155,364,1460,0.19919354838709677,0.30886889852601385,-0.10967535013891702,-0.16087090543575874,-0.0584797948420753,True,1.6491077093490652e-06,5.22319616492715e-06
esm2_top28_bilstm_attn,validation,1,T,mean_distance_to_domain_boundary,inter_domain_geometry,155,361,1445,45.849749103942656,43.98388226959248,1.8658668343501672,-1.486061157259972,5.217794825960306,True,0.4546765711329652,0.5309060373759064
esm2_top28_bilstm_attn,validation,1,T,near_domain_boundary_fraction,inter_domain_geometry,155,361,1445,0.04021505376344085,0.024550183766857452,0.01566486999658341,-0.00845938689777049,0.03978912689093731,True,0.08803662575165049,0.12947158539770923
esm2_top28_bilstm_attn,validation,1,T,mean_cross_domain_contacts,inter_domain_geometry,155,361,1445,0.22476702508960572,0.2784662829031779,-0.05369925781357218,-0.15354527587505068,0.0461467602479063,True,0.0014530941276573886,0.003199059939958902
esm2_top28_bilstm_attn,validation,1,T,mean_cross_domain_contact_fraction,inter_domain_geometry,155,361,1445,0.04982307328275069,0.04634468973480541,0.0034783835479452853,-0.01745800511118237,0.02441477220707294,True,0.03472118659019565,0.05707225268459169
esm2_top28_bilstm_attn,validation,1,S,mean_ca_curvature_degrees,experimental_geometry,97,157,547,69.37543583103536,70.46842589125983,-1.0929900602244764,-4.160412555023468,1.9744324345745152,True,0.6309684123347031,0.6957529171386977
esm2_top28_bilstm_attn,validation,1,S,max_ca_curvature_degrees,experimental_geometry,97,157,547,77.69608808650541,74.04235232507477,3.6537357614306107,0.24715780191976,7.060313720941462,True,0.010571730520897105,0.019566504859821143
esm2_top28_bilstm_attn,validation,1,S,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,97,157,547,82.40605234995138,92.21663851593938,-9.810586165987983,-18.490921647154494,-1.1302506848214744,True,0.01552851571969209,0.027717099287383366
esm2_top28_bilstm_attn,validation,1,S,max_abs_ca_virtual_torsion_degrees,experimental_geometry,97,157,547,103.81584207517207,99.7736903655119,4.042151709660155,-5.290860647540944,13.375164066861254,True,0.30768134213124454,0.3845511643201378
esm2_top28_bilstm_attn,validation,1,S,ca_end_to_end_ratio,experimental_geometry,43,63,78,0.891537869068338,0.9785000191944625,-0.08696215012612449,-0.12481759890568712,-0.04910670134656185,True,0.00024745123786444297,0.000614660217669112
esm2_top28_bilstm_attn,validation,1,S,mean_contact_degree,contact_network,97,157,548,3.1338058419243984,5.306213254125396,-2.1724074122009975,-2.6623844824199168,-1.682430341982078,True,2.384889146637307e-11,1.143672919100367e-10
esm2_top28_bilstm_attn,validation,1,S,max_contact_degree,contact_network,97,157,548,3.874570446735395,5.534322381582804,-1.659751934847409,-2.209218605359685,-1.110285264335133,True,1.5766662720158445e-07,5.445890528746619e-07
esm2_top28_bilstm_attn,validation,1,S,mean_inverse_distance_weighted_degree,contact_network,97,157,548,0.49007423424202967,0.8484536162571387,-0.35837938201510905,-0.4392435268696205,-0.2775152371605976,True,2.1638887602422773e-11,1.0435659756942001e-10
esm2_top28_bilstm_attn,validation,1,S,max_inverse_distance_weighted_degree,contact_network,97,157,548,0.6126900945375792,0.8840845910420647,-0.27139449650448566,-0.3617796074812027,-0.18100938552776863,True,2.3552217638931353e-07,7.994617302139248e-07
esm2_top28_bilstm_attn,validation,1,S,mean_betweenness,contact_network,97,157,548,0.003818809141069876,0.013465734447362298,-0.009646925306292421,-0.01320984148840212,-0.006084009124182721,True,2.865143910281462e-10,1.2454605161019416e-09
esm2_top28_bilstm_attn,validation,1,S,max_betweenness,contact_network,97,157,548,0.005588428454511786,0.014548986092162337,-0.008960557637650548,-0.012750307813342463,-0.005170807461958632,True,1.1914581288450473e-07,4.1931478749361355e-07
esm2_top28_bilstm_attn,validation,1,S,mean_closeness,contact_network,97,157,548,0.16451895288975968,0.19593181021460182,-0.031412857324842156,-0.04066885434108662,-0.02215686030859769,True,2.865143910281462e-10,1.2454605161019416e-09
esm2_top28_bilstm_attn,validation,1,S,mean_participation_coefficient,contact_network,97,157,548,0.06586365017242737,0.15477622216008244,-0.08891257198765504,-0.12150833689707846,-0.056316807078231605,True,4.5138124628281867e-07,1.4925361778769528e-06
esm2_top28_bilstm_attn,validation,1,S,community_boundary_fraction,contact_network,97,157,548,0.15077319587628865,0.37930308599596413,-0.22852989011967548,-0.303243196585269,-0.15381658365408196,True,9.429239935592281e-08,3.3288863640019156e-07
esm2_top28_bilstm_attn,validation,1,S,mean_distance_to_domain_boundary,inter_domain_geometry,97,156,541,48.279639175257735,45.62297960499235,2.6566595702653806,-3.0968498882677555,8.410169028798517,True,0.4068790517491868,0.4846145648979131
esm2_top28_bilstm_attn,validation,1,S,near_domain_boundary_fraction,inter_domain_geometry,97,156,541,0.016323024054982815,0.01717251714059987,-0.0008494930856170532,-0.02332148005554168,0.021622493884307578,True,0.21046660616017998,0.2777246491199897
esm2_top28_bilstm_attn,validation,1,S,mean_cross_domain_contacts,inter_domain_geometry,97,156,541,0.14060710194730813,0.24271919060009198,-0.10211208865278386,-0.2052662926026476,0.0010421152970798708,True,0.006254175419552785,0.01202834640509926
esm2_top28_bilstm_attn,validation,1,S,mean_cross_domain_contact_fraction,inter_domain_geometry,97,156,541,0.038181148748159054,0.03806168643293656,0.0001194623152224991,-0.02322257656938162,0.023461501199826616,True,0.15445164610062112,0.21213240592863383
esm2_top28_bilstm_attn,validation,1,E,mean_ca_curvature_degrees,experimental_geometry,23,25,230,59.441565221215974,57.7694681177955,1.6720971034204728,-2.0731838203316766,5.417378027172623,True,0.4654153212400317,0.540482308536811
esm2_top28_bilstm_attn,validation,1,E,max_ca_curvature_degrees,experimental_geometry,23,25,230,77.72476164883572,72.33047347375752,5.394288175078214,0.10797442036103355,10.680601929795394,True,0.059331738977628015,0.09174345119589668
esm2_top28_bilstm_attn,validation,1,E,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,23,25,230,116.03279390529761,144.74527885591132,-28.712484950613717,-41.4414414011257,-15.983528500101736,True,4.0253693159493835e-05,0.00011135112523340502
esm2_top28_bilstm_attn,validation,1,E,max_abs_ca_virtual_torsion_degrees,experimental_geometry,23,25,230,159.5375798054664,170.97374077616973,-11.436160970703394,-28.049960280419345,5.177638339012557,True,0.9514946724999045,0.9631763892711904
esm2_top28_bilstm_attn,validation,1,E,ca_end_to_end_ratio,experimental_geometry,21,23,211,0.6826824104339629,0.8370326248257429,-0.15435021439177996,-0.2585480949959275,-0.0501523337876324,True,0.005723186500070235,0.011115854630835502
esm2_top28_bilstm_attn,validation,1,E,mean_contact_degree,contact_network,23,25,230,5.7005980521325785,7.1049695728070885,-1.404371520674509,-2.0845335804136838,-0.7242094609353342,True,0.0006580763435422673,0.0015277412662071165
esm2_top28_bilstm_attn,validation,1,E,max_contact_degree,contact_network,23,25,230,8.521739130434783,9.018172945506706,-0.49643381507192247,-1.6143791714084195,0.6215115412645744,True,0.38600979658349477,0.4626560268307075
esm2_top28_bilstm_attn,validation,1,E,mean_inverse_distance_weighted_degree,contact_network,23,25,230,0.9351010727889969,1.1839816051082483,-0.2488805323192514,-0.36437024006135815,-0.13339082457714463,True,0.0007353193273928831,0.001690176439582922
esm2_top28_bilstm_attn,validation,1,E,max_inverse_distance_weighted_degree,contact_network,23,25,230,1.403512975885865,1.4881644602914688,-0.08465148440560365,-0.2715957439108913,0.10229277509968403,True,0.3615326171890033,0.43836687359349735
esm2_top28_bilstm_attn,validation,1,E,mean_betweenness,contact_network,23,25,230,0.01685556126743256,0.024496466553763634,-0.007640905286331074,-0.011522562279887228,-0.003759248292774921,True,0.002603199399433283,0.0054899155651414785
esm2_top28_bilstm_attn,validation,1,E,max_betweenness,contact_network,23,25,230,0.04083266913609599,0.04943584851529439,-0.008603179379198382,-0.019188571467342166,0.0019822127089454047,True,0.12086271883780898,0.1718159673801111
esm2_top28_bilstm_attn,validation,1,E,mean_closeness,contact_network,23,25,230,0.19959453068346508,0.21483723115439404,-0.015242700470928915,-0.026589236826671997,-0.003896164115185832,True,0.013754521768656157,0.024758139183581083
esm2_top28_bilstm_attn,validation,1,E,mean_participation_coefficient,contact_network,23,25,230,0.19054535795128572,0.2214874539663451,-0.030942096015059407,-0.07882259968135127,0.01693840765123246,True,0.28709167639284705,0.3630907099753177
esm2_top28_bilstm_attn,validation,1,E,community_boundary_fraction,contact_network,23,25,230,0.49616045364127204,0.5388236619322926,-0.04266320829102064,-0.16640078155938423,0.08107436497734297,True,0.5633423630007264,0.6353642884408209
esm2_top28_bilstm_attn,validation,1,E,mean_distance_to_domain_boundary,inter_domain_geometry,23,25,230,37.75,41.20746425865031,-3.4574642586503206,-14.800700895723216,7.885772378422574,True,0.5329517050494068,0.6051641750805348
esm2_top28_bilstm_attn,validation,1,E,near_domain_boundary_fraction,inter_domain_geometry,23,25,230,0.024637681159420288,0.0345353371915301,-0.009897656032109813,-0.053420392610991935,0.03362508054677231,True,0.028530335664772255,0.047944469401155744
esm2_top28_bilstm_attn,validation,1,E,mean_cross_domain_contacts,inter_domain_geometry,23,25,230,0.06666666666666667,0.22155730979260396,-0.15489064312593726,-0.36543980653138636,0.05565852027951185,True,0.4317170383509551,0.5078089047515145
esm2_top28_bilstm_attn,validation,1,E,mean_cross_domain_contact_fraction,inter_domain_geometry,23,25,230,0.00996925779534475,0.02582109170387598,-0.01585183390853123,-0.0413874651160015,0.009683797298939045,True,0.46946102218380403,0.5436984017679217
esm2_top28_bilstm_attn,validation,1,H,mean_ca_curvature_degrees,experimental_geometry,15,16,84,77.25933636345721,84.53624273270384,-7.276906369246616,-15.324973236741336,0.7711604982481042,True,0.03560071215888041,0.05821843907747813
esm2_top28_bilstm_attn,validation,1,H,max_ca_curvature_degrees,experimental_geometry,15,16,84,84.61867171987113,89.8568334494948,-5.238161729623649,-13.786495634442673,3.310172175195375,True,0.42652824883677154,0.5030946949823665
esm2_top28_bilstm_attn,validation,1,H,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,15,16,84,75.85363564907615,64.75394435514717,11.099691293928975,-0.9276898016690946,23.127072389527044,True,0.060892661900952515,0.09381654238627767
esm2_top28_bilstm_attn,validation,1,H,max_abs_ca_virtual_torsion_degrees,experimental_geometry,15,16,84,128.13323629414526,94.94562195705142,33.18761433709383,8.110871685889261,58.26435698829839,True,0.017058718531494516,0.03018891504724648
esm2_top28_bilstm_attn,validation,1,H,ca_end_to_end_ratio,experimental_geometry,12,12,47,0.5588248998102817,0.48513805420559136,0.07368684560469027,-0.09078323601460264,0.23815692722398318,True,0.43276758066778476,0.5083428015564604
esm2_top28_bilstm_attn,validation,1,H,mean_contact_degree,contact_network,15,16,84,4.787192495875292,5.617582736811855,-0.8303902409365629,-1.6972467941476208,0.03646631227449493,True,0.09953968814740126,0.1443127866731467
esm2_top28_bilstm_attn,validation,1,H,max_contact_degree,contact_network,15,16,84,7.066666666666666,8.023468013468014,-0.956801346801347,-2.5048195708961503,0.5912168772934565,True,0.3340818704416051,0.41057743462158736
esm2_top28_bilstm_attn,validation,1,H,mean_inverse_distance_weighted_degree,contact_network,15,16,84,0.7677796022245275,0.9170185708313419,-0.14923896860681438,-0.28863281858476275,-0.009845118628866029,True,0.0534743671544843,0.08364778607519087
esm2_top28_bilstm_attn,validation,1,H,max_inverse_distance_weighted_degree,contact_network,15,16,84,1.1262742451937555,1.304930959229453,-0.17865671403569744,-0.4324455539946373,0.07513212592324242,True,0.3342768550264176,0.41057743462158736
esm2_top28_bilstm_attn,validation,1,H,mean_betweenness,contact_network,15,16,84,0.017900716040732876,0.015288770134176182,0.002611945906556688,-0.0076389383694045205,0.012862830182517897,True,0.8202800980995039,0.8585732722122571
esm2_top28_bilstm_attn,validation,1,H,max_betweenness,contact_network,15,16,84,0.048365361806899675,0.032921543479065195,0.015443818327834476,-0.008780731755741435,0.03966836841141039,True,0.25598851167013814,0.3294595346570358
esm2_top28_bilstm_attn,validation,1,H,mean_closeness,contact_network,15,16,84,0.1662851194442255,0.1660494402862532,0.0002356791579723257,-0.01447011353376231,0.01494147184970696,True,0.9095609385561121,0.9332949654554085
esm2_top28_bilstm_attn,validation,1,H,mean_participation_coefficient,contact_network,15,16,84,0.18133422161311094,0.15861506303719056,0.02271915857592034,-0.09776822936257623,0.14320654651441692,True,1.0,1.0
esm2_top28_bilstm_attn,validation,1,H,community_boundary_fraction,contact_network,15,16,84,0.39896427149115327,0.37716074067208805,0.021803530819065147,-0.19616494003722218,0.23977200167535245,True,0.9095427776952096,0.9332949654554085
esm2_top28_bilstm_attn,validation,1,H,mean_distance_to_domain_boundary,inter_domain_geometry,14,15,80,76.11785714285715,50.594536872720106,25.52332027013704,3.43553133666893,47.61110920360515,True,0.03546470751403722,0.05814483156246256
esm2_top28_bilstm_attn,validation,1,H,near_domain_boundary_fraction,inter_domain_geometry,14,15,80,0.0,0.02702517788724685,-0.02702517788724685,-0.057886451345164444,0.003836095570670741,True,0.10155416274777074,0.14690007922088397
esm2_top28_bilstm_attn,validation,1,H,mean_cross_domain_contacts,inter_domain_geometry,14,15,80,0.1645408163265306,0.1816357253857254,-0.017094909059194772,-0.23974223448618057,0.205552416367791,True,0.5857569708357712,0.6534134626943001
esm2_top28_bilstm_attn,validation,1,H,mean_cross_domain_contact_fraction,inter_domain_geometry,14,15,80,0.0304421768707483,0.030684623152735402,-0.00024244628198709917,-0.04201946141840664,0.041534568854432435,True,0.6306032644519368,0.6956503858175013
esm2_top28_bilstm_attn,validation,1,G,mean_ca_curvature_degrees,experimental_geometry,26,31,94,84.36755743363936,83.99018245694671,0.3773749766926554,-3.1492096218680286,3.903959575253339,True,0.8889058167448884,0.9146712027374939
esm2_top28_bilstm_attn,validation,1,G,max_ca_curvature_degrees,experimental_geometry,26,31,94,88.59489547670873,87.38463236959711,1.210263107111621,-1.7755646963899776,4.196090910613219,True,0.6751674415281835,0.7343523321472498
esm2_top28_bilstm_attn,validation,1,G,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,26,31,94,69.5108211129205,74.32713618448342,-4.81631507156293,-23.03123375786063,13.398603614734771,True,0.4691625250282967,0.5435990090536384
esm2_top28_bilstm_attn,validation,1,G,max_abs_ca_virtual_torsion_degrees,experimental_geometry,26,31,94,89.33720248128893,94.61245156838936,-5.275249087100445,-25.539102200455112,14.988604026254222,True,0.7508834218468307,0.8003578091077979
esm2_top28_bilstm_attn,validation,1,G,ca_end_to_end_ratio,experimental_geometry,18,23,55,0.7699346130999385,0.7594204686604372,0.010514144439501395,-0.0511915110582836,0.07221979993728639,True,0.3719737719646685,0.4491095706857311
esm2_top28_bilstm_attn,validation,1,G,mean_contact_degree,contact_network,26,31,94,3.989316239316239,5.215884462759463,-1.2265682234432236,-1.9986934655396837,-0.4544429813467634,True,0.0048079018961995415,0.009511607776072777
esm2_top28_bilstm_attn,validation,1,G,max_contact_degree,contact_network,26,31,94,5.391025641025641,6.595562770562771,-1.2045371295371294,-2.2473779381600067,-0.16169632091425234,True,0.020029702404529143,0.03487460445911205
esm2_top28_bilstm_attn,validation,1,G,mean_inverse_distance_weighted_degree,contact_network,26,31,94,0.6251812240155157,0.8209389732253362,-0.1957577492098205,-0.3149742709834274,-0.07654122743621361,True,0.004627601280950025,0.009219133962672068
esm2_top28_bilstm_attn,validation,1,G,max_inverse_distance_weighted_degree,contact_network,26,31,94,0.8648398782835847,1.0465411527052357,-0.18170127442165093,-0.34399328182933264,-0.019409267013969222,True,0.017562701076178487,0.03095880272462911
esm2_top28_bilstm_attn,validation,1,G,mean_betweenness,contact_network,26,31,94,0.006436407225057584,0.01347533003589224,-0.007038922810834654,-0.011771076873308048,-0.002306768748361261,True,0.00795229380300989,0.015022958581295844
esm2_top28_bilstm_attn,validation,1,G,max_betweenness,contact_network,26,31,94,0.011172708997460852,0.02240374938688526,-0.0112310403894244,-0.019010203909705207,-0.0034518768691435926,True,0.00632800631023082,0.012124725733845558
esm2_top28_bilstm_attn,validation,1,G,mean_closeness,contact_network,26,31,94,0.17928824962439457,0.18975352568141404,-0.01046527605701947,-0.021573614304391336,0.0006430621903523968,True,0.02301901187761221,0.03948764722092404
esm2_top28_bilstm_attn,validation,1,G,mean_participation_coefficient,contact_network,26,31,94,0.09021500765548382,0.16678749318613473,-0.07657248553065091,-0.16625270592024854,0.013107734858946729,True,0.02152184991726995,0.03732011423917367
esm2_top28_bilstm_attn,validation,1,G,community_boundary_fraction,contact_network,26,31,94,0.21794871794871792,0.3741921273171273,-0.15624340936840936,-0.3443347015983874,0.0318478828615687,True,0.07125666466375022,0.1077704348405595
esm2_top28_bilstm_attn,validation,1,G,mean_distance_to_domain_boundary,inter_domain_geometry,25,30,90,46.88,52.63117027417027,-5.751170274170274,-22.633209471443784,11.130868923103236,True,0.4841898201149806,0.5582527349932754
esm2_top28_bilstm_attn,validation,1,G,near_domain_boundary_fraction,inter_domain_geometry,25,30,90,0.0,0.01,-0.01,-0.02512482879658331,0.005124828796583311,True,0.46575942697290484,0.5406362830802656
esm2_top28_bilstm_attn,validation,1,G,mean_cross_domain_contacts,inter_domain_geometry,25,30,90,0.06666666666666667,0.5556818181818182,-0.48901515151515157,-0.9606046604656833,-0.017425642564619925,True,0.01560108945523748,0.027807799614774753
esm2_top28_bilstm_attn,validation,1,G,mean_cross_domain_contact_fraction,inter_domain_geometry,25,30,90,0.011111111111111112,0.07334717412217412,-0.06223606301106301,-0.11757268476934221,-0.006899441252783807,True,0.016819140375923015,0.02981256782306465
esm2_top28_bilstm_attn,test,1,C,mean_ca_curvature_degrees,experimental_geometry,193,612,3155,67.88080138483708,66.09851021163088,1.7822911732062083,0.6990388222751112,2.8655435241373057,True,0.00020961653199299944,0.0005263063416248591
esm2_top28_bilstm_attn,test,1,C,max_ca_curvature_degrees,experimental_geometry,193,612,3155,82.85685671381498,71.82771650359712,11.029140210217859,9.54795811760639,12.510322302829328,True,7.70068976820671e-24,8.41152266988733e-23
esm2_top28_bilstm_attn,test,1,C,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,193,611,3121,106.18346490936447,114.78369458770172,-8.600229678337229,-11.993072847422738,-5.2073865092517195,True,1.0223174594314977e-06,3.303468301272956e-06
esm2_top28_bilstm_attn,test,1,C,max_abs_ca_virtual_torsion_degrees,experimental_geometry,193,611,3121,150.77793245018842,130.85061037992074,19.927322070267675,16.265649688079613,23.588994452455736,True,7.355336952707018e-18,6.006466853392696e-17
esm2_top28_bilstm_attn,test,1,C,ca_end_to_end_ratio,experimental_geometry,176,475,1540,0.670015133787707,0.8600961332845078,-0.1900809994968008,-0.21681783518538836,-0.16334416380821323,True,4.3197449999987075e-24,4.779769792206362e-23
esm2_top28_bilstm_attn,test,1,C,mean_contact_degree,contact_network,193,617,3186,4.079547635247098,5.622457727636146,-1.5429100923890466,-1.7092030764373698,-1.3766171083407235,True,7.665954471654576e-29,1.1594189129910708e-27
esm2_top28_bilstm_attn,test,1,C,max_contact_degree,contact_network,193,617,3186,6.559518388922535,6.534979423390196,0.024538965532337843,-0.21543986260178843,0.2645177936664641,True,0.6607595008156467,0.7223700958446505
esm2_top28_bilstm_attn,test,1,C,mean_inverse_distance_weighted_degree,contact_network,193,617,3186,0.6491984260572488,0.9114246566229495,-0.26222623056570077,-0.28916258048865645,-0.23528988064274511,True,1.4279047563335686e-29,2.1986292513184346e-28
esm2_top28_bilstm_attn,test,1,C,max_inverse_distance_weighted_degree,contact_network,193,617,3186,1.0561345090526355,1.0583185085840525,-0.0021839995314170686,-0.041598744598607205,0.03723074553577307,True,0.9933254963978903,0.9952724299462986
esm2_top28_bilstm_attn,test,1,C,mean_betweenness,contact_network,193,617,3186,0.010998529952164314,0.018494975657269742,-0.007496445705105427,-0.009778060101669149,-0.005214831308541706,True,1.7961651581785524e-17,1.4528475140203733e-16
esm2_top28_bilstm_attn,test,1,C,max_betweenness,contact_network,193,617,3186,0.03279342051838111,0.027235586496317667,0.005557834022063446,0.0005250874920444968,0.010590580552082396,True,0.22860251857988823,0.2976607424809956
esm2_top28_bilstm_attn,test,1,C,mean_closeness,contact_network,193,617,3186,0.17077733862988995,0.19705218925935125,-0.026274850629461267,-0.030589171346530324,-0.02196052991239221,True,5.822457525879958e-25,7.019906337806214e-24
esm2_top28_bilstm_attn,test,1,C,mean_participation_coefficient,contact_network,193,617,3186,0.11014487202543316,0.16264395917063137,-0.05249908714519821,-0.06669200598963625,-0.03830616830076017,True,5.560748805907643e-12,2.8473678060178433e-11
esm2_top28_bilstm_attn,test,1,C,community_boundary_fraction,contact_network,193,617,3186,0.2659413507368831,0.4009631844466215,-0.1350218337097384,-0.16621292462432039,-0.10383074279515637,True,4.1819070963098016e-14,2.619841798570552e-13
esm2_top28_bilstm_attn,test,1,C,mean_distance_to_domain_boundary,inter_domain_geometry,193,614,3181,38.12229467594938,41.20372107978879,-3.0814264038394126,-5.7586055201610655,-0.4042472875177596,True,0.01791388546129384,0.0315343603574842
esm2_top28_bilstm_attn,test,1,C,near_domain_boundary_fraction,inter_domain_geometry,193,614,3181,0.12638426448467643,0.13428422298223067,-0.007899958497554234,-0.04158191065634958,0.025781993661241114,True,0.4919234481787589,0.5651039701325429
