condition,split,catalog_scope,sign,analysis_component,metric,estimate_equal_protein_mean,bootstrap_ci_lower_95,bootstrap_ci_upper_95,n_protein_rows,n_finite_protein_rows,n_bootstrap,test_set_primary,direction
esm2_top4_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,observed_minus_shifted_attention_band_residue_coverage,0.03645517287977815,0.027382853121380696,0.0455354241931584,208,208,2000,True,
esm2_top4_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,observed_minus_shifted_attention_n_bands,1.0144230769230769,0.7740384615384616,1.2692307692307692,208,208,2000,True,
esm2_top4_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,observed_minus_shifted_attention_n_bands,1.5673076923076923,1.2980769230769231,1.8557692307692308,208,208,2000,True,
esm2_top4_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,shifted_attention_band_residue_coverage,0.08854146142805594,0.07520123789937486,0.1046118912203172,208,208,2000,True,
esm2_top4_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,shifted_attention_band_residue_coverage,0.06524615608636918,0.05341974115686294,0.07890227266979677,208,208,2000,True,
esm2_top4_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,dice,0.302967903500112,0.26629829775070146,0.33854227738725556,208,207,2000,True,
esm2_top4_bilstm_attn,test,seed_stable,1,residue_mask_overlap,dice,0.20888287531258007,0.17703549242887776,0.24287485181305637,208,207,2000,True,
esm2_top4_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,fraction_observed_residues_covered_by_shifted_attention,0.2624604791997893,0.22545008598589691,0.30016621481274475,208,207,2000,True,
esm2_top4_bilstm_attn,test,seed_stable,1,residue_mask_overlap,fraction_observed_residues_covered_by_shifted_attention,0.1680101064166953,0.13772978483491782,0.2011129129833599,208,207,2000,True,
esm2_top4_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,fraction_shifted_attention_residues_covered_by_observed,0.6836298732265703,0.6561463041006046,0.7103053465464385,208,140,2000,True,
esm2_top4_bilstm_attn,test,seed_stable,1,residue_mask_overlap,fraction_shifted_attention_residues_covered_by_observed,0.6763080564406787,0.6452050284781364,0.7042265873767347,208,113,2000,True,
esm2_top4_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,jaccard,0.21003732801016894,0.18186337365105174,0.23754468513278526,208,207,2000,True,
esm2_top4_bilstm_attn,test,seed_stable,1,residue_mask_overlap,jaccard,0.1395603355237114,0.11612696141124475,0.16459237747231623,208,207,2000,True,
esm2_top4_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,observed_band_residue_coverage,0.12759233966777705,0.12062891679055647,0.13498191424934908,208,208,2000,True,
esm2_top4_bilstm_attn,test,seed_stable,1,residue_mask_overlap,observed_band_residue_coverage,0.12415019416632486,0.11702995304956251,0.13098481378560345,208,208,2000,True,
esm2_top4_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,observed_minus_shifted_attention_band_residue_coverage,0.06853117897710365,0.0589281446102882,0.07702197978075058,208,208,2000,True,
esm2_top4_bilstm_attn,test,seed_stable,1,residue_mask_overlap,observed_minus_shifted_attention_band_residue_coverage,0.08983872922952206,0.08294857016373511,0.09674952212426234,208,208,2000,True,
esm2_top4_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,observed_minus_shifted_attention_n_bands,4.302884615384615,3.855769230769231,4.778966346153846,208,208,2000,True,
esm2_top4_bilstm_attn,test,seed_stable,1,residue_mask_overlap,observed_minus_shifted_attention_n_bands,4.75,4.3076923076923075,5.1875,208,208,2000,True,
esm2_top4_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,shifted_attention_band_residue_coverage,0.059061160690673395,0.048558577064277235,0.07126195781459835,208,208,2000,True,
esm2_top4_bilstm_attn,test,seed_stable,1,residue_mask_overlap,shifted_attention_band_residue_coverage,0.034311464936802795,0.027652198329168057,0.04084174013668061,208,208,2000,True,
esm3_frozen_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,dice,0.5232069926890732,0.4861331062849369,0.559091624350557,208,194,2000,True,
esm3_frozen_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,dice,0.41487438269652643,0.37436995143547724,0.4536909202601333,208,186,2000,True,
esm3_frozen_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,fraction_observed_residues_covered_by_shifted_attention,0.6196851060819769,0.5739667422449845,0.6617715565252157,208,183,2000,True,
esm3_frozen_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,fraction_observed_residues_covered_by_shifted_attention,0.434464915381831,0.38664039687764934,0.48373047335342534,208,180,2000,True,
esm3_frozen_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,fraction_shifted_attention_residues_covered_by_observed,0.5417319829474857,0.5055201487227813,0.5748512078194422,208,189,2000,True,
esm3_frozen_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,fraction_shifted_attention_residues_covered_by_observed,0.5685506140665854,0.5278933601044024,0.6070364137130211,208,165,2000,True,
esm3_frozen_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,jaccard,0.39415228343691056,0.3607078671358047,0.4264955318403613,208,194,2000,True,
esm3_frozen_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,jaccard,0.30289647532178676,0.2690355223295608,0.3365658503794298,208,186,2000,True,
esm3_frozen_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,observed_band_residue_coverage,0.09962233487431178,0.08829520013613262,0.11306444705589414,208,208,2000,True,
esm3_frozen_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,observed_band_residue_coverage,0.09321166601932064,0.08357870262877996,0.10459310993774926,208,208,2000,True,
esm3_frozen_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,observed_minus_shifted_attention_band_residue_coverage,-0.0029642752800832536,-0.010396969552532952,0.004802761042830677,208,208,2000,True,
esm3_frozen_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,observed_minus_shifted_attention_band_residue_coverage,0.029677876303773793,0.02135715549531168,0.03830846138561517,208,208,2000,True,
esm3_frozen_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,observed_minus_shifted_attention_n_bands,0.14903846153846154,-0.08653846153846154,0.38461538461538464,208,208,2000,True,
esm3_frozen_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,observed_minus_shifted_attention_n_bands,1.2980769230769231,1.0048076923076923,1.5818509615384608,208,208,2000,True,
esm3_frozen_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,shifted_attention_band_residue_coverage,0.10258661015439505,0.0907791864754702,0.11664349814481588,208,208,2000,True,
esm3_frozen_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,shifted_attention_band_residue_coverage,0.06353378971554685,0.054774146825792194,0.07405778809736087,208,208,2000,True,
esm3_frozen_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,dice,0.3119972170222143,0.27917995292533915,0.3454654195384484,208,207,2000,True,
esm3_frozen_bilstm_attn,test,seed_stable,1,residue_mask_overlap,dice,0.22347061424459075,0.19263434416850192,0.25773674210391767,208,206,2000,True,
esm3_frozen_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,fraction_observed_residues_covered_by_shifted_attention,0.2549380528145713,0.22267183289539813,0.28827951438326266,208,207,2000,True,
esm3_frozen_bilstm_attn,test,seed_stable,1,residue_mask_overlap,fraction_observed_residues_covered_by_shifted_attention,0.17546817440022142,0.14760162176752728,0.206922136318259,208,206,2000,True,
esm3_frozen_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,fraction_shifted_attention_residues_covered_by_observed,0.6469822829835792,0.6113582179778768,0.6812869803897817,208,163,2000,True,
esm3_frozen_bilstm_attn,test,seed_stable,1,residue_mask_overlap,fraction_shifted_attention_residues_covered_by_observed,0.6690560796155226,0.6321873484533564,0.7040040800959996,208,126,2000,True,
esm3_frozen_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,jaccard,0.21039176758083264,0.18499850341678048,0.2366824825385938,208,207,2000,True,
esm3_frozen_bilstm_attn,test,seed_stable,1,residue_mask_overlap,jaccard,0.14829845499016975,0.12623518121158858,0.1735834655099768,208,206,2000,True,
esm3_frozen_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,observed_band_residue_coverage,0.12107080909727413,0.11382299404773506,0.1281853237612365,208,208,2000,True,
esm3_frozen_bilstm_attn,test,seed_stable,1,residue_mask_overlap,observed_band_residue_coverage,0.10823879442906517,0.10184407913116508,0.11456469927808667,208,208,2000,True,
esm3_frozen_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,observed_minus_shifted_attention_band_residue_coverage,0.07064064919473968,0.06373050766354177,0.07758047574308244,208,208,2000,True,
esm3_frozen_bilstm_attn,test,seed_stable,1,residue_mask_overlap,observed_minus_shifted_attention_band_residue_coverage,0.07735634732178093,0.07124869717325863,0.08352699727773569,208,208,2000,True,
esm3_frozen_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,observed_minus_shifted_attention_n_bands,3.9423076923076925,3.552764423076923,4.312740384615383,208,208,2000,True,
esm3_frozen_bilstm_attn,test,seed_stable,1,residue_mask_overlap,observed_minus_shifted_attention_n_bands,4.201923076923077,3.850841346153846,4.567427884615384,208,208,2000,True,
esm3_frozen_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,shifted_attention_band_residue_coverage,0.05043015990253447,0.04369839915958201,0.05782577654548189,208,208,2000,True,
esm3_frozen_bilstm_attn,test,seed_stable,1,residue_mask_overlap,shifted_attention_band_residue_coverage,0.03088244710728423,0.02562341420196452,0.03729341678917061,208,208,2000,True,
esm3_top28_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,dice,0.48109232445737393,0.44051505598919244,0.5203355590213892,208,200,2000,True,
esm3_top28_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,dice,0.37060774382617656,0.3310898308631453,0.41057283730727356,208,187,2000,True,
esm3_top28_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,fraction_observed_residues_covered_by_shifted_attention,0.562619998360575,0.515954208803265,0.60754400263286,208,181,2000,True,
esm3_top28_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,fraction_observed_residues_covered_by_shifted_attention,0.36922769267167105,0.3242664707261206,0.4171508684127948,208,180,2000,True,
esm3_top28_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,fraction_shifted_attention_residues_covered_by_observed,0.5498603073917502,0.5084782875287006,0.5903624549960803,208,191,2000,True,
esm3_top28_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,fraction_shifted_attention_residues_covered_by_observed,0.5924759944298797,0.5474816948531056,0.6365074676414413,208,158,2000,True,
esm3_top28_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,jaccard,0.36000172257139906,0.32639353114787945,0.3929134875664404,208,200,2000,True,
esm3_top28_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,jaccard,0.26477952225010015,0.23316223469911557,0.29741687769720343,208,187,2000,True,
esm3_top28_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,observed_band_residue_coverage,0.1025875496138605,0.09401375179391509,0.11199708614854588,208,208,2000,True,
esm3_top28_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,observed_band_residue_coverage,0.09793327415049508,0.08952338128919173,0.10587688582446592,208,208,2000,True,
esm3_top28_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,observed_minus_shifted_attention_band_residue_coverage,0.0058195749964247145,-0.004272581131886956,0.01565405290280724,208,208,2000,True,
esm3_top28_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,observed_minus_shifted_attention_band_residue_coverage,0.044442716985887164,0.03589938772268104,0.05247380011248566,208,208,2000,True,
esm3_top28_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,observed_minus_shifted_attention_n_bands,0.2692307692307692,0.004807692307692308,0.5481971153846148,208,208,2000,True,
esm3_top28_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,observed_minus_shifted_attention_n_bands,1.6346153846153846,1.3076923076923077,1.9615384615384615,208,208,2000,True,
esm3_top28_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,shifted_attention_band_residue_coverage,0.09676797461743579,0.0877305383175261,0.1069223619294802,208,208,2000,True,
esm3_top28_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,shifted_attention_band_residue_coverage,0.053490557164607926,0.04688753211088615,0.060561930675446046,208,208,2000,True,
esm3_top28_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,dice,0.2358740061642576,0.2041632489375834,0.26691702252591326,208,203,2000,True,
esm3_top28_bilstm_attn,test,seed_stable,1,residue_mask_overlap,dice,0.14532411466172976,0.11703986575364189,0.17413420659200582,208,201,2000,True,
esm3_top28_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,fraction_observed_residues_covered_by_shifted_attention,0.18409560959510002,0.15564658450903968,0.2138884692983663,208,203,2000,True,
esm3_top28_bilstm_attn,test,seed_stable,1,residue_mask_overlap,fraction_observed_residues_covered_by_shifted_attention,0.10771368638049267,0.08435562652668015,0.1321947309458819,208,201,2000,True,
esm3_top28_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,fraction_shifted_attention_residues_covered_by_observed,0.663377700835988,0.6229692432349553,0.7014176070498098,208,136,2000,True,
esm3_top28_bilstm_attn,test,seed_stable,1,residue_mask_overlap,fraction_shifted_attention_residues_covered_by_observed,0.6454705442297355,0.5861430613527546,0.6992960679535142,208,96,2000,True,
esm3_top28_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,jaccard,0.15595991761210043,0.13257193115397609,0.17949842602135826,208,203,2000,True,
esm3_top28_bilstm_attn,test,seed_stable,1,residue_mask_overlap,jaccard,0.09487619484282897,0.07438348606333103,0.11629074822137049,208,201,2000,True,
esm3_top28_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,observed_band_residue_coverage,0.11366455559134644,0.10650610587325782,0.12029579147867125,208,208,2000,True,
esm3_top28_bilstm_attn,test,seed_stable,1,residue_mask_overlap,observed_band_residue_coverage,0.09759514970021763,0.09139138210605448,0.10373945240209324,208,208,2000,True,
esm3_top28_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,observed_minus_shifted_attention_band_residue_coverage,0.07725625352601934,0.07114660062004875,0.0831432469759126,208,208,2000,True,
esm3_top28_bilstm_attn,test,seed_stable,1,residue_mask_overlap,observed_minus_shifted_attention_band_residue_coverage,0.08017908381602622,0.07484011152740336,0.08582043065802226,208,208,2000,True,
esm3_top28_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,observed_minus_shifted_attention_n_bands,4.533653846153846,4.0673076923076925,4.995312499999999,208,208,2000,True,
esm3_top28_bilstm_attn,test,seed_stable,1,residue_mask_overlap,observed_minus_shifted_attention_n_bands,4.653846153846154,4.2306490384615385,5.086538461538462,208,208,2000,True,
esm3_top28_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,shifted_attention_band_residue_coverage,0.03640830206532709,0.030230389416302874,0.04261546105343494,208,208,2000,True,
esm3_top28_bilstm_attn,test,seed_stable,1,residue_mask_overlap,shifted_attention_band_residue_coverage,0.017416065884191402,0.01376936935343974,0.021171880619607807,208,208,2000,True,
esm3_top4_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,dice,0.5083866558135626,0.4659946742942742,0.5473570380754695,208,191,2000,True,
esm3_top4_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,dice,0.4149520008881535,0.37255391299356994,0.4557106123180117,208,188,2000,True,
esm3_top4_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,fraction_observed_residues_covered_by_shifted_attention,0.5664527514479484,0.518971990957182,0.610728473663359,208,178,2000,True,
esm3_top4_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,fraction_observed_residues_covered_by_shifted_attention,0.4158467134926365,0.36930925370043965,0.462133810611366,208,178,2000,True,
esm3_top4_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,fraction_shifted_attention_residues_covered_by_observed,0.5938760994534374,0.5518170444072205,0.6330274162794307,208,177,2000,True,
esm3_top4_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,fraction_shifted_attention_residues_covered_by_observed,0.6160196795691301,0.5710229249896707,0.6598524015093411,208,163,2000,True,
esm3_top4_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,jaccard,0.3852884032511879,0.34915970909481847,0.41813341192011905,208,191,2000,True,
esm3_top4_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,jaccard,0.3068064774520644,0.27189891222385476,0.34175474930732724,208,188,2000,True,
esm3_top4_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,observed_band_residue_coverage,0.09865963528981678,0.08817342556716774,0.11024629937984534,208,208,2000,True,
esm3_top4_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,observed_band_residue_coverage,0.09329934503978075,0.085217670593625,0.10199037185761105,208,208,2000,True,
esm3_top4_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,observed_minus_shifted_attention_band_residue_coverage,0.009050651539361187,0.0018240586993473421,0.016652619803340932,208,208,2000,True,
esm3_top4_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,observed_minus_shifted_attention_band_residue_coverage,0.034914406584354435,0.027078866609607413,0.04377279985135526,208,208,2000,True,
esm3_top4_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,observed_minus_shifted_attention_n_bands,0.40865384615384615,0.18269230769230768,0.6442307692307693,208,208,2000,True,
esm3_top4_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,observed_minus_shifted_attention_n_bands,1.3557692307692308,1.0817307692307692,1.629927884615384,208,208,2000,True,
esm3_top4_bilstm_attn,test,mean_candidate,-1,residue_mask_overlap,shifted_attention_band_residue_coverage,0.08960898375045559,0.07894909975417805,0.1019030999004704,208,208,2000,True,
esm3_top4_bilstm_attn,test,seed_stable,-1,residue_mask_overlap,shifted_attention_band_residue_coverage,0.05838493845542631,0.051650378794326074,0.06524416144829988,208,208,2000,True,
esm3_top4_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,dice,0.25443461837988535,0.2223483740509234,0.28962916990671494,208,206,2000,True,
esm3_top4_bilstm_attn,test,seed_stable,1,residue_mask_overlap,dice,0.1657134481839452,0.13812006603272467,0.19739570997850867,208,206,2000,True,
esm3_top4_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,fraction_observed_residues_covered_by_shifted_attention,0.20357081587689477,0.17440293363520307,0.2353272944317148,208,206,2000,True,
esm3_top4_bilstm_attn,test,seed_stable,1,residue_mask_overlap,fraction_observed_residues_covered_by_shifted_attention,0.1327572717257425,0.10706113309382416,0.16423494752493403,208,206,2000,True,
esm3_top4_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,fraction_shifted_attention_residues_covered_by_observed,0.639572612903093,0.5965531367349779,0.6823613438275357,208,140,2000,True,
esm3_top4_bilstm_attn,test,seed_stable,1,residue_mask_overlap,fraction_shifted_attention_residues_covered_by_observed,0.6684695628614741,0.6185231405694094,0.7149106214921006,208,101,2000,True,
esm3_top4_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,jaccard,0.1699737036274303,0.14641803122563113,0.19560611179060067,208,206,2000,True,
esm3_top4_bilstm_attn,test,seed_stable,1,residue_mask_overlap,jaccard,0.10989944645879746,0.0898788122703185,0.13351007479357258,208,206,2000,True,
esm3_top4_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,observed_band_residue_coverage,0.1119314780298919,0.10570646948337367,0.11794828775471203,208,208,2000,True,
esm3_top4_bilstm_attn,test,seed_stable,1,residue_mask_overlap,observed_band_residue_coverage,0.09951823728076527,0.09357098374521162,0.10577041031449817,208,208,2000,True,
esm3_top4_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,observed_minus_shifted_attention_band_residue_coverage,0.07240615243382703,0.06611434950971856,0.07873475391103843,208,208,2000,True,
esm3_top4_bilstm_attn,test,seed_stable,1,residue_mask_overlap,observed_minus_shifted_attention_band_residue_coverage,0.07780407694847137,0.07166051605547437,0.08340552898586145,208,208,2000,True,
esm3_top4_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,observed_minus_shifted_attention_n_bands,4.144230769230769,3.706730769230769,4.5626201923076914,208,208,2000,True,
esm3_top4_bilstm_attn,test,seed_stable,1,residue_mask_overlap,observed_minus_shifted_attention_n_bands,4.423076923076923,4.019110576923077,4.851201923076921,208,208,2000,True,
esm3_top4_bilstm_attn,test,mean_candidate,1,residue_mask_overlap,shifted_attention_band_residue_coverage,0.03952532559606484,0.033605827777813416,0.045911813102786254,208,208,2000,True,
esm3_top4_bilstm_attn,test,seed_stable,1,residue_mask_overlap,shifted_attention_band_residue_coverage,0.0217141603322939,0.017376906531154746,0.026477923060746263,208,208,2000,True,
esm2_frozen_bilstm_attn,test,,-1,seed_stability,observed_fraction_supported_2of3,0.9223642573642574,0.8929030943803671,0.9486182170069605,208,185,2000,True,
esm2_frozen_bilstm_attn,test,,-1,seed_stability,observed_fraction_supported_3of3,0.6798392748392749,0.6325004849367895,0.7264820912895779,208,185,2000,True,
esm2_frozen_bilstm_attn,test,,-1,seed_stability,observed_mean_candidate_bands,3.3701923076923075,3.0096153846153846,3.7836538461538463,208,208,2000,True,
esm2_frozen_bilstm_attn,test,,-1,seed_stability,observed_minus_shifted_attention_fraction_supported_2of3,0.22746743702157718,0.171054558270271,0.28215980924574674,208,157,2000,True,
esm2_frozen_bilstm_attn,test,,-1,seed_stability,observed_minus_shifted_attention_fraction_supported_3of3,0.450341396042033,0.3845234739324869,0.5146650938455091,208,157,2000,True,
esm2_frozen_bilstm_attn,test,,-1,seed_stability,observed_minus_shifted_attention_mean_candidate_bands,0.8173076923076923,0.5384615384615384,1.1010817307692302,208,208,2000,True,
esm2_frozen_bilstm_attn,test,,-1,seed_stability,shifted_attention_fraction_supported_2of3,0.7037745098039215,0.651589136863067,0.7519862836438923,208,170,2000,True,
esm2_frozen_bilstm_attn,test,,-1,seed_stability,shifted_attention_fraction_supported_3of3,0.2365686274509804,0.19411562282104916,0.28478858579930855,208,170,2000,True,
esm2_frozen_bilstm_attn,test,,-1,seed_stability,shifted_attention_mean_candidate_bands,2.5528846153846154,2.2498798076923077,2.8701923076923075,208,208,2000,True,
esm2_frozen_bilstm_attn,test,,1,seed_stability,observed_fraction_supported_2of3,0.9322400630653059,0.9120332856194507,0.9507798589625047,208,206,2000,True,
esm2_frozen_bilstm_attn,test,,1,seed_stability,observed_fraction_supported_3of3,0.6882942222428681,0.6568935838819872,0.7192855048650504,208,206,2000,True,
esm2_frozen_bilstm_attn,test,,1,seed_stability,observed_mean_candidate_bands,5.4326923076923075,4.980769230769231,5.91358173076923,208,208,2000,True,
esm2_frozen_bilstm_attn,test,,1,seed_stability,observed_minus_shifted_attention_fraction_supported_2of3,0.25520581451954005,0.19521732604596526,0.31486204368343557,208,153,2000,True,
esm2_frozen_bilstm_attn,test,,1,seed_stability,observed_minus_shifted_attention_fraction_supported_3of3,0.48871009928801457,0.4254384089814993,0.5495900689856655,208,153,2000,True,
esm2_frozen_bilstm_attn,test,,1,seed_stability,observed_minus_shifted_attention_mean_candidate_bands,3.9423076923076925,3.538341346153846,4.365384615384615,208,208,2000,True,
esm2_frozen_bilstm_attn,test,,1,seed_stability,shifted_attention_fraction_supported_2of3,0.6870370370370371,0.6259734448996194,0.7474625365497075,208,153,2000,True,
esm2_frozen_bilstm_attn,test,,1,seed_stability,shifted_attention_fraction_supported_3of3,0.22545388525780685,0.1738814788814788,0.28057651991614263,208,153,2000,True,
esm2_frozen_bilstm_attn,test,,1,seed_stability,shifted_attention_mean_candidate_bands,1.4903846153846154,1.2884615384615385,1.6971153846153846,208,208,2000,True,
esm2_top28_bilstm_attn,test,,-1,seed_stability,observed_fraction_supported_2of3,0.9755382229520161,0.9585136148516521,0.9888240450999046,208,174,2000,True,
esm2_top28_bilstm_attn,test,,-1,seed_stability,observed_fraction_supported_3of3,0.8335777090087435,0.7890927180259076,0.8772131781372328,208,174,2000,True,
esm2_top28_bilstm_attn,test,,-1,seed_stability,observed_mean_candidate_bands,3.2788461538461537,2.8990384615384617,3.668269230769231,208,208,2000,True,
esm2_top28_bilstm_attn,test,,-1,seed_stability,observed_minus_shifted_attention_fraction_supported_2of3,0.18191947860822033,0.14006324091873915,0.22757457704068682,208,151,2000,True,
esm2_top28_bilstm_attn,test,,-1,seed_stability,observed_minus_shifted_attention_fraction_supported_3of3,0.5814389620681011,0.5170444444224019,0.6443106411803974,208,151,2000,True,
esm2_top28_bilstm_attn,test,,-1,seed_stability,observed_minus_shifted_attention_mean_candidate_bands,1.2932692307692308,1.0336538461538463,1.5625,208,208,2000,True,
esm2_top28_bilstm_attn,test,,-1,seed_stability,shifted_attention_fraction_supported_2of3,0.7820479111890155,0.7322863043376153,0.8268204250838981,208,163,2000,True,
esm2_top28_bilstm_attn,test,,-1,seed_stability,shifted_attention_fraction_supported_3of3,0.2599912357581069,0.2132179346487606,0.31119238795137,208,163,2000,True,
esm2_top28_bilstm_attn,test,,-1,seed_stability,shifted_attention_mean_candidate_bands,1.9855769230769231,1.7596153846153846,2.2259615384615383,208,208,2000,True,
esm2_top28_bilstm_attn,test,,1,seed_stability,observed_fraction_supported_2of3,0.960705236368852,0.9473662190199306,0.9727276015383333,208,207,2000,True,
esm2_top28_bilstm_attn,test,,1,seed_stability,observed_fraction_supported_3of3,0.7923169263005266,0.7643828611178913,0.8198582274836889,208,207,2000,True,
esm2_top28_bilstm_attn,test,,1,seed_stability,observed_mean_candidate_bands,5.9951923076923075,5.446875,6.528846153846154,208,208,2000,True,
esm2_top28_bilstm_attn,test,,1,seed_stability,observed_minus_shifted_attention_fraction_supported_2of3,0.2527695992648146,0.1959975456830259,0.3161007911583312,208,132,2000,True,
esm2_top28_bilstm_attn,test,,1,seed_stability,observed_minus_shifted_attention_fraction_supported_3of3,0.5673977917129831,0.5035812866863169,0.6337282927207729,208,132,2000,True,
esm2_top28_bilstm_attn,test,,1,seed_stability,observed_minus_shifted_attention_mean_candidate_bands,4.5625,4.0673076923076925,5.057812499999999,208,208,2000,True,
esm2_top28_bilstm_attn,test,,1,seed_stability,shifted_attention_fraction_supported_2of3,0.71509139009139,0.6532889281580688,0.7696924388442244,208,132,2000,True,
esm2_top28_bilstm_attn,test,,1,seed_stability,shifted_attention_fraction_supported_3of3,0.21538299663299662,0.15798382675438596,0.2751613079615048,208,132,2000,True,
esm2_top28_bilstm_attn,test,,1,seed_stability,shifted_attention_mean_candidate_bands,1.4326923076923077,1.2258413461538462,1.6538461538461537,208,208,2000,True,
esm2_top4_bilstm_attn,test,,-1,seed_stability,observed_fraction_supported_2of3,0.9701274651274651,0.9515651317733674,0.9853797318954678,208,180,2000,True,
esm2_top4_bilstm_attn,test,,-1,seed_stability,observed_fraction_supported_3of3,0.8834273288439957,0.8486911564148241,0.9128679207697066,208,180,2000,True,
esm2_top4_bilstm_attn,test,,-1,seed_stability,observed_mean_candidate_bands,3.5240384615384617,3.144110576923077,3.9134615384615383,208,208,2000,True,
esm2_top4_bilstm_attn,test,,-1,seed_stability,observed_minus_shifted_attention_fraction_supported_2of3,0.24962412836664336,0.19941275682756437,0.2989836196789321,208,167,2000,True,
esm2_top4_bilstm_attn,test,,-1,seed_stability,observed_minus_shifted_attention_fraction_supported_3of3,0.6123173566287339,0.5507725876403621,0.6676314649833098,208,167,2000,True,
esm2_top4_bilstm_attn,test,,-1,seed_stability,observed_minus_shifted_attention_mean_candidate_bands,1.0144230769230769,0.7644230769230769,1.2692307692307692,208,208,2000,True,
esm2_top4_bilstm_attn,test,,-1,seed_stability,shifted_attention_fraction_supported_2of3,0.7141936332544067,0.6650393682756012,0.7636908815279598,208,181,2000,True,
